1.3325306647711406	1.2683857009310116	1.074999068982045	1.098451522646617	1.2334467128212014	1.4763620338207692	1.3937528812251194	1.1555766997981511	1.1838984567563515	1.3465214438027933
1.0571026755606419	0.983414380317133	0.8173786191934155	0	0.9371516420311948	1.1272191699348915	1.0355044340890598	0.8333359431940967	0	0.9775516901529223
0.8237086365119216	0.9734054911815546	0.813520124470851	0.9515651865881011	0.9102904162204998	0.8376785038138922	1.0172057377634915	0.8227341625455347	0.9879039805256931	0.9393718635728845
1.0650111996598854	0.9804146797165135	0.7905470390474363	0.8328859843304576	0.9632808142896977	1.1518446706830334	1.046467176495617	0.8152471934681829	0.8659178672237576	1.0229012021294783
0.8278173047542882	1.0400730635697484	1.0471749095648817	1.0776784795876202	1.0448151637693646	0.8426602097343897	1.0976048942075305	1.102288561158605	1.1389103488099954	1.100513721032379
0.9238273508317562	0.9215519108947352	0.9807968967678808	0.9093966523807451	0.9601419955450783	1.0739677255346876	1.066065675998563	1.1299321857604139	1.0451058171419154	1.106452985364083
0.9696892547825731	0.9087485433228741	0.9681241330606144	1.000986262633338	0.9742196603267954	1.0829063825173755	1.0053338204262685	1.0712387738017617	1.1109870449294355	1.0796611308899602
0.8878713766637271	0.8427264060703048	0.8367981534396042	0.8271086358455125	0.8507042584506131	0.98365500417546	0.9257117381242328	0.9141153038503959	0.9027860097454083	0.9317081960707189
0	0	0.8845937680991136	0.7564409234462307	0.7919855070801857	0	0	0.971299815676908	0.8181726793055778	0.8613716022606215
0.9563199398736424	0.9264866486640604	0.9538419112304792	0.9468025085453071	0.9867308889534008	1.0666893657113494	1.0267236630533383	1.0541493595108726	1.0461050007573294	1.0946468178094673
1.0031734338579874	0.8282498908643019	0.8779824998079597	0.8472442451299503	1.0051855734517665	1.1429056758868381	0.9270541791552633	0.9814559023711263	0.9450715270081103	1.1348710965203908
0.9339681380817998	0.8991144264351445	0.9179965747529485	0.9568085244596242	0.9722103450024331	1.058955026621582	1.0125139057973918	1.029331314044056	1.0762607849630015	1.0953729265942918
0	0	0.8685970723144243	0	0.9046317622910162	0	0	0.9521591173231109	0	0.9963056814165792
0.9886408303006893	0.9341298069491886	1.0628186953932093	0.9712873712156622	1.003488790520705	1.125275755624037	1.0547378221901396	1.2026010973169308	1.0935989492960643	1.132838260373408
1.0893546946517607	0.8729490098687038	0.8851275921918583	0.8950974280294378	0.8378116563436974	1.2130354217498034	0.9475800740122127	0.9579245813959881	0.9700998654159204	0.902209824630132
0.9129341504720491	0.8268461624026993	0.8963239256760206	0.8659712532945848	0.9137892585241731	0.999027283382976	0.8919803368551871	0.9713203063945419	0.9352271154131457	0.9932202096806019
0.9991065504127253	0.9788014551462494	0.9745387343272003	0.9834035691595905	0.9971814399639293	1.1035608244259707	1.0752335624809022	1.0648968106670031	1.075835890305731	1.0931106129509554
0.9775390463777495	0.9924206695339697	0.9962410356904451	0.9992384856597264	1.0201012761529298	1.0773970575845653	1.091659285935202	1.0908632039136814	1.0947963066774458	1.120566968416408
0	0	0.8366539421977685	0.8148584996717265	0	0	0	0.9320090970702415	0.9062922462856341	0
1.206055444011019	1.1680967719977997	1.1699405842786947	1.1587667952538834	1.184850095078451	1.369634227117901	1.3180964539009148	1.3126984817474887	1.2999088903612317	1.3319648411106533
1.1183890164925374	1.0228217047431933	1.1227325417638832	1.0881804549553096	1.1081313311262733	1.189281087565113	1.0711189651541941	1.1872241915898263	1.145988003664112	1.1708736804529079
1.0997581711450801	1.0390116796223894	1.1330991843004365	1.0976019553924534	1.124106863348537	1.1612882292687794	1.0854100509529632	1.1946001478918566	1.1522112515146232	1.1849727934872796
1.1983385428895228	1.1578548172883916	1.167170290825437	1.1438195102970394	1.172443892412937	1.248565412923276	1.1973928624333814	1.205245763715983	1.1772588797791985	1.2126714157205571
0.9107915424468526	0.8015730419756634	0.8155833993447945	0.7618275200352321	0.8328361273683019	0.9841471760518415	0.8495883353223197	0.8632694967046064	0.799007557458256	0.8847688929128423
0.9678642925217807	0.935162462099428	0.9333367108849495	0.9207284538877692	0.9532526147257312	1.0429934042949947	1.000620728986499	0.9944727278589706	0.9795333345248047	1.019299758067598
0	0	0	0.8080732352696107	0	0	0	0	0.8981675381973457	0
0.9548479989627542	0.9035933652632274	0.9135908008557888	0.9221049528648936	0.9618856119537957	1.0375893893185932	0.9726227313558208	0.9805292006465116	0.9909197883978846	1.0393515219092455
0	0.827807353338728	0.9759496873384126	0.979503168477851	0.8463702240817463	0	0.8812274941005757	1.055137435362247	1.0596490175076454	0.9009800612181256
0.9726049708452998	0.9298209207417036	0.9599710098625227	0.9477024080544484	0.9353751872097803	1.059129372216629	1.0042523682514946	1.036019927715834	1.0215723192509227	1.0075957652157463
0.9285848128757117	0.8861884354220456	0	0	0.8996356879036346	1.0057282948828432	0.9516302218661911	0	0	0.9647847311735841
0.8870733954761902	0.8467807277794309	0.8566949398497725	0.8829435395889823	0.9160544502508196	0.9676581350288835	0.9160203769101408	0.9239066629294878	0.9555470416142412	0.9959344615326139
0.9395501857660719	0.8828392021601768	0.9503878217339446	0.9413368389890148	0.964311274269427	0.9996520125767595	0.9287963989677933	1.006486796352016	0.9957754066573705	1.0241410499153596
0.923495435663886	0.8899241145791286	0.9618531415303557	0.9481764264999658	0.9619267420480094	0.9891724853935631	0.9460657098303248	1.0285900765596456	1.012400121313663	1.0296896047529385
0	0	0.8368994911223736	0	0	0	0	0.9002233782498212	0	0
0.8005458754156475	0	0	0	0.8125806327155448	0.8400267917864962	0	0	0	0.8507975461497437
1.0792708678210217	0.9240371983559453	0.8506413473392553	0	0.9115526979876017	1.200805348486086	1.009188601455512	0.91666391276535	0	0.9905420373316822
0.9866623114003849	0.9412879320307569	0.9948259337525323	0.9713747591375843	0.9495866563176227	1.056803084293777	0.9992834215573995	1.0596538779940512	1.0317428164297728	1.006500616706072
0.9353942932677762	0.8435061265820875	0.8869170090723677	0.8701253259310426	0.7144239404192686	0.9946119128020376	0.8813617760886557	0.9305476383367943	0.9105066214835925	0.7248111149365605
0.8639392418723039	0.7585398934388147	0.8338179570759604	0	0	0.9395910557224681	0.8096091240713083	0.8965357657647877	0	0
0.9522338742976802	0	0.8500560923533345	0.8775426913847592	0.9074700763035768	1.061732265705006	0	0.9299776106272672	0.9631751901189336	0.9997039253266761
0.8425976614731899	0.7959635619716301	0	0	0.8266176623496045	0.9014238102872407	0.8428234141594385	0	0	0.8773210444122739
0.9906785174284218	1.0063819930889952	0.9372591211957817	0.9363455280758449	0.9382155977579328	1.093338466890461	1.1084918749122898	1.0202945451555399	1.019489521782499	1.022482435331245
0.9527925712403276	0.9120951658075858	0.9088525231655011	0.9146299777849562	0.9786669712990991	1.0350969801758352	0.9828735632811848	0.9748594153758317	0.9819693028189863	1.0594523617261475
0.7915634177240544	0	0.831020950143009	0.8077889980467519	0.8269704021633384	0.8668307934177414	0	0.9072040728103966	0.8796536167762309	0.9032786014806863
0.9893877155190041	0.8468558488385284	0.9214304891307158	0.9241170085444333	0.9367280406588403	1.0917726999662516	0.9161109715181759	1.001358767807495	1.004847334433799	1.020698323767647
0	0	0	0	0	0	0	0	0	0
0.871833637373266	0	0.8951731852115496	0.8835518403234565	0.8857254767381573	1.0108952956853445	0	1.0274861972611693	1.014159749800982	1.017312405931695
0.9168475841695398	0	0.8649802031049612	0.87758365720034	0.9064924609787296	0.9914925160789667	0	0.9223701397627102	0.9376092622766173	0.9729981163106695
1.074945595271308	1.0337850724858664	1.052410887841798	1.0613108503221333	1.0804321148034508	1.1832752901132209	1.129627717148511	1.1466188232434686	1.157602597327091	1.1813517589460103
0	0	0.917228445899632	0.8519479257256463	0.8294236258203052	0	0	1.0103448807720103	0.9325288128679144	0.906217194509639
0.8858489291215252	0.8010696004689566	0	0	0.8378943134799708	0.9812023880581363	0.8754758512839318	0	0	0.9163630505465377
0.983410494220534	0.9214003994403306	0.9606798641592385	0.9732708058891972	0.9856643647406018	1.1189324029669792	1.039388213630044	1.0803992537150746	1.095971391131942	1.1114873307203015
0.8028671566344473	0.7672254018503972	0.8403652813426046	0.8203242433687001	0.8439955041138967	0.8805397575480983	0.8346624747309945	0.9183838526055341	0.8946622465281626	0.9236707709313099
0	0.8017134152610403	0.865453886125619	0	0.8650318521388609	0	0.8762517832501441	0.9484009910955163	0	0.9488714045757594
0.8504499450625637	0.8058731621502143	0.8659556779765686	0.8292356539881556	0	0.9382620187519515	0.8812683521105079	0.949002205761072	0.9053338787908228	0
0.8519647761771126	0	0.9111074089422021	0.7992076532448971	0.76859816220484	0.9400966738064502	0	1.003021759746961	0.8693792402998111	0.8333585862984322
0.9982121472943257	0.8777327098056128	0.903478724692144	0.9046041392782909	0.9682285583310316	1.10247587418783	0.9533483809673473	0.9798805836300208	0.9814830122403506	1.0584318568102051
0	0.8196079241984346	0.8199263678519689	0.8410486126843122	0.871648852794731	0	0.8713386898899904	0.8684630730117454	0.8938667096870188	0.9312614975997273
0.9352813237227314	0	0.866356538546041	0.8180519986913309	0.8448878089077793	1.0411684149239826	0	0.9494783850320472	0.8919425741362463	0.9247403019341155
1.0344448474371148	0.8895920334606887	0.9278438162956798	0.9193764541581518	0.9694128172041345	1.1341420598942324	0.9557378644863813	0.997581182780615	0.9876544119839219	1.0483647956638347
0.8496717148071588	0.8846585108575155	0.9110328728124869	0.9448533087174846	0.9448207366781757	0.9222852629073844	0.9616979890815752	0.9889177474703371	1.0296744622744378	1.0303901845190628
0.9306070071402949	0.8990133388858397	0.9286432961058264	0.8762276403587074	0.919664592555778	1.0081835533255852	0.9670962006973268	0.9985377190258984	0.9359886325186604	0.9887760359824314
0.9464375760707785	0.8971921481450209	0.9753719782252707	0.9270462751960351	0.9654078794871601	1.039670365331083	0.9768178458866854	1.0658991251205472	1.0083555192232894	1.0550538089590211
0.9210173781748281	0	0.8709357375792889	0	0.9006392084977441	1.043242165066015	0	0.9730263000839925	0	1.00964129959699
0.8383868764170969	0	0.9317503927540267	0.8887985002381082	0.8314020860560554	0.896313708876608	0	1.002255444653622	0.9510405639512886	0.8830494184969537
0.9120084499670943	0.9011462186466065	0.9475612849484965	0.8106219150215865	0.890881333600834	1.0596298558867319	1.0414563785300148	1.0901678121576126	0.9268349041436338	1.0234883498955447
0.8893746935201603	0.8864272214271374	0.7646625117491628	0.8630870942968298	0.9023542602281469	1.0048604699934491	0.9972139250567524	0.8458768513563407	0.9640419357692105	1.011695659853711
1.1382281677947357	1.1092919182876373	1.1634916549387182	1.1433513535991326	1.1272648176680966	1.2029631702625019	1.1653215958597998	1.226308855585523	1.202310120364576	1.1840879412978684
1.007880783851877	0.9733002870739029	0.9490400872281226	0.9316942278714461	0.9650806193381799	1.1142026004934853	1.0685972908227899	1.0343901926703054	1.013920823197687	1.054661808921401
0.7641012995298667	0	0	0	0	0.6735339581332043	0	0	0	0
0.9399600593556876	0.8371687748634887	0.986874570825913	0.9873666839762244	0.9975065066399645	1.0195299894798886	0.8925158980198946	1.0682083891773004	1.0690626013397644	1.08201857696161
0.8526831466284052	0	0.8175740492414555	0.8755150453100919	0.8863487733025365	0.9032722256412229	0	0.8559702725005608	0.9253961433550398	0.9391597723629804
0.9992607496905345	0.7637896568108113	0	0	0.863400090821598	1.1381573512173468	0.8493180402652806	0	0	0.9650321014874265
1.2161651755614555	1.1019619599278414	1.0293960390575991	1.128505771507931	1.1406595722438024	1.1678101095554612	1.030677894772861	0.9449561466554472	1.0629078642020091	1.0788789366288258
0	0	0	0	0	0	0	0	0	0
1.0482804713405123	0.9836419285974161	1.0962548802709617	1.0528429708822298	1.026535145521581	1.1405449591007593	1.0590832661851775	1.1893936780964536	1.1377258860924913	1.1070818889853868
0	0	0.9014355265949641	0.9118285860456244	0.7893939881381326	0	0	0.7590000230667812	0.7704117151454457	0.6251640271826963
1.1097367722866445	1.0173659882770987	1.000059141865538	1.0390236479622665	1.1366505769556665	1.1553212421520542	1.0417762507681747	1.0185749014275185	1.0651230586407436	1.1831030872818316
1.0010710879591946	0.9869272543680787	1.023550272821905	0.9818333120073279	1.0550336092561816	0.914297534694044	0.8991384226827441	0.9448735712232121	0.8942365092879108	0.9832393720611313
0	0.8877054404278911	0	0	0	0	0.8854120222185152	0	0	0
0	0	0	0	0.8193471461478973	0	0	0	0	0.6926973209113164
0.9102744087907145	0.9520398960003155	0	0	0.7808264501570978	0.8492986334846435	0.9008550266243499	0	0	0.6969888630790602
