0.929548032030385	0.934311579081782	0.93854764081864706	0.944212167650743	0.922474713756737	0.968996606802688	0.877951763466919	0.955401528193265	0.955859518210997	0.965877892627616	0.95325581083288	0.941533819086122	1.00399340746129	0.987473520377292	1.00075326159493	1.02106894309049	0.996143828141975	0.969841099569674	0.944619352796849	0.969567225741169	0.938703109615628	0.902042613527207	0.963932978869728	0.915412181920184	0.919126901708222	0.921888301772377	0.924241224660034
0.885212539932188	0.931242195899428	0.94577275152983	0.900982553535353	0.945285504088684	0.937303076363081	0.950709290499442	0.899790769773563	1.0684158092175	1.05469537127034	1.04878788921951	1.04041780304029	1.00060321782894	1.0152948394933	0.997880907385652	1.00077138928658	0.989096287733332	0.97701285259732	0.969973715044331	0.981641924879038	1.01342550487553	1.01438650352526	1.02555592643699	1.01983891679611	1.01329499967821	0.941394595054443	1.05224278515439
1.10829810328971	1.10638659883774	1.10395205983872	1.11734322433205	1.10247145401827	1.09786281903299	1.08769560235936	1.09646327750425	1.14788358646166	1.15049425094854	1.14113208483418	1.15477363325606	1.18667931495546	1.18515820926034	1.17343228885113	1.19377456513008	1.21352379414438	1.19516869794006	1.18966507095704	1.21263728299512	1.17429342811384	1.16240910903167	1.16234881669508	1.18337487713085	1.1715747809017	1.15737937380962	1.13819572902199
0	0	0	0	0	0	0	0	0	0	0	0.872624597710683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.905554881141691	0	0	0.848003221577352	0	0	0	0	0	0	0
0.987757910837537	1.00203192317745	0.984734570027467	1.01590201704511	0.937467505793235	0.951759300476493	0.922984708636031	0.908590466202306	1.06342609534497	1.06314129379115	1.06343781488086	1.05567957237105	1.10609882315834	1.08929599522419	1.08728543934139	1.08361922001452	1.13727882555622	1.10625544311847	1.11275225311708	1.11087512045392	1.08699844523786	1.06431147611404	1.08198065236151	1.089248448902	1.07828669086765	1.06540467026905	1.05656812561961
0	0	0	0	0.963009766210795	0	0	0	0	0	0	0.903598677058935	0	0	0	0	0	0	0	0	0.972302478544215	0	0.943551178656427	0	0	0	0
1.00361561196502	1.01819626177492	0.987429715355117	1.00971790882178	1.02899851236813	1.02581202727474	1.0050715139866	1.02640105134392	1.00335752260564	0.990563400419022	1.01364662930599	1.02309002607798	1.05351848850717	1.0442930769042	1.05036748754354	1.04817360738397	1.04915950972047	1.0452394013597	1.0476296871851	1.03345106435409	1.03098019067129	1.02971000648816	1.03328478544204	1.03587628232037	1.03604537184669	1.04431328439166	0.954235790676337
1.0743981303784	1.07963040746863	1.07835142354324	1.08223348998391	1.05647886313509	1.06494922679928	1.06282352497892	1.05637769490213	1.1248153511047	1.11315560563106	1.11920680145168	1.09599809731379	1.1694777656618	1.16102982290044	1.16866424306203	1.15777923325297	1.18830826176344	1.17011458245733	1.16578107562854	1.18419820008198	1.15785782823302	1.14399361480839	1.13968971106841	1.15820520210571	1.14942763578226	1.12213604310761	1.09822414923363
1.04542930350712	1.05779289368984	1.04144589844206	1.05698604773007	1.06239638807575	1.06604004652246	1.04828188491857	1.04113135443557	1.0844541537366	1.06695732425624	1.05820523224369	1.0736690630524	1.06974768343928	1.06360687700169	1.0592979577167	1.06684598363317	1.06064841104249	1.0786200348502	1.05690065521999	1.0469326468509	1.07180608609723	1.06205986650931	1.05131275733645	1.03756056173684	1.03700593091054	1.02771094275184	1.05211307567706
0	0.877713664498996	0	0	0.890525387098966	0	0	0.898434287141247	0.950715219863494	0.966264676500677	0.960638115269758	0.895560369431964	0.913078710618379	0	0.940844764590026	0	0	0.915266397770307	1.02447303316901	0	0.942191425119589	0.955380781759904	0.988299706923136	1.00127657535867	0.947858399676567	0.9097534326409	0.906501917978682
1.13846879901107	1.12651348448861	1.12490770590596	1.13213851224543	1.13246678194269	1.13847037045275	1.13022114080457	1.12854674337359	1.01201054780499	1.01880636934189	1.01446202726018	1.00069311852866	1.00254045287772	1.00203983508263	0.988687218706913	1.01833156208114	1.01250764357354	0.992297545880105	0.994042336923418	1.00189268661256	1.04206622627722	1.03537591031937	1.05922387895171	1.03184609172982	1.06119432663757	0.983407310244494	1.00175006323223
1.03538166192448	1.02613463875031	1.02818769445286	1.05232024446377	1.02888971092932	1.02940085123044	1.02465251301621	1.04874833930054	1.02379893510773	1.02144825427046	1.01096529993437	1.03997802034971	1.0600919828143	1.02547665371674	1.02424403478179	1.07194542791983	1.06891982809808	1.04412278714162	1.05105130100849	1.05770883483041	1.04327257119645	1.02503484944966	1.01909796612599	1.04945325708981	1.04294939171846	1.04789002452804	0.966215973097846
0.888189868132102	0.887057063473312	0.845959577922128	0	0.896560345462791	0.954603158869689	0.871088420820914	0	1.01169369377805	1.02995297682177	0.998536704532998	0.933599231493459	0.82449110905314	0	0	0	0	0	0	0.83076171944781	0	0	0	0	0	0	0
0.845038789526727	0	0	0	0.869057901228459	0.872415975434316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8790343346445	0	0.881163759486664	0.863328710182275	0.87987164093552
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.918059605029832	0.883123019530442	0
0	0	0	0	0	0	0	0	0	0	0	0	0.882198184047166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.990278187816845	1.00147053273343	0.999139031767123	0.972749165479703	1.00378476735743	1.00136158423538	0.986754272122967	1.00125095241157	0.923312373328157	0.949002185030488	0.971378206874645	0.978223074410527	0.974473191177058	0.976479904597959	0.968957449498388	0.955372858188492	0.968251748042822	0.995238389940862	0.994656589767884	0.996001009426934	0.978856270702278	0.978607644142051	0.982827738103837	0.983341269767432	0.948000754044952	0.934575415661941	1.02310969337758
0.898312819420732	0.910893304900974	0.892079622853081	0.885477132997849	0.900535082930695	0.894108217343412	0.901589591103561	0.920360934282076	0.90652667261981	0.901880424577821	0.889202516655934	0	0	0.89089776037199	0.877476295050955	0	0	0.914920346233025	0.907403065328272	0	0	0.900128767668222	0	0	0	0.924457579690901	0.910386420266037
1.02040851360359	1.03347882122391	1.01571806460234	1.04000071049322	1.04133176923491	1.03372572132938	1.03675053561114	1.02650932427541	0.972679883743967	0.909049624772041	0.97531289657841	0.961456694699719	0.977093655746384	1.00309859221659	1.00178589316841	1.02296273702142	1.01831201954728	1.00359333216444	0.986683998045092	0.995565701306011	1.00571154929151	0.992208802431993	0.972259156692017	0.984658406053168	0.98897297486881	0.955710399002851	0.970181731031166
0	0	0	0	0	0	0	0	0.925704023204487	0.91100014216779	0.923017955581967	0.94084335159416	0.877505461313645	0.878511010738155	0.904249082372788	0.879064269718937	0	0	0.889746974925557	0.917432373689103	0.896630181767341	0.91109475782138	0	0.910126699048092	0.871262272080221	0	0.929554858480418
0	0	0	0	0	0	0	0	0	0.841785662246335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.956618053738502	0	0	0.926006011895862	0.956666044452686	0.936627457306145	0.951851318970136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.887967509529006	0.903240952020094	0.897056793281245	0.885693406874174	0.884817489560053	0	0.888610954196883	0	0.969239870623092	0.953731886144906	0.965549426482495	0.962258515532549	0.890366722405195	0	0.930280954496521	0.884917087166301	0.864476223499121	0	0.926614600527211	0.917077123105863	0.979194656488098	0.924686651426386	0.932047162900927	0.938016956498857	0.995575795630104	1.02578260667963	0.924036042431854
0	0	0	0	0	0	0	0	0	0.818156118210693	0	0	0	0	0.83867339065052	0	0	0	0	0	0	0	0	0.840012528343712	0.842978839072491	0	0
0.93236938484195	0.959501607968217	0.906885493988926	0.971082038980148	0.98106787314136	1.04115950470304	0.949098408079299	1.01850084555279	1.03329166298204	1.03250306350148	1.00765279696797	1.03151339599185	1.00753393687611	1.01556206783418	1.00279591054409	0.980678924066244	0.986672311968805	0.98188026232111	0.978217720266362	1.0115069168236	1.01876186865356	1.00661106627088	0.99471027111298	1.02670431343403	1.06894601794293	0.994273775638583	0.950959868310689
0	0	0	0	0.805540334340313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.923411570307183	0	0.925702221419122	0.92290438157093	0.916807542211332	0.901894370732906	0.916099105189712	0.892504127325251	0.901412760522891	0.90249477617382	0.90621811745043	0.899865646548194	0.893770135865404	0.905363874615824	0.882083152902274	0.902609944686607	0.93204177583406	0.885188322382218	0.93658227469593	0.91177138329923	0.914439203290472	0.898677298602225	0.920468295467569	0.912475637256082	0.912922824903995	0.890749015920572
0.818213660126756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.889788103796499	0	0	0	0	0	0
0.96213581237989	0.967445989471223	0.959956092161196	0.939211999698274	0.982864373327349	0.980216605964987	0.987711279358393	0.936103174610845	0.882865729208436	0.820739967125223	0.909268543508622	0.84526374397342	1.00104072858888	0.970879354416948	1.00491123606335	0.981253752955473	0.969468821895308	0.916063911162458	0.902583348668628	0.939749553088163	1.00721257754213	0.944665478398064	0.944284510693203	0.93095014430719	1.09962828761474	1.05477522869538	0.831418094223281
0.904637102195818	0.876049504229174	0.891891549757824	0.867720383083349	0	0	0.878206166017914	0	0.870019149681605	0	0.890006096648334	0.874794576382781	0.866015467476606	0.885005932795838	0.891308468643776	0.896239746813697	0.867088501868907	0.887417311986618	0	0.856683630215298	0.85753746235909	0.951847373050881	0.952089628449107	0.88074045040709	0.850892844709844	0.863731435174723	0.876843371170088
1.02773779649774	1.01686530396169	1.01635846156804	1.02066396400383	1.03705873205162	1.03015023542645	1.0268343651790801	1.02541502609545	1.065116105326	1.04677724903456	1.05934104705513	1.06007370865825	1.03133562877823	1.01556206783418	1.0231861378618	1.02021539606073	1.05388024391928	1.01576617862081	1.04365338916261	1.04222431858617	1.04940036064614	1.05581456601783	1.03752934161314	1.03846140852447	0.970335507269904	1.00599043735336	1.0151863056156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91708236199386	0	0	0	0	0	0	0	0
0	0	0	0.900201242369875	0.842661128801246	0.898295318819413	0	0.889336705874478	0	0	0	0	0.860130867723802	0	0	0	0	0	0	0	0	0	0	0	0.89754926371041	0.861682009156046	0
0.899890495730844	0.919270780678622	0.860820437589229	0.909194079488524	0.945483107477694	0.960583131306126	0.923176700372934	0.931031103822656	0.984345631781955	0.989410712173379	0.972057699781333	0.96533322370464	0.96359206476046	0.95577025193185	0.955200824298653	0.928671160013179	0.92720738877365	0.93914033531747	0.905479009522693	0.921387509234013	0.979864133368794	0.972218926678826	0.937351635795249	0.940580083603694	1.00589212506467	1.01165698742365	1.01878706546621
0	0	0	0	0	0	0	0	0	0	0	0	0.876570422171638	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.783588015422659	0	0	0	0	0	0	0	0.850829786831405	0	0	0	0.843346696741476	0	0	0.822400075981475	0	0	0.915627915315209	0.846868896894038
0	0	0.93854764081864706	0	0	0	0	0.900618817922926	0.986855374596038	0.994069946001747	0.985936427362321	0.935555212916088	0.857504478486201	0.895411623361155	0	0.920730232657188	0.902100444208274	0.911058241423524	0.919630355102842	0.958546905063237	0.881763481565388	0.921001057139773	0.931311123061309	0.896610084077736	0	0.934487900215504	0
0.897230396405228	0	0	0	0.897678563243545	0	0	0.889126788702423	0.930877666039846	0.893204616885465	0.892525214830876	0.905543090226088	0.917728356454438	0.882705439585663	0.894203365858452	0.850829786831405	0.94567470023139	0.897557725153968	0.908990751543078	0.926509708601155	0.940285841827047	0.882024954850583	0.8790343346445	0.914945224855335	0.923887868116376	0.905706146639312	0.888370489031394
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864741147516596	0.904716976262437	0	0
0	0.884304918587056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.876948652489823	0	0	0	0.853376022315361	0.868435770154022	0.883925708802312	0	0.859912657500231	0.846797553332482	0.85797944955986	0.868258226275756	0.861889361458533	0.879279400298066	0	0	0.843421606375883	0	0.858136857779542	0.849610044461839	0.869992100101645	0.86839892714638	0.86252757230863	0	0.856208777475104	0.869387923561053	0.844013527302488
1.16844752062843	1.16751130476714	1.16249775858894	1.16377955415349	1.16668908788824	1.17352949333495	1.16928239341053	1.17162205800946	1.02900701193704	1.02704759650331	1.02074952219095	1.00497724121308	1.00618884604853	0.999091880451216	0.996945332027797	0.991464907698216	0.956478510937446	0.958281311682381	0.964838354305827	0.959413471868538	1.0596632928345	0.985005984885865	1.03905198917444	1.02585993641878	0.895843422981906	0.930273080653633	0.948417539339285
0.96302741062511	1.00679987030813	0.999506937148313	1.0164136498496	1.02964601765167	0.988729534987387	1.00474519498745	0.993772388863914	1.02428627748132	1.01954198810174	1.02191050500255	0.981478793949045	0.998810898645472	1.00852435816578	1.01073079950659	1.01007407839952	1.0421790524903	1.01210100644313	0.993628247530622	0.985601889623869	1.01093679187533	1.03192863322694	1.01730255742772	1.00217424155142	1.02530168086556	0.994030879806944	1.00326435641525
1.00964509346333	0.946947982116757	0.993654572473262	0.980007113629433	1.01458638434957	1.0047866262659	0.996522757239702	0.988430160148933	0.902194303400261	0.905460567290391	0.909137093391709	0.894879862083629	0.898900921535663	0.889493693150776	0.909822336464368	0.8917217091682	0.914990984140871	0.927333943692822	0.895664907921016	0.921495700588273	0.880935070830861	0.892344155793295	0.898827876506143	0.884289124703841	1.01700535639472	1.02541197168229	0.972768838189019
0.925662554344537	0.976345715759269	0.956832165092182	0.960008217793143	0.933557506300687	0.982048710369439	0.949479338493679	0.913190085823297	0.975882459340958	0.99531922213493	0.981482672503003	0.993007029375856	0.959951593737673	0.937986613301328	0.95170724699194	0.948778033806114	0.922280332746581	0.955863981066408	0.979927940146006	0.949270806351814	0.974217474775132	0.98922423951614	0.976337909756533	0.966814583881225	0.943293961209023	0.982480081280742	0.977869701571356
0.93026962916364	0	0	0.922800748272855	0.916247507402151	0.912053542624653	0.901894370732906	0.864775697967743	0	0	0	0	0.850290285413704	0.871255251302318	0	0	0	0	0	0	0	0	0	0	0	0.851459489025071	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.850669751106153	0
0	0	0	0	0	0	0	0	0	0	0	0	0.858767027327097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.931418785875904	0.911554002903817	0.929812840220087	0.911717898246304	0.896181536890619	0.928225468442647	0.907602114885274	0.903482823518012	0.898155327972774	0.881320662166343	0.892146485784756	0.912824506247057	0.93832465198024	0.902538066980506	0.908811396624562	0.936510668270485	0.959154054143896	0.951722617223815	0.941188489117111	0.963431415857115	0.934228266359063	0.908315271404372	0.887267033679088	0.915528187894124	0.920041183721521	0.909604108448259	0.910935197178659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.866833547516507	0.905131243570207
0	0	0	0	0	0	0	0	0.82242669716013606	0	0	0	0	0	0	0	0.852000864240116	0	0	0	0	0	0	0	0	0	0
0.883526474855407	0.940465861337711	0.945419393572672	0.91469024907185	0.873604563756991	0.927163028435556	0.892864280591087	0.921524774403267	0.931418475279908	0.938702387247837	0.912805053656642	0.907278015527045	1.0358797635553	0.99870980906786	1.01410875692884	1.01781597869126	1.01774899453799	1.01153241262906	1.01290013627798	1.03891148285534	1.00152420864494	0.988986477168723	0.966072969767768	1.0278407101422	0.983987743562952	0.970432180288828	0.963662790228513
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.881460218874092	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870441125824494	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895110755338493	0.861301134460497	0	0	0	0	0	0	0	0.856266211423803	0.864534788277297
1.00324619423457	1.00184554809872	0.929812840220087	0.92834651570414	0	0.967382277624026	0.981916214465859	0.984043184554376	1.02217878098599	1.01978461544684	0.9987264570992	0.981740004482383	0.981600729510224	0.951923933620206	0	0.943857831501951	1.0354354941065	0.921492660286092	0.94040480991559	0.909612621583559	0.986077060702196	0.995221148271303	0.983069216393636	0.958002517968545	0.993744494378299	0.966200678418499	0.997732737912587
0.858009046456813	0.884775116986722	0	0	0	0	0.871088420820914	0	0.859068653617837	0	0.886058127828245	0	0.888698196942461	0	0	0.862336441199782	0.859196862435009	0.913509620917937	0	0.871526588553431	0	0.859118976112206	0	0	0.868615041943416	0.954301616396721	0.874807948783961
0.926640685137008	0.917110956833281	0.882751673422946	0.964133673137956	0.912522936544053	0.914298429302853	0.912681290302826	0.911534540596982	1.04724068101946	1.02168110314129	0.997381527241736	1.02715464231253	1.01875724409524	1.00132028165791	1.01059039670816	1.00314489059237	0.962061092003088	1.00734334856104	1.00334489591835	1.05269696138978	1.03449943621281	1.00495337356765	0.981848945676756	1.00609280050369	0.938058958275878	0.891779463978108	0.967036722097508
0.897230396405228	0.913732386317766	0	0.926689466548183	0.911440583280551	0.92657309738605	0.915593601301439	0.908452090442732	0.937695204488047	0.93946523192193	0.936674320096182	0.92041001390232	0.948838892985078	0.94115715080975	0	0.933242972366083	0.920819905484484	0.940624183476382	0.952146999636015	0.970327242340387	0.917569605182021	0.950825052396143	0.951471511023649	0.947629136768396	1.00547891708777	0.985501561843184	0.892201473609349
0.930448287110636	0.936429614365135	0.925196161305721	0.882569310175867	0.914742387599758	0.89737633266471	0	0.905000554803528	0.90652667261981	0.898502823310174	0.894734624649303	0.88497617594167	0.939562844066402	0.959410849820269	0.96998624197386	0.970713477392884	0.918957039506259	0.954606165915662	0.925718054729755	0.965568198400517	0.952648436333913	0.936308605410535	0.906685749883516	0.963241516818264	1.0240638181777	1.05536527186397	0.956536520426591
1.0975179229674	1.10011838008682	1.08455832193652	1.10023651152214	1.10591034497306	1.10387414261882	1.09896661259679	1.10911829886088	1.06625863009542	1.06739132184027	1.05893124671974	1.05408044550643	1.06195481137651	1.05440827194435	1.05083993504114	1.06729307049782	1.03610798354049	1.03078543091929	1.02635354612437	1.03325749424297	1.06992591754409	1.05356951745585	1.04861262735065	1.05077685872923	1.08479350625604	1.09289665952608	1.06910489263294
1.02871158986789	1.03831131626747	1.03132726006596	1.03432302871211	1.03650739337896	1.04608249508042	1.03922117206344	1.03911682165006	1.0844541537366	1.08906105168295	1.08355154920803	1.08710920494109	1.0872063574494	1.08445516862855	1.06804815094144	1.07902094456408	1.0844880790156	1.0824720704216	1.08651878618886	1.09446935756809	1.08958399040718	1.07168662088278	1.07756818205259	1.09031736025434	1.05250480239753	1.0625355053459	1.05997930336042
0	0	0	0	0	0	0	0	0	0	0.866003516586469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857952155326106	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808808112172319	0	0	0	0	0	0	0	0	0	0
0.993132115145734	0.977937423768895	1.02037594051599	0.980839107096921	0.996287278188737	0.960440266285259	0.985280510440683	0.959671267426946	1.07768386498026	1.07915094099952	1.07346721195504	1.0684158298117	1.0377983368954	1.05503648929096	1.04234851874119	1.03881315518476	1.02901138117967	1.03817542409193	1.04618673669324	1.05276068645034	1.03862485683005	1.05374613641543	1.05360398349011	1.06084320826615	0.908509570477318	0.991785779087612	1.03493843277239
1.12741566346395	1.11621040633935	1.11230654759842	1.11439177970893	1.13176011154877	1.12031790304227	1.11314561577718	1.11328170204843	0.959079733532582	0.957232895604123	0.926036477504211	0.93569685215439	1.00975314455717	1.0092936001106	0.94452179326499	0.963759449396975	0.956637130310312	0.952138347041356	0.972670578356344	0.918826763739698	1.00416047764755	0.925634321365682	0.890978845321699	0.936348928968118	0.894521857499013	0.898127530849666	0.937658070959302
1.15812848542138	1.15232301974763	1.14746413375947	1.15617988627679	1.1645729599127	1.17079154056233	1.15804140081005	1.16192420260536	1.13376241853529	1.14169371680764	1.13863392591031	1.14058528691666	1.12822627913094	1.12187801734032	1.11748865810214	1.12264733796315	1.12455992786866	1.13591727948667	1.12364988825216	1.12621351470414	1.12368366351611	1.15312915799749	1.1336269987025	1.13438737124095	1.05392321959874	1.04079623222364	1.08528273502286
0	0	0	0	0	0	0	0	0	0	0	0	0	0.761029874768251	0	0	0	0	0	0	0	0	0	0	0	0	0
1.02117064057183	1.01306808905905	1.00567233272438	1.02921770440631	1.02234973023746	1.00814709733959	1.00391916318711	0.990122289047219	1.00485503746262	1.00128521506058	1.01907352085899	1.01623033922878	0.995986121455325	0.966856785894685	0.974505322162014	1.00095835168443	0.997037105567323	0.966552921757	0.999663311488012	0.962100416087414	0.99431712323396	1.00757788910948	1.0120984205573	1.01910511795475	1.00630170836351	0.982791215859278	0.960728359284206
0	0	0	0	0	0	0	0	0	0.865961968764793	0	0	0	0	0	0	0	0	0	0.840830421664011	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742500157583983	0	0	0	0	0	0	0
0	1.00221755125988	1.02818769445286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.937143997768644	0.927434842198576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91800533478764
0.921745239116259	0.934551756687792	0.932313588157747	0	0.895414514594405	0.905682431643523	0.913751004851698	0.907471700993954	0.919995324344643	0.95129457564276	0.942525661370094	0.974109203641771	0.935032217605823	0.919348700694403	0.935864641576123	0.947492586410515	0.932997682075989	0.993791364937284	0.966364796064217	0.956763609274196	0.914422862150899	0.960596972694677	0.901881229809237	0.938793921953702	0	0.930177075570923	0.931956200183296
0	0	0	0	0	0	0	0	0.857773157404402	0.900462992794135	0	0	0.839920672016368	0	0	0	0	0	0.825977019915294	0.819470043878139	0	0	0	0	0	0	0
0.958387373358921	0.976668463717403	0.972367721176479	0.968642069732818	0.963458115518903	0.97665750970881	0.979150480899029	0.984313078363404	0.984058207119292	0.997525386814127	0.999291083493243	0.995969731760998	0.961299249850231	1.00058935142417	0.988687218706913	1.00402631020434	0.986947974466611	0.998194472620076	0.992788757898019	0.986408170368322	0.992326323719184	0.999210229832548	0.991816140234003	0.997105617672276	1.03406285816726	1.03934819478985	1.04923278877814
1.12625494882296	1.11225234260547	1.11134124663389	1.11589107987167	1.11318174740426	1.11200876086307	1.10922745467415	1.11328170204843	1.0413370204086	1.03323239465946	1.02862169261907	1.02906001825319	1.03452000556571	1.02778340936672	1.02043010400671	1.01896806634698	1.02731390868542	1.01964430719727	1.02766558752897	1.01773617507276	1.03551536828747	1.01284720431742	1.02018552289194	1.01430291026428	1.11401791651743	1.11233447106277	1.09234003811531
1.204511734024	1.19791207910251	1.19582473481688	1.19456652921724	1.21063976269709	1.20896275324498	1.20675201548896	1.20398690260007	1.07729864339423	1.08079596882908	1.08590643767625	1.07259266702041	1.147496030736	1.14576013532978	1.14146275796667	1.14877253667749	1.05420438336831	1.0504502897231	1.04215119033353	1.04807387307444	1.13710663987385	1.12984748385747	1.12912377867381	1.12301614748555	0.968994969359834	1.01744945147483	0.98717502404529
1.13886847114034	1.12763857976414	1.12330478270843	1.14225487763288	1.16368680072846	1.15434897822545	1.15060685199497	1.15403865644531	1.00805761305961	1.01385410100827	1.00094470794548	1.00103717636278	1.09760363160954	1.10477392431186	1.09466105594769	1.08893024238127	0.980152853826396	0.978498436042709	0.987640937124947	1.01608028568273	1.06982988481553	1.06336671037075	1.06874684303935	1.04620899212637	0.955167919910759	0.963884693240183	0.992636753901846
0.984817568423289	0.996924347211154	0.99686782566376	1.00118153061449	0.98106787314136	0.996141786481678	0.988648853625671	0.999733221126051	0.994127077576567	1.0312927924611	1.03611099395828	1.00932844389251	0.961807374336141	0.967614677856002	0.998979108878988	0.978608854211779	0.95798960419779	0.976098017470933	0.989040155046344	0.97921732143293	0.980850626303914	1.01256174245602	0.995635886014757	0.978559612580238	1.00945512222216	0.98461554560568	0.993334076935876
