0.042111419	0.031475985	0.080344474	0.03853869	0.026664166	0.097560437	0.004877581	0.050322737	0.031803687	0.040206993	0.056036014	0.051978903	0.264765919	0.604782028	1	0.57470402	0.126204058	0	0.009215169	0.018846752	0.027143031	0.04055897	0.041635864	0.03765599	0.242864682	0.00253976	0.074996078	0.003687258	0.084579726	0.065363933	0.086332709999999993	0.063037556	0.015813947	0.051974782	0.060324637	0.105114893	0.024326406	1	0.943145673	0.342694946	0.107676618	0	0	0	0.00839992	3.89023e-4	0.021777518	0.030509635	0.092910077	0.109941256	0.158775418	0.182998192	0.06710122	0.064900587	4.03592e-4	0.073881609	0.057962042	0.017333032	0.066606417	0.069403525	0.286127429	1	0.989471306	0.621396295	0.104247628	0.014853141	0	0	0.005457976	0	0.002924537	0.004777903	0	0.041960473	0.08309632	0.045061336	0.001497319	0.013148796	0.113643798	0.044073149	0.013334621	0.027592004	0.100604271	0.013423217	0.19375284	0.072716947	1	0.223380282	0.048300772	0	0	0	0	0.016478192	0.003390959	0.019705588	0.008611136	8.20861e-4	0.025049956	0.017425696	0.062989433	0.0440638	0.090503879	0.030409188	0.031172478	0.013547679	0.072589966	0.023697996	8.38269e-4	0.522133612	0.046121442	1	0	0	0	0	0.016755837	0	0.009497561	0.012946768	0	0	0.027248119	0.030072449	0.013864894	0.029634569	0.011237809	0.006401218	0	0	0	0.029192707	0.076834123	0.642012659	1	0.517355997	0.030259544	0	0	0	0	0	0	0
0.004402206	0.687303922	1	0.092509804	0.072759804	0.050446078	0.003667696	0.053534314	0.039429412	0.051789216	0.023915686	0.022494608	0.021709314	0.011576471	3.64314e-4	0.004911765	8.32e-5	0	0.001146618	0	0.001949706	0.002544069	0.006859804	0.005153922	0.009425228	0.072114488	1	0.023236062	0.286220399	0.146298713	0.135908074	0.126463733	0.10585027	0.142229163	0.124557151	0.082747529	0.008620175	0.03662782	0.01628939	0.002473196	0.002497529	0	0	0.001884253	0.010492262	0.001687162	0.014394928	0.01879545	0.103196973	0.771807921	1	0.553467737	0.26864357	0.151549553	0.001654303	0.054583415	0.075481177	0.105871991	0.105314151	0.056664709	0.027342598	0.012727213	0.010233575	0.007105435	8.00483e-4	0.003454688	0	0	0.008336922	0.016058263	0.015384942	0.013495466	8.94e-5	0.445672661	1	0.1311599	0.004557757	0.010628428	0.05237974	0.03697723	0.043275092	0.038693903	0.035286027	0.004829097	0.008707486	2.26648e-4	0.011842834	0.001766594	0.001021836	0.001102678	0	5.72988e-4	0.00590206	0.003388009	0.006949213	0.005061213	0.014286477	0.099139976	1	0.149175563	0.43900949	0.104383155	0.134519573	0.13643535	0.15489917	0.044647687	0.070895611	0.037172598	0.001843535	0.012827995	4.75332e-4	0.031080664	1.86868e-4	0	0	8.53203e-4	0.003509431	0.003107236	0.033792408	0.02440688	0.053703704	0.708515864	1	0.423138192	0.220954467	0.103385106	0.080631886	0.079808841	0.076450285	0.076214656	0.005217377	0.017787402	0.012891942	0.010152662	0.002687475	0.00803332	5.08795e-4	0	0	8.61e-5	8.76178e-4	0.002980984	0.004939599	0.001524227
0.821705305	1	0	0	0	0.236361932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.027345531	0.234499714	0	0	0	0	0	0	0	0	0.092593863	0	0	0	0	0	0	0.00723118	0	0.055906232	0.019461025	0.024346484	0.041677149	0.657079424	1	0.918672587	0.670350215	0.227022335	0.27531466	0	0.172303275	0	0.49988315	0.646663106	0.224651955	0	0	0	0	0	0	0	0	0	0	0	0	0.068327153	0.614863989	1	0	0	0	0	0	0	0	0.141586495	0	0	0	0	0	0	0	0	0	0	0.283224853	0.127434328	0	1	0	0.225737351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107425466	0	0	0	0	0.057547758	0	0.847353303	1	0.560313227	0.083189714	0	0.100184653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103597231	1	0.135377784	0.011359121	0.002045229	0.002584588	0.053740998	0	0	0	0.003329214	0	0	0	0	0	0	0	0	0	0.045590748	0	0	0	0.061273343	1	0.199179177	0.004423593	0.006271665	0.012742433	0	0.160455086	0.078227246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.199709994	0.505376264	0.073072576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213064378	1	0.252668086	0.02897344	0.013597358	0.008655693	0	0	0	0	0	0	0	0	0	0	0	0.006833927	0	0	0	0	0	0	0.229344991	1	0.065285518	0.005039011	0.005209553	0.001727933	0	0.018367112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015026564	0	0.129416725	1	0.237849613	0.007442586	0	0
0	0.022093577	0.002289056	0	0	5.42355e-4	0	0	0	9.87074e-4	7.36566e-4	8.9199e-4	0	0.010139572	0	0	0.352862807	1	0.767700238	0.134877082	0.048050753	0.021907216	0.040141158	0.024159397	6.30596e-4	2.37645e-4	0.061499174	0	0.003105176	0	0.006166024	0	0.007876514	0.008981278	0.001868736	0.004382159	0.025833563	0.003977492	0	0.020882434	0.292511013	1	0.205231278	0.123520099	0.078889042	0.007621145	0.028068557	0.024611096	0	6.1079e-4	0.002136481	0.00121863	5.46512e-4	2.95e-5	0	0.004311907	0.007583983	0.001568135	0	0.009771128	0.001328388	0.003211886	0.006910854	0.001715911	0.269070601	1	0.210474183	0.013199579	0.045496312	0.011786723	0.01918862	0.008819389	0	0	0	0.001913946	2.13e-5	0	0.001682716	0.002301789	0.004489965	0.005553245	0.003210379	0.004597078	0.020764351	7.51508e-4	2.62947e-4	0.024899126	0.306234401	1	0.260544925	0.146786606	0.062666389	0.046050853	0.03922109	0.031886439	0.002885132	0	0.00929601	0	0.008715612	0	0.018205439	0.016543073	0.008841137	0.013944278	0.025327856	0.043031197	0.006615404	0.005792911	0.001033444	0	0.001273204	0.547637857	1	0.407436667	0.183739752	0.05510437	0.075760608	0.062860554	5.19599e-4	0.022895306	0.003007348	0.006396905	0.015650558	0.013477998	0.020625054	0.020524768999999998	0.023544566	0.018748163	0.0034314	0.044947696	0.00963344	3.16694e-4	9.7052e-4	0.00740849	0.43836777	1	0.157076165	0.036350826	0.028535489	0.012878015	0.028974669	0.00560932
0	0.010909197	0	1	0.39554155	0.039456894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164609145	0.134915059	1	0.021132967	0	0	0	0	0	0.039139737	0.012597714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302867408	1	0.19145542	0	0.005375685	0.011501937	0	0.009218869	0	0	0	0	0	0	0	0.031903428	0.054579943	0	0	0	0	0	0	0	0.24796647	1	0.016882859	0.033999304	0.015690075	0	0	0	0	0	0	0	0	0	0.011706012	0	0	0	0	0	0	0.005904113	0	0	0.296779499	0.478829604	1	0.050870147	0.015578504	0	0	0	0	0	0	0	0	0	0.001269382	0	0	0.042570281	0	0	0	0	0	0	0.159238151	1	0.236147781	0.052628416	0	0	0	0	0	0	0	0	0	0.006972815	0	0	0	0	0	0	0	0
6.53249e-4	0.202460431	1	0.177641914	0.052091515	0.013572534	3.93609e-4	0.02174283	0.123568963	8.33988e-4	0	0	0.002173331	0.00522492	0	0.49860169	0.007819529	0	0	6.17e-5	0	0	0	0	7.68215e-4	0.020117831	1	0.054046536	0.28647923	0.022985308	0.004082407	0.037955851	0.156894623	0.016298009	0	0.009548811	6.07592e-4	0.010967261	0	0	0	0	0	0	0	0	2.84935e-4	7.44299e-4	0	0.293172826	1	0.810624337	0.176797259	0.027591914	0	0.013431921	0.073699701	0	0	0.00484078	0.014342854	0.001300396	0.004119753	0	0	0	4.4e-5	2.65415e-4	0	0	0	0	4.96944e-4	0.186801035	1	0.319669102	0.004106092	0.001298291	0.005854109	0.034966029	0.182101942	0.017560338	0.001402877	0	0.002267988	0.001374478	0.028720471	0.001359866	0.001082696	0	0	7.12e-5	0	0	0	0	0.001367127	0.030770718	1	0.21213628	0.180736648	0.005507551	0.002899079	0.060918969	0.137661142	0.003561142	0	0	3.55221e-4	0.005626427	0	0	9.88e-5	0	0	0	0	0	0	0	0.001517115	0.33125179	1	0.63361501	0.108643655	0.002854197	0.002664566	0.039077628	0.054715698	9.94557e-4	0	0	0	0	0	0	0	0	0	0	0	0	1.3721e-4	0
0.031405361	0	0	0.140665425	0.137571148	0	0.027976301	0.709717479	0	0.013833178	0.025617303	1	0.133850771	0.034578806	0.129949291	0.01010297	0	0	0	0	0	0.303880782	0.004519973	0.219026182	0.028838231	0	0	0	0.321906756	0	0.269465806	0.416300467	0	0.392268608	0.610271903	1	0.015385196	0.410790305	0.325254051	0.236387668	0	0	0.006950357	0.006320551	0	0	0.106062895	0.107369198	0	0	0	0	0	0	0	0.016609219	0	0	0.052334901	1	0.146570085	0.027378739	0.02875635	0.043702728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01471764	0.122912467	1	0.075540161	0	0.003217967	0.016815536	0.254785497	0.265744868	0	0.475937651	0.321370773	0.331137674	7.96854e-4	0	0.005661454	0.092230063	0.072483392	0.006721338	0.097940307	0.012888815	0.003023585	0	0.109472045	0.620975176	1	0.006851658	0	0.012109914	0	0.002885	0	0	0	0	0	0.105157179	0.101881695	0	0	0	0.01682055	0.005350246	0	0.021803692	0.023187938	0	0.518143022	0.111986891	1	0.054867611	0	0	0	0	0	0.054747365	0.053228963	0	0	0.07296112	0
0	0	0	0	0	0	0	0.337496237	0.167305569	0	0	0.187872554	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.460743528	0.320622489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086252748	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544590622	1	0.798622041	0	0	0	0.232159297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062363949	0.082945866	0.065462097	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.907820952	1	0.555432263	0.776309271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683628909	0.83312357	0.646052632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183384374	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212057104	1	0.485595115	0.738992088	0.140858273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.418071755	0.888184584	0	0.244238083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.976780326	0	0	0	0	0	0	0	0	0	0
0	0	1	0.0156387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130499294	1	0.171880492	0	0	0.093759544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.145482981	0.274222631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15281643	1	0.425820374	0.114004018	0.095654439	0.159662177	0.015029392	0.090691272	0.116533968	0.100126498	0.012784433	0	0	0	8.43441e-4	0	0	0	0	0	0	0.005351068	0.001229779	0.013469752	0.22877784	0.075227908	1	0.029018121	0.618815359	0.336513132	0.433830925	0.277640297	0.165570368	0.15376387	0.124826375	0.063929113	0	0	0.037421569	0	0	0	0	0.017543706	0.088113674	0.019849924	0.162752455	0.18028259	0.259917183	1	0.946624625	0.546974129	0.329806633	0.177513961	5.02716e-4	0.087220302	0.047057706	0.055407818	0.013342324	0.010188808	8.32732e-4	0	0	0	0.032873913	0.035933594	0	0	0.038179539	0.02587585	0.049895529	0.049614406	0.002431591	1	0.908253641	0.205281461	0.005362965	0.027659748	0.181995762	0.123489459	0.072389155	0.077909694	0.121935449	0.056764834	0.030047816	0.006430396	0	0	0	0	0	0.003033036	0.019386818	0.018096609	0.046723538	0.061114432	0.118230601	0.123278966	1	0.158165643	0.457332486	0.255694415	0.345865989	0.243740733	0.318555391	0.057236461	0.399936454	0.677179976	0.007615618	0	0	0.060365742	0	0	0	0.012877215	0.020509073	0.005263292	0.130614983	0.131765869	0.179451306	0.859766095	1	0.457864247	0.293890043	0.226567567	0.110121325	0.078591467	0.076492877	0.057241229	0.015072686	0.183342442	0.038332058	0.023364302	0.02026451	0.02052902	0	0	0	0	0.006608372	8.91391e-4	0.009417058	0.005946734
9.72225e-4	0.001179818	0.008738215	1.62949e-4	2.5547e-4	0.001573133	1.16623e-4	0.006628727	0.021655058	0.111751465	1	0.960078145	0.084175656	0.012420793	0.002667247	7.28149e-4	0.001663892	0	0	0	4.71588e-4	0	4.51839e-4	4.80294e-4	4.08144e-4	2.23335e-4	0.003239846	8.35e-5	0.002424655	0.006462835	0.01126645	0.015879569	0.026831844	0.086716084	1	0.614581641	0.005569862	0.00672502	2.34626e-4	0	0	0	7.62368e-4	0	1.26326e-4	0	1.97096e-4	0.008510357	0.001168761	0.002652846	0.003190958	0.003062916	0.004269344	0.010668556	1.73707e-4	0.029279074	0.054507892	0.123929181	1	0.521440411	0.030379321	3.77399e-4	0.001396353	0	2.75e-5	0	0	0	0	0	7.48e-5	2.17186e-4	3.34e-6	0.001670586	0.004604826	0.001604009	2.1e-5	0.001804339	0.013673888	0.011544837	0.036740548	0.085854139	1	0.174763596	0.043399877	1.67075e-4	1.79e-5	0	1.07155e-4	8.29322e-4	0	0	4.4664e-4	3.55448e-4	0.005837961	5.00425e-4	3.36899e-4	4.63e-5	0.005891083	0.001044524	0.008272384	0.019142134	0.032967636	0.027432498	0.091646858	0.036968977	1	0.460504663	0.005069787	0.002112239	0	0	0	4.89e-5	0	0	1.94475e-4	0	0.017602548	0.00120028	0.003684275	0.005569728	0.007306008	0.014696866	0.023385794	0.055468044	0.065862187	0.070056111	0.133960586	0.251950185	0.28752566	1	0.065439305	0.003160394	0	0	0.001555563	0	0	0	0	0	0.001316067	3.12591e-4
0	0	0	0.002261402	0	0	0	0.006926341	0.026263995	0.074248674	0.263241014	1	0.228674131	0	0	7.58515e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.138563493	0	0	0.011767585	0.040360777	0.080520266	0.760985536	1	0.017617005	0.010406424	0.085596436	0	0	0	0	0	0	0	0	0	0	0	0.142960393	0.034150911	0	0	0	0	0.016827407	0.106128939	0.600346921	1	0.002749292	0	0	0	0.052784042	0	0	0.004141717	0	0	0	0	0	0	0	0	0	0	0	0	0.256390773	0.233568521	1	0.556227951	0	0	0	0.013199457	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011685991	0.02277428	0.066346934	0.114107607	0.115535107	0.607067668	1	0.004314338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136223345	0.220043023	0.154292929	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.485149436	0	0	0	0	0.226229794	0	0	0.015509362	0	1	0.198732411	0	0	0	0	0	0	0	0	0	0	0.109452473	0	0	0	0	0	0	0	0.15584197	0	0	0	0.516627792	0.541274918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.070062305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.082265966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.808803527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247220005	0	0	0	0	0	0.297974641	0.59821412	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080048514	0	0	0	0.088303288	0.139419667	0	0.348971829	0.48753147	1	0.896264035	0.187533308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733095019	1	0.184840636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003798261	0.111388193	0.966250494	0.121162208	0.053640137	1	0.117207471	0.08782613	0.027482211	0.030344907	0.005748781	0.001446699	0.004237054	0	0	0.001746442	0	0	0	0	5.73297e-4	0.001462726	0.001094347	8.59418e-4	0.00347376	0.00245062	0.270908953	0.014983364	0.17304144	1	0.561774047	0.056699183	0.021957804	0.015770569	0.008643376	0.001331216	0	2.23979e-4	5.88498e-4	0.002961963	7.20856e-4	0	0	3.91e-5	8.08832e-4	8.51e-5	5.74236e-4	5.94722e-4	0.005217547	0.055265477	0.404580327	0.282028105	0.189008735	1	0.036291682	0.076619825	0.025822256	0.013737942	0.003742955	4.20706e-4	0.005262514	0	0.001715761	3.87e-5	0.004639727	3.61679e-4	0	0	7.82226e-4	8.72237e-4	5.30946e-4	2.7188e-4	1.64746e-4	0.073672857	1	0.295130512	0.007033889	0.308379603	0.874963303	0.07519178	0.03113281	0.026712617	0.013532453	2.27838e-4	0.005509733	2.70407e-4	0.003133065	5.22e-5	0	0	0	0	0.001268569	0.001067369	5.75646e-4	6.90548e-4	0.002777727	0.003753547	0.360804202	0.07645505	0.199405301	1	0.783055606	0.079375717	0.02800972	0.004985208	0.006024422	4.37828e-4	1.92538e-4	0	1.38974e-4	0	0	0	6.12e-5	0	0.00564632	1.969e-4	0.001035078	3.64653e-4	0.004673699	0.03967702	0.314579671	0.200234421	0.119244644	1	0.431464479	0.041764668	0.017740444	0.008193788	4.35085e-4	0	0	2.28e-5	6.25e-5	0	0.004560526	0	0	0	0.002074754	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.145680441	0.441588944	1	0.733610184	0.604227653	0	0	0	6.42964e-4	0.069483968	0.010052761	0.042753081	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594229209	1	0.099992275	0.097338638	0.036492333	0	0	0	0.012623701	0.07673143	0.114867318	0.169000463	0	0	0	0	0	0	0	0	0.461072504	0.135145935	0	0	0.981121149	1	0.190473709	0	0	0	0	0	0	0.121479036	0.166689831	0	0	0	0	0	0	0	0	0	0	0	0	0.08915515	0.050219035	1	0.264693611	0.15379661	0	0	0	0.087827901	0.192573664	0.160904824	0.050870926	0.012888418	0	0	0	0	0	0	0	0	0	0	0	0	0.277898551	0.015057111	1	0	0	0	0	0	0.011863793	0	0.011788258	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883078343	1	0.295258507	0.033301899	0.098674492	0	0	0	0	0.173008441	0
0.062924143	0	0	0.012350329	0	0.019816131	0	0.086838692	0.371939954	1	0.465651093	0.936045479	0.493373601	0	0	0	0	0	0	0	0	0	0.002045301	8.23414e-4	0.020907534	0.00329812	0.006588971	0.00128505	0.02830759	0.033237699	0.074192759	0.191829746	0.415396981	0.963132513	1	0.905437517	0.026155997	0.007555563	0	0	0	0	0	0	0	0.005882024	0	0.046411099	0.005855291	0	0	0.010497938	0.038009933	0.032742655	7.15675e-4	0.308813873	0.427687516	1	0.853817661	0.62568398	0.177586497	0	0	0	0	0	0	0	0	0.003975756	4.16521e-4	0	4.38781e-4	0.033998349	0.041979253	0.024730608	0	0.004007323	0.096137693	0.232495782	0.307214904	0.973078718	1	0.264919775	0.097591443	0	0	0.005774795	0	0	0	0	0.003770415	0	0.002714634	0	0.018327369	0.014659319	0.082343258	0.007163613	0.055341397	0.045488119	0.076503006	0.180589751	0.560306327	0.30453049	1	0.850629831	0.021445749	0	0	0.034181935	0	0	0	0	0	0	0	0	0.021469481	0	0.038860229	0.018001848	0	0.12747815	0.195203581	0.239337739	0.603922405	1	0.108228523	0.726994955	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.054686112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079799625	0.192170072	0	0	0	0.993805248	0.957263173	0	0	0.013162804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817150414	1	0.193450268	0.117268741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541560428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.236940431	0.75565796	0.567557469	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619604434	0	0	0.460856336	0.261151923
0	0	0	0	0	0	0	0	0	0	0	0.033594479	0	0	0	0	0	0	0	0	0	1	0.203405819	0.04211697	0	0	0	0	0	0	0	0	0	0	0	0.684487627	0.123438472	0	0	0	0	0	0	0	0	0.765711004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371335978	1	0.402782589	0.237665531	0	0	0	0	0	0	0	0	0	0	0	0	0.069657895	0	0	0	0	0	0	0	0.0643	1	0.153052632	0.019208947	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454775856	0.280472583	0.23416226	0.19559335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0.023171591	0	0	0	0.015180266	1	0.158254269	0	0.026278124	0	0	0.021708683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225780128	1	0.075107716	0	0.005485442	0	0.019741481	0.010485703	0	0	0	0	0	0	0	0	0	0	0.023312824	0.094201308	0.069271795	0.180113613	0	0	0.001396547	1	0.095377714	0	0.011046126	0	0.066939819	0	0	0	0	0	0	8.92124e-4	0	0	0	0	9.2549e-4	0	0	0	0	0.013307601	0.500427152	1	0.166723277	0	0	0	0.254469662	0.030325768	0	0	0	0	0	0	0	0	0	0	0.015068288	0	0	0	0	0.080836237	0.687046975	1	0.160177014	0	0	0	0.103265597	0	0	0	0	0	0	0	0	0	0	0	0.034253257	0	0	0	0	0.112223221	0.965567037	1	0.103090302	0	0	0	0.163599897	0	0	0	0	0	0	0	0	0	0	0
1	0.269782849	0	0	0	0	0.045293654	0	0	0	0	0	0.20618329	0	0	0	0	0	0	0	0	0	0	0	1	0.01021902	0	0	0	0	0	0.224416427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.358594575	0.042517097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040056243	0.310187008	0	0.048174213	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.037291441	0.038534045	0.009563297	0	0	0	0	0.067531461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.478451974	0.088859186	0.044468138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3.55678e-4	3.88421e-4	2.60582e-4	0.005776322	0.003854636	0.155295019	1	0.396574713	0.034604598	0.001132414	9.13e-5	0	2.52e-5	1.77923e-4	0.001099234	7.47e-6	0	0.00121387	0.001871801	0	3.73464e-4	3.45e-5	0	5.85e-5	5.3396e-4	0	3.69683e-4	0.002646984	0.035614963	0.205111633	1	0.45444575	0.041615746	0.00296651	5.69e-5	0	3.89424e-4	1.54935e-4	8.05e-5	0	0	1.69624e-4	0.001223756	4.65609e-4	0	0.001700059	3.09849e-4	0	0	0.001124974	0.001013944	0.001201415	0	0.276140028	1	0.303002387	0.019125665	0	0.002674511	6.11e-5	6.17813e-4	0	0	0	0.005404087	0.001591684	2.98668e-4	0.004147021	4.88882e-4	3.41841e-4	0	9.35407e-4	0.001448989	9.88076e-4	1.18154e-4	0.002116077	0.066970941	0.209546747	1	0.342593178	0.016878553	0.00308078	1.59128e-4	0	0	9.12e-5	0	0	0	8.23673e-4	0	8.01248e-4	1.76129e-4	0.001355812	0	2.99e-5	0.001364038	8.75101e-4	0.021320772	0.024087932	0.120017945	0.270722297	1	0.10187528	0.013745716	8.91306e-4	3.60018e-4	0	9.01265e-4	0.003032571	0.001218986	9.52535e-4	0	0	0.026772544	0.003409062	0	0.001174769	0	0.002707754	0.002251838	0.004427231	0.02283388	0.062147084	0.164612311	0.338957367	1	0.338233631	0.002659844	0	0	0	0	5.23352e-4	0	0	0	0	0	0.001312488	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217879169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.151632193	0.04950299	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.006932359	0	0	0	0.139530985	0.566668047	1	0.062687834	0.041739454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098328137	1	0.003075798	0.254150091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074789189	0.00726573	0.215974054	1	0.563416216	0.136112432	0.024176432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20418842	0.673287537	1	0.270025515	0.034098528	0	0	0	0	0	0	0	0	0.020839647	0	0	0	0.002938763	0	0	0	0	0	0	0.081831787	1	0.46059563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.015010221	0.031123674	0.006065862	0	0	0	0	0	0	0	0	0	0	0.197527788	1	0.141062987	0	0	0	0	0	0	0	0	0	0.032031594	0.002143293	0	0	0	0	0.016419709	0	0	0	0	0	0.611461405	1	0.020226109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033257576	0	0.485350599	1	0.024349013	0	0	0	0	0	0	0	0	0.013321147	0.13224016	0.028045364	0	0	0	0	0	0.00744523	0	0.02355437	0	0	0.54281521	1	0.090381588	0	0	0	0	0	0	0.002093929	0	0.001042664	0.019713338	0	0	0	0	0	0.014239273	0	0	0.051197033	0	0.026383877	0.00743177	1	0	0	0.037346531	0	0	0	0	0	0.02373012	0	0.031196755	0	0	0	0	0	0	0	0	0.095464193	0.056271625	0	0.774430843	1	0	0	0	0	0	0	0	0
