BZW1	2.74792624	11.5944604866667	12.752579115	8.511803095	11.5699916383333	8.27877552166667	10.6008527666667	6.00085112833333	14.253982295	8.41280426333333	6.27148512666667	5.78576667	5.869935285	9.31445670333333	22.3748773116667	23.3120917333333	20.4729341833333	16.26970748	2.58561612666667	8.411764545	18.8458171916667	18.4774947933333	19.8331962016667	19.3739934633333
CASP8	6.246830394523804	5.2015081625000015	3.13725327166667	8.62112968166667	5.361034676875	7.707461454166672	2.614138465	5.774252265208333	5.89440343833333	18.4643502716667	13.4371139916667	18.6928188433333	19.9653861033333	23.4026409683333	23.28120045	20.2810038366667	6.09860116333333	4.730302286666668	10.105587854166666	7.13956487166667	2.867446035	3.9302809069047617	2.95017373833333	6.311482248055555
FN1	16.7393701183333	20.9664227266667	22.6240896933333	20.52886208	21.5343691266667	20.9788294933333	17.4050351766667	14.6425255583333	13.1633381266667	10.58256069	7.434842195	2.427685585	4.98868178166667	5.309416325	3.01075099333333	2.38974297333333	6.08429065833333	9.56494837333333	3.56048743833333	4.27173670666667	5.38215007666667	18.5762231866667	18.9319333416667	9.72760086833333
STAT1	5.45141810833333	9.199768315	12.5074258566667	14.2370180666667	15.5321155966667	20.0373437533333	21.50056399	23.2380201166667	22.7209100816667	23.2208561583333	23.7978718833333	24.6273618266667	22.7205280916667	9.61683595833333	5.790676645	5.57788032833333	3.241048965	5.440062565	3.9025884138888896	2.5553336350000033	6.1130405177777725	5.292545165476194	8.19145181	8.341484115
GCDH	7.339939635	17.8010566266667	24.7389550983333	22.8082404116667	20.45495472	12.716705405	8.74735117666667	12.012263785	9.71474094333333	16.41078137	21.783408275	13.4802464533333	10.0312472966667	7.021725285	5.80784497166667	6.26995884166667	6.347525195	6.208808685	5.84579827	6.78570679333333	17.26878367	19.3525142516667	20.5153472616667	20.3602248633333
PRRC2C	4.81639382166667	18.0157332916667	18.4912583333333	10.9831905116667	15.5960462366667	10.8312666016667	5.893012375	9.30295493666667	5.39473004833333	6.038848790555558	2.66574767166667	5.020391734722225	2.708999195	2.86262245166667	2.78203674166667	2.64077612166667	2.14263056833333	10.216237043888901	10.320494080833335	5.335794290833328	6.291710497142853	2.42599451666667	2.2579293554166675	2.209016425
SPATA5	14.030520715	19.22605003	19.3646685816667	12.0147302183333	19.7233282916667	18.1413518183333	23.214548965	20.3538880766667	9.29626389	16.2096520933333	18.2397936733333	2.72463816	6.630160669583335	5.918052436428574	5.271475350952386	5.84565878333333	7.84637279	9.16686730333333	6.09121565333334	4.2316933966666666	4.7651698148611095	8.102977145277778	7.774512081041673	9.042352380416663
S100A13	12.3067154166667	6.76636902166667	9.65648200166667	5.87939042	3.09235464833333	5.3886855695238145	6.31713719	9.82467421	13.235950185	2.96898544666667	9.79218155666667	13.47483012	7.2276216170833365	6.73261567166667	2.95304533	20.25660413	20.35737782	13.3950083433333	5.60740550666667	8.732524259722224	10.52100178	19.7840403333333	21.0542029016667	19.9595001933333
SERPINA1A	13.0788365133333	16.43878422	16.9076215383333	15.7215977116667	11.7873686616667	16.79807002	17.1614688966667	21.3292482316667	21.5320365583333	22.5670797133333	23.7595182566667	23.8773132283333	23.1633453716667	25.8977043733333	28.3517104716667	27.4958644083333	23.591744645	10.42087745	6.38608108	9.091676025	8.71666585666667	10.9987534666667	19.83880357	16.48428621
TUBA4A	20.3788084816667	21.629294745	23.3585799333333	21.619958165	23.0743243916667	23.9727532016667	23.1591529866667	24.4705030933333	24.8684036416667	25.1267689433333	25.5645294416667	25.8588439916667	24.835923985	25.1316437633333	25.7227765133333	26.4625579383333	24.590036965	22.6877842016667	14.8072846166667	18.53150215	22.8917146483333	21.9714232183333	22.6929978483333	22.539166105
RALGAPA2	5.01498223	7.764599545	20.1190303366667	18.092922665	10.278451895	5.57185440833333	6.153351532142858	3.00427013833333	2.99258277833333	3.02582032	7.5346460783333304	8.609909545	6.05264861166667	8.602221615	7.93231147333333	8.76690416833333	9.14719776166667	4.49594369333333	5.06362181166667	4.68764405066667	8.097370004791662	5.37243739333333	5.46883996666667	4.84531335333333
ATG7	5.47047354333333	3.03541369	8.17135885166667	11.3340497233333	11.0725841933333	11.832382315	14.93960522	21.5381088633333	23.2491407	23.8419027833333	24.4907211533333	24.1048274766667	15.1321912566667	6.36020798666667	13.2557571616667	2.75014031333333	3.004585315	5.442563015	7.194963159166662	4.066630513333332	3.6835459338095258	5.55150068833333	8.50027771366667	8.12355068666667
GM9774	18.3616964116667	21.75751124	25.635772275	24.61239795	24.6651898366667	22.380105745	17.4916742733333	20.3853519783333	17.4012644366667	20.8347343283333	10.1659782033333	7.145836492777775	6.34952684833333	3.01580246833333	4.15232056333333	3.9767845525925924	2.60821872	3.8218854253333348	3.38332448833333	2.40029103	6.126387110833339	2.663587115	4.574185493541667	6.21965276833333
MBNL1	18.102442195	17.8219958866667	22.015235705	18.7586990966667	18.8753466966667	19.5027624383333	13.0013210033333	20.9768020233333	21.313988305	21.5774899766667	21.5679684066667	21.54668712	15.0426582783333	2.80093842166667	5.69549722666667	9.472839305	16.36399143	6.70220977333333	6.820053545952385	8.960589011944442	13.82046093	20.8306404316667	21.411342355	20.7913002216667
USP4	2.16936068	8.50144522666667	18.6315114016667	18.495726315	18.7354768216667	18.4164183416667	15.912922805	21.2009546583333	22.655680745	22.8133346916667	23.5413780083333	23.3942363	15.1075408116667	3.01491617166667	2.66590230833333	2.83189631833333	2.68532511833333	4.815555458	2.604889832916667	2.7255744441666696	2.36732661666667	5.49747264071429	7.04663941833333	10.0783432666667
USP19	7.248214625	2.34902669666667	10.253015575	10.643103225	12.7476399016667	20.21638304	20.0940717516667	21.0362713233333	21.5804708233333	19.9008264133333	12.537658665	5.08964279166667	5.091935085	6.25468223166667	5.68599823	3.68726365722222	2.97102209833333	2.30283060333333	3.826757115555557	3.2617544845238107	5.32468869916666	6.2268076920000075	5.154871676111112	2.128302865
ATP6V1H	8.132029865	8.05321262166667	5.48484232833333	4.844381538809529	5.46685755	5.4846017	17.2997473966667	24.859736195	25.5664412216667	21.68625057	2.84690177	2.81852046166667	5.020470745	3.38051416	3.28812211	6.9943870478571375	7.6430809399999955	10.780564910277782	14.4169531983333	14.2474264683333	12.8630731833333	8.139849945	8.81679738	8.97837992666667
PRKAR2A	21.0668472466667	22.8323049933333	23.4220560916667	21.6630686033333	22.4070956166667	22.817857945	22.3507096583333	23.6755593116667	25.15034465	24.9119339333333	21.6818881466667	15.3160890216667	2.78348563	2.65628644	2.452105745	3.180450435	5.469803479047618	4.714477427777777	3.186894668000002	4.5340524325	4.713627435952388	4.275285813333335	5.61742152166667	5.7255029650000004
KPNA4	13.467853242222217	14.8454044583333	16.644296815	19.1139213516667	20.2827772466667	20.80394387	13.9683475733333	20.0978088033333	16.9685033633333	20.90795172	17.5637947866667	12.5057359333333	15.886757985	11.8850615883333	3.20748493833333	7.235906597083331	5.6903418	4.683364725833335	3.19918549566667	5.185300085	3.8817764102777765	3.7665327791666665	7.674468442857139	9.277528775
MAP4	15.8494565266667	23.7566065116667	24.774743265	23.0558817116667	23.8100974183333	22.8539607016667	18.6836755933333	18.2763776233333	15.1183002616667	12.3226918183333	10.7944709316667	10.9928581766667	11.1631758966667	11.9699060633333	4.78034088833333	2.90429963	8.84281181333333	2.707654005	8.32116283666667	2.21667775166667	2.22869748333333	12.458001455	7.345068235	9.99744778833333
IGKV1.135	8.646162065	2.904872515	7.08490826833333	13.63666524	5.980695625	4.07145467125	3.13776584	3.21595289666667	3.8997882230555554	6.46707086666667	7.01358388166667	6.93439452333333	3.51106359666667	9.465698922857133	9.912664159333337	3.51765195	5.79233672333333	8.424790267222223	17.7141623825	2.86701585333333	3.14479183166667	5.994689424999999	4.793251220000002	3.05809758833333
DCUN1D1	18.81124997895833	20.446934555	21.13272597	12.577233685	9.18637391	8.74315619	12.71563386	18.9034980916667	12.2590035366667	6.248388215	7.983093325416666	3.35431818	3.462375796666668	6.62493681	3.17427417166667	20.6867281533333	23.230075255	21.482116365	3.38808272333333	4.467672411666662	3.18529074	4.242261778333335	2.79978115833333	3.820969527142857
NA.	15.9268369666667	16.771310515	20.3085956983333	13.8879852333333	15.6329340066667	17.975994055	18.1369130016667	19.7537910966667	21.6692754516667	21.4324421733333	14.47255102	12.6700522716667	3.12600638	3.9023737127777784	5.387822286666666	6.768054026388886	6.045481645277776	3.7435448097916675	2.94309684833333	4.208610480333334	3.923694074047618	3.8975357700000015	2.79444952	5.19760163666667
RAP1B	22.28928153	21.83026781	18.3368238733333	16.231245105	10.32316362	16.895965815	16.674929815	17.571055575	21.78353274	21.1143383233333	20.5546231433333	21.1913965683333	8.67834649	3.36211296	2.858114185	15.7373229416667	3.17915641333333	3.052927865	14.8111737916667	16.1616122466667	17.59422782	20.358703775	20.7770039916667	20.7729115883333
UBE2D3	11.057728537666666	13.18281926	14.9973157416667	9.87710756666667	11.67978929266667	12.298469909629626	6.97922993166667	17.5239081216667	10.0252286966667	13.6834786666667	7.11225829	18.4444118483333	23.9469774083333	10.8585970166667	3.44711505333333	10.8932733266667	6.70289446333333	6.98466226666667	14.89700432	27.3624977983333	30.8998896466667	28.4121253983333	25.9725105816667	23.3303756516667
SH3GLB1	7.88850679166667	3.9557239807142843	3.09776571166667	3.35688918	6.05376762	4.666469260277776	2.815358575	7.671026582333326	9.21153960166667	15.5247712616667	20.0438003733333	23.2951837716667	21.5933976433333	3.2682376433333298	7.636209587380942	7.86019818833334	7.324723596428571	5.865885520000006	6.982161657000006	5.014214091	3.806472895833335	2.810647402916668	2.88896259333333	2.43031778166667
PIWIL1	9.312646706851849	7.743500157380953	2.46091555166667	5.183705017777776	4.056426758809525	4.143655262142858	6.483138855	7.262234636111109	2.79453576333333	5.75629748833333	5.89563737666667	14.7824677833333	11.447348200208332	7.119811726041672	3.16416012833333	9.107682594583329	11.8975109583333	8.07197498	4.151535406333334	2.6496921	12.2929127416667	8.83602461333333	8.93999062	6.10427862833333
FXR1	18.1357716883333	21.310497785	20.8661228966667	14.489610725	8.31217984333333	5.73443065333333	2.83670158833333	2.39276492	5.388870345	5.36483300166667	5.231073711904762	3.25340223666667	5.85384012166667	9.19593327	13.8890636083333	9.81344853833333	5.7084759298148136	2.46176871333333	3.670286849444443	3.433384991666665	2.89596293833333	5.0253004	5.37063299166667	5.43952990666667
DNAJB6	3.4521025562500025	5.99806282333333	6.51027165666667	9.289172075	5.976202515	3.040280105	3.14939119833333	9.9668092	13.3799830233333	9.148018765	6.728156726333334	15.625608465925934	15.290137839166654	12.283289587142857	7.756928703055568	2.771334005	2.8179931	5.6873357987500075	5.89305135166667	6.6709764387500075	3.35937125666667	5.90817286666667	3.9652602260000003	5.087478207916668
AP5Z1	2.51993835833333	2.41200936	18.9007891916667	17.4963871883333	5.6166133	5.64350941666667	8.57927049666667	8.18084747333333	9.240771645	14.6259169616667	12.1645744366667	18.9487561266667	11.4639915533333	5.68605161666667	8.80287043	18.99250518	18.2840180383333	11.468320885	6.719287545	4.66417468833333	2.64765180333333	2.50147041833333	2.68011890833333	2.227674825
RUFY3	11.4488298383333	6.00554551166667	12.789144015	17.23608715	22.7405379483333	24.5097435933333	21.9913405966667	16.946597245	12.82360404	19.65836601	14.8117513833333	11.345906465	5.635225405	2.73201935666667	6.119667738055554	2.072494495	2.38989381666667	10.1979434783333	4.898138705	2.6989113266666664	5.281519465	2.829391925	6.061475499666666	2.81373204833333
AIM1	5.262865295952381	2.37936618666667	8.77514957666667	8.71700755666667	8.29982828666667	2.25406988	2.98628598	5.35353578	2.52142637833333	2.33788354833333	2.373403115	8.200522513541662	9.280053784583338	11.86117109479167	9.964313393124987	4.569351173958333	2.78747004	3.01579387833333	2.76159316166667	3.09358217666667	8.266403089166666	4.273836022083333	2.740422200555553	2.57903549
DHX30	19.087889060925935	18.347859615	18.8934566066667	10.2194482766667	8.34203593833333	8.81647573333333	5.41604970166667	2.35300814	3.09191695833333	2.85041301833333	8.53517253333333	5.790607825	1.99907069333333	3.5116432433333298	3.621146465	6.04718829166667	3.34827472	2.63156346833333	2.6598089538888865	5.76132118333333	3.738329355	3.51917419875	3.7981038336666657	4.6851194213888885
NUB1	7.099479562500008	2.46544810666667	5.95392500333333	4.315571413888889	5.933034995	4.869374026458336	2.52345831666667	2.81297454666667	2.85781613	7.466587561166664	7.318763859074077	2.71076181333333	6.475219032916665	7.5203675633333384	6.17616599833333	21.224436325	18.1304437583333	3.13939978	10.153488949166665	5.050012873333337	3.206021445	5.427176115	11.9407855716667	6.293965642500001
SEP.11	8.08945828	12.3459755666667	22.6123778233333	24.81485471	25.6241048433333	25.7598120366667	22.8273203816667	22.1208884183333	19.9385888616667	19.5697536116667	15.7740439233333	9.434120965	3.17170106833333	6.992570962499994	2.77728979333333	5.46470822	2.23314621166667	2.88629873166667	8.106005702222214	5.102737045625	11.8317241883333	9.26967072666667	8.79244695166667	11.7653578866667
KHK	14.9419462066667	16.974198465	20.018568085	16.5397425716667	12.681730145	15.8537473	6.185888175	20.2655562633333	17.32967375	6.66541662166667	17.18739338	17.399192385	20.531722175	22.92023729	25.337651635	31.3120976516667	30.2883256066667	26.5237102166667	22.2343804266667	17.06620368	21.3526075966667	19.1985597783333	19.4992057783333	16.177325675
FBXO21	4.919407742666674	2.42355644333333	5.117738077407409	2.77538313666667	5.702416591333332	7.280045589523811	2.88070009333333	3.20314628833333	9.884532665	6.353815205	6.01342036	2.65640133666667	9.529481791041677	15.04257030574075	17.201926645952373	14.457143050333325	8.33219831166667	5.362190585	4.431303424583332	2.639497875	2.726539135	2.67616625	3.76994378861111	2.71644818333333
MYO1H	10.25624281916669	8.05184435592592	6.79171252666667	4.478796602222221	3.5939234714285715	2.76832390166667	6.176082083095233	10.9229833433333	10.9149796883333	7.33917760333333	2.97051455	9.91616684833333	10.3022935033333	7.34804237833333	13.7952818066667	3.77014465833333	4.337320990185186	13.6153410166667	9.63387654666667	16.0788344266667	6.8462398019444395	6.000854386666673	7.559861907083325	2.53132199
NUP205	1.86185237166667	2.49884517666667	4.93705191166667	3.5032731483333324	5.22955212666667	4.95086498333333	5.67379217833333	18.23068304	20.70294862	20.42146834	14.80232698	11.3329797116667	19.463942295	19.2840418116667	2.78409427166667	8.689819182000004	8.59504138571428	9.516628219999992	12.520837577777778	14.410948132777785	11.13954064638889	11.048160704166675	9.106082116944439	7.369457526666665
HMGB1	18.6635535166667	21.0874536533333	22.0270610433333	9.78922444833333	2.943352385	6.33359745333333	6.88794576333333	17.37807199	13.20399611	10.2967927483333	14.06682458	13.11293806	12.9860325	13.4991270116667	19.6349665466667	25.0106271383333	29.1990830783333	30.3415214583333	27.2142395133333	25.7039547716667	26.7803674683333	25.73712171	26.0686387216667	25.4383609083333
WBSCR27	2.63144456	4.921432118055557	3.30901207166667	4.708892433750002	3.15249532166667	5.463322519047621	5.474813245476191	6.37233910833333	10.919500231296297	9.39375153166667	3.47067949166667	6.611350327291662	3.36744464166667	6.81789642833333	3.191433865	9.87584108833333	19.46216803	24.4138124966667	14.0941093066667	9.44074618	2.83226513	8.397488360416657	8.43213868694445	7.229872587857144
GCKR	5.43471461333333	7.32567274	11.5819734583333	11.18955831	14.283280575	11.4128380683333	13.0814133066667	19.1236506183333	16.55466194	16.9274718033333	20.044095655	21.4191842766667	19.786469745	19.74337504	22.595908065	27.171487145	27.829537305	25.3185723733333	20.854276205	9.75659032166667	8.85924613666667	4.85090456666667	2.36471329166667	8.41444185
COPG2	12.559969815	11.5976624916667	15.9104497116667	19.0799417666667	25.1811154933333	25.022681625	20.3652496616667	18.1015576033333	11.7997884983333	5.30534704333333	10.622100225	12.0202787816667	5.526710855	5.87100710333333	5.26003704666667	8.40671926166667	10.8719589466667	5.554216575	11.1883352316667	5.373241143666666	2.67127447833333	2.55930547166667	5.37151445833333	4.916415355
HIST1H2AL	20.5206714316667	25.4938137183333	25.6407192983333	21.080214815	13.212181575	9.77100625666667	6.82492726	13.3300946783333	14.122607345	17.520911445	22.9021072966667	23.4821582633333	22.942020285	3.23672892166667	3.41736136833333	8.956202711111123	5.844977143611113	6.712419213333333	5.7436382324999995	5.032299799666669	5.382928444166665	5.28119373452381	3.02698734666667	2.81163310833333
EIF4G3	9.91670748133333	8.08107286166667	14.0073614283333	10.8539801916667	14.139582615	18.117898535	14.6176129233333	14.0247007083333	13.5127626616667	12.2659980333333	8.05619922666667	4.94540075833333	2.35892533833333	4.912803863666667	4.782991946250002	6.003472979333334	4.3199122461904755	2.859930827222223	6.718395850416675	2.314814525	2.799626535833335	2.07424674833333	2.22142244833333	2.40484662833333
PPP6C	9.25992358333333	9.03600806	22.3340672316667	22.739366155	22.7032359233333	23.2359408433333	23.5940158833333	24.8546334516667	23.5464798533333	21.0095411683333	15.04540561	2.68527418666667	6.393016267619051	5.7153819822222225	4.950867721875	4.394616061833334	4.097289036041667	5.685102493095239	7.082211483333324	3.13866923	6.29899761833333	8.849433705	15.105901155	9.14980305833333
GM8994	11.0567711616667	17.9601846566667	9.09976685166667	3.06007760333333	2.80813438333333	6.233640023666668	3.085035285	5.451998435833325	8.12317898354166	8.96174367333333	8.597555132407413	6.19885666333333	8.256307989444432	11.751287240714296	11.751980499444445	13.350908848125002	13.382682235	18.2789399416667	10.14908934375	8.697878237916676	5.63616152666667	2.559425855	5.083090745	2.27842426833333
CAPNS1	2.878414495	6.494067465	3.06511842833333	9.14732683833333	14.5299539183333	21.01703054	17.8118424333333	17.99756453	17.9580186066667	21.9867500466667	21.7652972266667	22.2674955483333	24.566434495	24.1917550816667	22.98755623	21.7075018583333	16.623694525	6.25327052	4.869911927000002	4.519276354333331	8.73042490666667	8.54257190166667	15.080535155	17.1592269716667
CYP2D26	26.881746035	28.2110325083333	29.0559070183333	26.0150227616667	25.3926469533333	24.7625407733333	22.9834310733333	23.2457451566667	22.549543485	21.2318274666667	19.7850575083333	18.9904630283333	12.7533904716667	8.77088336166667	8.71768751166667	6.65498166833333	8.99836013666667	19.12055447	17.8204558616667	10.248010555	17.8740051716667	17.3568606716667	18.9488034283333	18.4635872866667
ALDH16A1	21.9072611766667	25.8353375533333	27.3151993083333	25.25511768	24.515785225	23.4838753483333	22.1270838966667	22.3938832783333	23.4907033916667	22.170370900000002	16.15087683	14.9827269966667	14.4807339916667	3.21466043	2.61669930833333	18.6135998916667	17.4957198066667	5.48209253166667	2.75286800333333	2.96884975	5.90339716	7.903573266333332	2.44880557	2.47814512833333
PALD1	2.46411432666667	2.77142895	5.631436717916673	4.998496172083333	5.37899430333333	2.80848045333333	4.644956965	11.223158015	19.2008455683333	16.9419867	16.0209040133333	9.20635318166667	9.151503002291662	9.376819395000004	5.653180015000001	2.64380921	7.334186844333327	10.068796357499993	23.4355455	13.5137221966667	7.176180625	4.733439476111111	3.93824228	2.13622057666667
TPMT	5.92732672111111	6.019435795	5.026084894166665	2.44119622166667	3.8831834666666665	3.22555857833333	2.46380744666667	5.87698939833333	2.940491195	4.747204131190478	5.073868500555557	2.79582571833333	2.75773285333333	3.44788526666667	3.24217391833333	8.68720367333333	14.1525920283333	25.6850376616667	27.7403039016667	25.2932452733333	22.4891157266667	19.27298235	15.1642671883333	11.6925223066667
KNG1	15.75204442	16.40403037	21.65442263	19.7176636616667	20.6073389633333	21.4551368833333	20.3301671283333	22.0680463383333	22.2538976416667	22.8154273516667	24.01073438	25.0177400066667	22.651687775	25.6199821716667	27.1986930666667	25.227285815	20.4980595833333	8.85284437	6.4037958412499965	2.54310047333333	2.55494270166667	5.178125725	14.5499712566667	13.8204425383333
HRG	15.3723077233333	9.28784542333333	20.2497177466667	15.1652609683333	19.719418485	20.86808413	20.03945274	22.26198699	22.4760183516667	22.774571	22.6406769633333	21.7555598283333	21.468126715	20.6781000766667	6.69845451166667	3.01636010333333	6.19025527833333	5.898741744666671	2.82185306333333	3.20043568333333	12.1420157466667	12.9196625916667	16.1329608666667	15.59777018
PRMT5	4.029425345	5.06345798166667	2.76577908333333	2.82073443333333	10.798453485	19.6711937883333	21.3035227866667	22.199200545	20.2583188233333	15.9131413516667	8.91391248333333	5.60422959333333	5.38502825833333	3.05431492166667	3.0626851925000027	6.361419065714286	4.484043012857141	2.9530011883333334	2.99100730666667	3.4440462574999997	6.029283475	5.77373518166667	8.19880443	5.90498169333333
ACY1	14.25091801	8.32524109833333	9.40630149833333	5.510032373571434	4.9852820016666675	2.88948603333333	6.585671035555552	5.79447115666667	15.1273919866667	6.54530650166667	10.2633419966667	8.619852435	22.775022585	26.1504177316667	23.6293065133333	15.5260557966667	8.63960999	5.40679263166667	2.18609523333333	3.04497391666667	2.06046552333333	11.15936167	14.9748093116667	4.64819230666667
HAGH	17.92973957	16.47709927	16.9499405583333	12.9761577466667	16.0378458116667	19.6349587383333	19.174152675	21.3623341616667	21.3821324516667	21.1780159283333	20.943782545	21.6930867183333	21.4727057283333	18.2597213383333	16.4226704866667	21.93724109	20.4554656766667	22.1921922133333	24.5608904316667	27.4099479983333	29.5857111083333	29.5579369783333	28.141790305	25.6261453916667
ATG4B	3.10094520166667	7.007678309722228	3.29188668666667	6.963239897962965	6.17806517333333	3.15981589	6.679998844047617	2.90106877333333	6.572413645	9.27935515666667	10.1253310883333	16.584125935	12.7157261033333	9.91771577166667	23.042656195	24.39731463	12.6932971283333	3.10262110166667	2.391017574166665	3.20027621833333	8.503189354999995	10.915362639333335	10.600036897500004	8.171919402962962
SCLY	8.27401476833333	11.864143495	8.71677945666667	5.85424000166667	6.46019061666667	8.18709868166667	9.37490055166667	20.0483226266667	20.2564680716667	21.8349271966667	22.7730349	23.046818345	22.0763745133333	25.7022629416667	26.3257189316667	23.16872719	9.21374960833333	8.248990524259257	2.830303945	4.625126311666668	2.667830575	14.25564712	11.7845080666667	18.7249122183333
UBXN4	21.1387080566667	20.2603103733333	19.866446185	12.494356695	12.9397981466667	18.48129539	12.9396056666667	19.2914456016667	19.1238438	9.26924599333333	9.926505545	2.88285968166667	3.231931419583335	9.34827098166667	3.002176314666668	5.591921495	9.22878669166667	6.49634817733334	2.2662353297222215	2.590315560833333	2.768077746666666	2.413244085	3.607322525333334	4.635687747
ACADL	5.01609476333333	15.1058264266667	12.922128525	9.02064906166667	9.26366843833333	19.2977386033333	17.0710653266667	16.2613448533333	5.74072630833333	9.53621600166667	2.95837156333333	22.20610682	25.363939915	22.4043425166667	11.9231854	3.54342964833333	6.12733154	3.075175685	2.95630141333333	2.6338171175	4.076469956111111	3.679999954166666	5.26785366833333	2.55130093333333
