RBM7	24.42566411	23.03402515	23.48419156	23.192565988571427	23.30632986	22.74839352	22.26919404	22.1261314	19.98759711	23.44960006	23.57888308	23.01282297	21.56108839	22.27466366	22.19174481	22.08709115	22.6294091	23.81802117	24.5918355	21.98210509	20.61836041	19.22665679	19.67681451	19.380555192857145	19.49899719	18.94103041	18.46183912	18.2669565875	16.18023941	19.6421998	19.77157651	19.20547827	17.75375212	18.46730305	18.38439591	18.27975566	18.82205417	20.01072478	20.78452622	18.17475017
RPUSD3	26.16733392	25.77645633	25.16200217	24.31796568	24.22971364	23.11551553	22.55245991	22.13520826	22.08738255	24.14615969	24.88152364	24.70340134	24.67201047	22.53815293	24.28630281	23.296141	22.02678412	23.44859224	24.76708847	21.97641728	21.84540582	21.45452823	20.84007408	19.99603759	19.90778554	18.79360331	18.23055527	17.81328017	17.76545446	19.82424713	20.55954887	20.38152605	20.35002841	18.21622483	19.96437471	18.97421291	17.70482226	19.12661374	20.44516038	17.65445423
RILP	27.15692063	25.71476327	25.83110676	25.85250494	26.29068558	25.94534345	25.51285955	25.37659997	25.15846238	25.47892585	25.07042399	27.31630916	27.34933671	25.44097939	26.63561052	27.36778039	25.34129892	26.46259126	26.87443491	25.32491612	22.90899504	21.46682528	21.58315991	21.60458218	22.04276685	21.69744273	21.26493505	21.12867908	20.91056954	21.23098908	20.82252104	23.06836697	23.10141342	21.19303921	22.38769131	23.11981123	21.09339177	22.21466063	22.6265156	21.07698517
ZADH2	31.72704008	30.53843641	30.77870424	30.3683842	31.08118869	30.13332494	30.04126866	30.25968246	29.68707376	30.07367563	29.89081709	30.76295499	30.70421305	30.58808282	30.25439807	31.09710371	30.12989082	30.43519558	29.35942612	29.32626705	27.40511198	26.21654532	26.45674481	26.04641447	26.75926059	25.81139684	25.71939279	25.93775437	25.36512897	25.75169646	25.568889	26.44105857	26.38228496	26.26615472	25.93246997	26.77517562	25.80801184	26.11324761	25.03749802	25.00431752
MRPL9	27.89839122	26.58276381	26.54849963	26.28663771	27.11386359	26.64375162	26.52637088	25.89626754	25.45920196	25.77311405	26.32330193	28.08430973	26.65458097	26.65020419	26.80242643	27.5831226	27.50248682	26.15663137	25.9607343	25.54200288	23.81098028	22.49526364	22.46103973	22.19916429	23.02644645	22.55630116	22.43890655	21.80880239	21.37172348	21.68564366	22.23584596	23.99679619	22.56709081	22.56271943	22.71498331	23.49558083	23.41506192	22.06917046	21.87327588	21.45452823
MYOM2	25.30667753	20.20705246	21.25031924	22.04330102	24.51105045	24.28425648	22.165230479999998	21.225013664444443	22.45065752	21.925021132222227	26.3103056	21.28664123	21.61723966	24.51623048	22.83709277	22.57406633	22.510474024285713	22.64423038	28.8363537	22.51376325	18.91435593	13.81478272	14.857981	15.65099562	18.1187282	17.89196166	16.414095604285713	15.502144301111109	16.05833003	16.202153430000003	19.91798679	14.89434411	15.22490609	18.12393951	16.44478844	16.84030593142857	16.980147328571427	16.25190767	22.44402303	16.12143234
U2AF1	29.57520834	28.62387022	28.50438246	28.58953006	28.49686109	28.55913893	28.00233355	27.21020387	27.72487925	28.36577977	27.73091496	28.42406272	28.07464561	26.40104759	26.55746732	27.08861228	26.00363148	27.22260109	27.28268449	26.04168121	26.11578935	25.16445953	25.04497737	25.13010201	25.03741424	25.09968907	24.542859	23.750828	24.26542161	24.90637318	24.27148981	24.96463911	24.61520889	22.94163225	23.09804301	23.6292312	22.54420415	23.76314184	23.82327938	22.58226421
EMC7	34.1893247	27.18952206	32.98971254	32.96932141	34.25025259	32.44134357	32.10349592	31.62857955	31.90379451	32.95639658	29.64013519	29.5836427	25.77821231	27.3800566	29.63334286	27.43093614	25.04851548	26.43412195	27.251331	24.7508791	30.86739661	23.86759397	29.66778444	29.64739332	30.9283245	29.11941548	28.78156783	28.30665145	28.58186642	29.63446848	26.3182071	26.26171461	22.45628422	24.05812851	26.31141476	24.10900804	21.72658738	23.11219385	23.9294029	21.42895101
PTCD3	29.83529981	28.73734468	28.49602296	28.33862384	28.91139386	28.43487755	28.50903516	27.94262806	27.86543623	27.94005322	27.35741387	28.67982852	29.31250576	27.77253527	27.88605572	28.49899233	28.0857791	28.29403846	28.11445946	26.675325870000002	24.5133416	23.41544882	23.17409486	23.01668725	23.58943719	23.1129574	23.18709952	22.62066641	22.54349634	22.61813633	22.03550256	23.35796752	23.99057767	22.45060718	22.56413925	23.17704902	22.76385101	22.97209283	22.79253137	21.3534247
MOCOS	29.48489067	28.31833641	28.33296011	28.11416156	28.7222103	26.84278077	27.46692172	26.93404607	26.53133267	26.51212111	27.36151923	28.18923927	28.08846064	27.79606427	28.19905755	28.03711047	26.5663651	27.42302086	27.0019579	24.75547075	24.058624	22.89206175	22.90668512	22.68790872	23.29600093	21.4165316	22.04069507	21.50780045	21.10507982	21.08589253	21.93527873	22.7629797	22.66220853	22.36978156	22.77279701	22.61085724	21.14008583	21.99679619	21.57574789	19.32921822
AARS2	27.89891012	26.54232768	26.94246028	26.65512713	26.93393355	26.59988629	26.2663156	25.78566398	26.11459846	25.92904164	26.35821911	26.14460472	25.27433663	25.63267399	25.95719541	24.90948955	25.30667753	25.9466602	25.87698899	24.98624343	22.40706856	21.05045982	21.45060718	21.16330816	21.44212546	21.10801901	20.77450719	20.29378595	20.62274537	20.43715467	20.86634924	20.65272246	19.78249598	20.14083476	20.46533124	19.41763416	19.814814	20.45482941	20.38511249	19.49439467
ACSS3	29.72203111	28.94893377	28.11931653	28.96711001	28.57755117	27.48154571	28.79324484	27.58039349	26.82189365	26.25410968	26.21767347	29.05943396	28.28069496	26.73402031	28.10679374	29.58908353	29.02466917	29.35741387	28.91030762	25.56929473	24.51255819	23.73943865	22.90989235	23.75765939	23.36813021	22.27210235	23.58382559	22.37095235	21.61238799	21.04466893	21.00819607	23.8499548	23.07125088	21.52458762	22.89731592	24.37961052	23.81518939	24.14794583	23.70081136	20.35981818
ACOT4	29.55294282	27.75697262	28.53845491	27.495565589999998	28.87639774	27.9281268	28.45505212	28.57992615	28.40129178	27.98999331	26.33526236	27.43539431	26.76913343	27.2998131	26.1796859	28.66864687	27.88040299	28.38133626	28.73705451	27.10369601	25.23103304	23.43504452	24.21652681	23.17366799	24.55449892	23.60625519	24.13312402	24.2579621	24.07936368	23.66806521	22.0133513	23.11343442	22.44723057	22.97791993	21.8577578	24.34671877	23.5584749	24.05936691	24.41512641	22.78176791
CD300LG	24.4914886	23.59012283	23.401081832499997	23.21967608	23.919486661428568	23.02391134	23.65261306	22.389071786666666	23.38745467	23.57773123	23.027497927142857	23.82938983	23.81101180625	23.43160574	23.69455513	23.427841527142856	23.429934537142856	23.788514976	23.26870875	22.036272263333334	20.58462859	19.68318654	19.55371107375	19.31278548	20.034627085714284	19.11700383	19.7457334	18.676323208333333	19.48053778	19.67079454	19.16020613	19.92252343	19.98621696625	19.52468327	19.78770173	19.588064404285713	19.57684253857143	19.90874613	19.36185384	18.205656726666664
NSUN2	29.40533519	27.8164717	28.54591033	27.83309923	28.48953	27.87888406	27.33671003	27.35422207	27.192347	27.44947412	27.44031412	28.06285966	27.41312585	27.66105336	27.97350145	28.47572162	27.72825716	27.81592228	27.88553217	27.18536879	24.01299342	22.42411399	23.15361573	22.44078301	23.09722329	22.48655027	21.9443875	21.96186933	21.79997878	22.05715355	22.0479666	22.67053091	22.02076161	22.26870875	22.58118403	23.08341115	22.33595402	22.42360119	22.49323685	21.79300788
SMC3	30.06881591	28.54741887	28.9444724	28.39239303	28.62271884	28.37177332	28.35795913	27.44197672	27.71992802	28.24122681	28.39071326	28.18248278	28.44233274	28.07387989	28.52402561	29.00134054	28.44367691	28.14933244	27.25808794	27.69112391	24.04643529	22.52504186	22.92210599	22.37002112	22.60036848	22.34938059	22.33559971	21.41956934	21.69752758	22.21886355	22.36837004	22.16011024	22.41995504	22.0514891	22.50164284	22.97898481	22.421317	22.12697917	21.23572912	21.66873613
HIGD1A	23.79084244	22.48534683	22.18177223	22.31315651	22.59007713	24.14561564	23.3917869	21.63781177	23.84842733	21.157152	22.685869886666666	23.26483202	23.12387678111111	22.991873651249996	23.30960223125	22.74053017	21.44055492	22.908987753333335	22.79290862	22.33897516888889	21.79090208	20.48532226	20.18180255	20.31318419	20.59012283	22.14563119	21.39183933	19.63782061	21.84842733	19.15716434	19.91241735888889	20.401682491111114	20.35043052666667	20.16199112	20.47972394125	20.74057134	19.44054478	19.98085818	20.79288877	19.565523418888887
HNRNPAB	30.91876151	29.40764642	30.02419359	29.39480683	30.21454113	29.62615281	29.20820481	28.8430804	29.06743173	29.53775167	30.14892047	30.32892233	28.30864893	29.80980345	29.95129828	30.0937081	29.06666217	29.68029814	29.54250112	29.2185421	27.21835733	25.7071986	26.32373141	25.69436915	26.51406436	25.92571832	25.50775811	25.14265866	25.36699715	25.83730455	26.44848197	26.6285361	24.6082309	26.1093668	26.25087941	26.39324446	25.36623015	25.97987016	25.8420614	25.51809314
PARP14	26.97650906	25.65954346	25.86076779	25.95781534	26.29015824	25.65479946	24.35178146	23.43860203	23.59605141	22.53763171	26.30891794	26.3897865	26.21146696	26.2203147	27.09968907	26.67020132	23.83653429	25.75205391	26.40550156	24.32402339	20.24864105	18.93162628	19.13285112	19.22989843	19.56225361	18.9268577	17.62392435	16.71061812	16.8682197	15.80971789	19.58099089	19.66186506	19.4835324	19.49240089	20.37177664	19.94220521	17.10860613	19.02412784	19.67757169	17.59608782
MRC1	30.78947183	29.68820828	29.8661293	29.69378449	30.2134986	29.50515896	29.44037353	28.71832827	28.53815885	28.79844565	28.31324129	29.26709291	29.34557722	28.65013569	29.11102986	28.8832904	28.09632468	28.29565944	28.3026482	26.766482	24.59968769	23.49838372	23.67626788	23.50397322	24.02369142	23.31534197	23.25055056	22.52850371	22.34835428	22.60862572	22.12341544	23.07726233	23.15576323	22.4602899	22.92119808	22.69347079	21.90650163	22.10581518	22.11283017	20.57662458
MAL2	27.12524176	28.17245528	28.3186381	28.13745954	28.24893596	27.80777853	27.27781634	27.0589955	27.58211774	27.44505931	28.84938816	29.37772139	29.19912778	28.74931972	28.79529025	29.41078296	27.25033731	28.5785952	28.82844585	28.25313595	26.12524176	27.17245528	27.3186381	27.13741068	27.24889073	26.80783993	26.27779861	26.0589955	26.58218954	26.44505931	27.84935833	28.37774207	28.19910437	27.74931972	27.79532122	28.41078296	26.25031924	27.5785952	27.82844585	27.25313595
PWP2	23.92052587	22.71820675	23.23081323	22.79899064	23.09669264	22.82479485	22.38482274	22.10207053	22.1889715	22.61629756	23.043621419999997	23.29810061	21.17621212	24.84124568	24.76825016	25.29333693	22.63862947	22.98109479	22.88675425375	21.81327234	18.75058269	17.54826502	18.06086478	17.62905774	17.92677085	17.65487374	17.21494515	16.93214553	17.01900425	17.44637255	17.764227061666666	18.12822597	16.00628224	19.67133028	19.59830699	20.12338386	17.4687354	17.81114888	17.633167217500002	16.64329253
PI4K2A	26.73660301	25.68685676	26.43251399	25.87248702	26.88971524	24.86735831	23.9319292	24.16384558	24.84143766	24.15344565	25.84268488	25.70738294	25.64490696	25.73631914	25.66158349	25.76529359	24.23476482	25.53652944	24.46519421	24.73236495	21.98165229	20.93200131	21.6776233	21.11756194	22.13480105	20.11248023	19.17708857	19.4089765	20.08654056	19.39853495	21.087771	20.95247963	20.89000296	20.98140841	20.90668512	21.01038332	19.47984735	20.78164787	19.71033225	19.97743087
HSDL2	31.50066466	30.05012037	30.00262864	30.2178953	30.6580422	30.06136674	30.46450886	30.13882698	29.79349293	29.81115182	29.70961284	30.01491492	29.15354229	29.14033942	29.15308319	30.90562459	30.79102571	30.78978274	30.81053908	29.75471286	26.50064947	25.05013595	25.00255889	25.2178953	25.65807285	25.06138734	25.46450886	25.13875864	24.79347432	24.81112731	24.70961941	25.01486705	24.15352296	24.14031991	24.15305902	25.90561599	25.79106608	25.78977341	25.81056359	24.75470649
MAPRE3.1	28.20541078	26.56443294	25.80658679	26.19828016	26.90334202	26.06782149	26.55430862	25.73838238	26.0697482	26.53067804	26.38182306	27.82977692	27.41932823	26.42705588	26.33202111	27.87777306	26.61245549	26.9411173	25.1467812	25.77532635	24.29852019	22.65754961	21.89969619	22.29139894	22.9964859	22.16094115	22.64741802	21.8314789	22.16284736	22.62377256	22.47494072	23.92288633	23.51243763	22.52015729	22.42513905	23.97088246	22.70560708	23.0342435	21.23992944	21.86842319
CD163	29.01003964	24.559404983	24.968431065	24.598848964000005	25.211915889000004	24.630028617	24.24122746875	23.3127932325	24.058127487	23.815263695	25.62736756	29.76156079	28.42926076	24.31257501	25.05990322	25.07789794	22.98936539	24.675622	26.2727004	21.98196578	23.28206582	19.901431332	20.277879302499997	19.940875108	20.553940575000002	19.972058338	19.6623084375	18.553815328749998	19.400145982999998	19.075978951249997	19.89943068	24.03363875	22.70134031	18.58468363	19.33197534	19.35000682	17.26141549	18.94772254	20.54481731	16.25403209
CNNM3	24.27958848	21.69043971888889	22.725023555	23.36599664	24.59297615	22.437738640000003	21.397289861111112	21.586532727777776	20.22917087	20.67555739	21.62762142	20.65595691	21.14444914	20.79034531	20.77659688	21.02424961	21.323180427999997	20.4379674	23.23615262	19.74271074	19.07014716	16.73493970111111	17.956648025	18.1564979	19.38353134	17.3937923375	16.441793764444444	16.681326994444447	15.01967759	15.46610833	16.96412300833333	15.44646949	15.93498083	15.58090627	15.56712424	15.81478272	16.605456330000003	15.22855568	18.02669633	14.53326889
WDR13	27.48216146	26.45115765	26.96939003	26.87712946	27.29210843	26.40829048	26.0852118	25.91360383	25.93190666	26.41731739	25.26216282	26.14244443	26.3029009	24.23352196	24.86396051	25.79563087	24.97066308	24.76946137	26.29937643	24.21852362	23.39479865	22.36369952	22.88188767	22.78970875	23.20466666	22.32083249	21.99772666	21.82613414	21.84444833	22.32986421	21.17468922	22.05500302	22.21543109	20.14606644	20.77651657	21.70817794	20.88323096	20.68200357	22.21193106	20.13106817
PDSS2	24.60410706	23.15775338	25.45829471	25.20033979	26.23631688	25.5464845	24.68522659	24.85052719	25.95513443	25.44953709	25.900385372	27.7494476	27.2341618	26.00354571	27.42494371	26.20271408	22.69066047	25.24427004	27.00152846	23.28517416	19.84923709	18.4028705	20.70336965	20.44546352	21.48143485	20.7916176	19.93032732	20.09558246	21.20024249	20.69464015	21.271101791	22.99455371	22.47926516	21.24864105	22.67007702	21.44783591	17.9357751	20.48934624	22.24664203	18.53023867
OSBP	30.39682885	29.17526621	29.09808318	28.66319308	28.6021186	28.12050352	28.12292394	27.5462048	28.6367171	29.39782861	27.98370184	28.3800153	27.93128677	27.68552069	28.04400808	28.05755022	27.38492152	27.36952866	27.66173298	27.73311527	25.07492117	23.85338571	23.77615508	23.34123105	23.28022591	22.79857543	22.80098598	22.22426199	23.314789	24.07585972	22.66175201	23.05807895	22.60939249	22.36361933	22.72209041	22.73560147	22.06302635	22.04756728	22.33976412	22.41118718
BCO2	26.6340876	25.2696007	24.67836502	25.37822182	24.62978705	25.2160827	25.07152914	25.1596946	23.71481567	24.87065407	24.87112428	26.37085925	25.98977682	25.64207197	25.5226196	25.95719541	25.16284736	26.02276062	25.05854143	22.46543089	22.11050625	20.74607798	20.15474396	20.85467971	20.10623065	20.69251334	20.54802037	20.63617498	19.19125685	20.34711092	20.34754352	21.84728067	21.46622785	21.11851277	20.99906962	21.43364453	20.63927004	21.49921136	20.53497534	17.94186146
MUP3	32.37955578	30.98257353	30.7008279	31.34143679	31.52276363	30.27963275	30.44450651	30.01278568	29.9816893	29.72914904	29.79080826	30.79699255	31.00215915	29.90239347	30.16326977	31.2988741	29.58078881	30.15942514	27.74207594	29.96044157	28.92011125	27.52320311	27.24136321	27.88197866	28.06332266	26.82019007	26.98500578	26.55340067	26.52229034	26.2697077	26.33138907	27.33756093	27.54274095	26.44297335	26.70385015	27.83942064	26.1213536	26.69988525	24.28270216	26.5009989
GLMN	24.87046594	22.60170642	21.84368187	22.33153259	22.64407631	22.03025761	22.37859227	21.57056914	22.12085548	22.14836486	23.97447551	23.74570073857143	23.90930642	22.85109935	23.87333221	23.54132353	23.40392636	23.69742152	21.90499617	21.08874166	19.96352831	17.69479315	16.93675295	17.42464199	17.73720773	17.12333333	17.47167521	16.66372487	17.21399651	17.24144323	19.06762868	18.846908342857144	19.00245245	17.94420875	18.96646039	18.63445657	18.49708776	18.79052032	16.99810557	16.18183166
ABTB2	25.6853068	22.10261523	24.5234873	22.94458411	23.75266648	22.94297475	19.88434941	18.34797598	22.29988993	22.82526083	22.46585389142857	23.677793589999997	21.35659812	23.20441293	23.5634877	22.834998597142857	22.438552185000002	22.52509475125	21.4597898	21.529921298571427	20.10033895	16.51766939	18.93850565	17.35964662	18.16766315	17.35801583	14.29935114	12.76302558	16.71491626	17.24032551	17.363474865714284	18.653217721666664	15.77164421	17.61948924	17.97857641	17.86719858857143	18.1148890375	17.404522145	15.8748373	16.764266504285715
MOB1B	28.58391165	26.94055735	26.79153812	26.84947764	27.6869903	26.52981466	26.20586751	25.46534992	26.09731975	25.78668621	26.61778893	28.42310103	28.0399362	27.5676131	27.80045284	27.8790594	26.88063654	27.17169205	26.69032478	26.21526814	25.26198355	23.61862926	23.46961002	23.52754955	24.36506221	23.20788656	22.88393941	22.14342183	22.77539166	22.464758109999998	23.29586084	25.10117294	24.71800811	24.245685	24.47852475	24.55713131	23.55870844	23.84976396	23.36839669	22.89334005
GRHPR.1	35.18064498	33.93701768	33.97818104	33.63157472	34.3094569	33.29474512	33.25420093	32.64596436	32.68223369	32.85045044	33.45365964	33.94148464	33.62983915	33.43713205	34.11814712	34.12755587	33.03293697	33.44751475	33.47447952	32.33260806	31.48019785	30.23660428	30.27774985	29.93114584	30.60902396	29.59423694	29.55378515	28.94550532	28.98179816	29.15001072	29.7532469	30.24104492	29.9294537	29.73673202	30.41769967	30.42712384	29.33251203	29.74701591	29.77399749	28.63218168
WDR36	24.58960863	23.28940205	23.17525288	23.99057767	25.09655592	24.19887963	24.1344564	22.29311237	23.35110746	24.35494504	24.39296616	25.54507076	22.09873378	22.64493446	22.67719315	24.57986143	24.1577688	22.17694253	22.65178136	21.32701531	19.09779554	17.79753488	17.68339217	18.49872457	19.60469076	18.7070153	18.64262289	16.80120313	17.85932852	18.86308522	18.90109669	20.05324713	16.60688229	17.15313636	17.18534005	19.08799108	18.66591185	16.68510465	17.15995015	15.83513753
SCAMP2	25.42710385	23.33442715	23.55929213	25.76825016	26.2947046	26.18074841	25.32354245	25.46759038	25.54963099	25.28213654	23.59895205	24.81440723	23.44569083	24.63017601	23.77215938666667	25.89649853	24.7762053	24.79039503	23.398256458333332	24.44430113	22.61977131	20.52716771	20.75189052	22.96088009	23.48738472	23.37345038	22.51617035	22.660251	22.742279	22.47476747	20.631958815	22.00703274	20.63838642	21.8228322	20.82290956	23.08912975	21.96884535	21.98304508	20.507652645	21.63692725
VRK3	25.51626054	26.24975885	23.8449846	24.25147548	24.71030281	24.66324059	24.69710332	25.97615941	25.81746014	25.93728293	23.43631607	25.03691141	25.86346433	25.73094086	24.59252	23.71397713	24.80010719	22.9987426	23.57288338	23.32347373	20.87237429	21.60589362	19.20110448	19.6076554	20.06644662	20.01930295	20.05324713	21.33232507	21.17359175	21.2934492	18.79245988	20.39299235	21.21963177	21.08705877	19.94863529	19.07006852	20.1562263	18.35487781	18.92899828	18.6796519
EMC10	27.86053101	26.90035054	26.97202269	26.97738283	27.42294069	26.8046435	26.49987435	26.06878516	26.55546469	26.57419795	27.56347316	27.88646279	27.59917689	26.9922645	27.56913535	26.91615792	25.8841817	25.26277217	26.92942548	24.84642007	24.27561587	23.31548018	23.38706019	23.39244216	23.83797819	23.21969085	22.91491793	22.48382266	22.97049634	22.98924411	23.97849611	24.30152355	24.01427116	23.407302	23.98415836	23.33128655	22.2992192	21.67779533	23.34448555	21.26143844
DNAJB2	27.72728358	25.49411629	26.64030761	26.58877982	26.34673568	25.35127599	24.92682694	22.15850861	25.70044099	26.16474722	27.75614551	26.24896309	26.17645563	25.58408375	26.32889238	26.46040552	25.5526827	22.65018227	26.08559678	25.21245067	23.72723163	21.49409187	22.64035175	22.58884271	22.3467323	21.35126925	20.92687217	18.15852094	21.70045157	22.16475106	23.75613278	22.24895947	22.17645563	21.58407801	22.32890607	22.4604149	21.55267097	18.65018227	22.08560083	21.21246551
PLEKHF1	29.73073684	25.01601557	25.96862127	25.83699168	26.38383452	24.39643284	24.67082263	24.03405874	23.28644383	25.4761776	30.69793183	26.40202409	25.87074812	27.22949362	26.22099731	25.45729295	29.18139312	25.9534258	25.79126485	25.32868698	26.03029551	21.3155631	22.26819474	22.13655437	22.68339645	20.69599966	20.9703559	20.33363582	19.5860591	21.77575333	26.99744242	22.70157298	22.17032486	23.52898056	22.52056497	21.75686575	25.48096051	22.2529772	22.09081023	21.62823014
TMEM173	24.28977795111111	21.17157753	22.140406911999996	21.87440207	23.13146074	22.40077731	21.561158145	22.08430364	23.56139144	21.69051129	22.77924484	23.43871774875	20.40852048	22.98255776	21.66800027	22.651141044444444	22.449203685	22.441534079999997	22.84693891142857	21.21618034	20.20397391333334	17.26471748	17.82078932	17.96753024	19.22456229	18.49388671	17.459138973	18.1773806	19.65448919	17.78359938	18.87234422	19.3221082525	16.50165062	19.07566716	17.76110967	18.537781614444448	18.30855023875	18.34371014857143	18.737983988571433	17.10990448375
AGFG2	28.06655954	26.62992598	27.15720983	26.7351831	27.04947136	26.61568598	26.1208792	26.05833498	25.76197603	26.33290891	24.7342271	26.77127627	26.46839857	26.12281536	25.5168316	27.28824061	25.95213744	26.17814767	26.39870129	25.62486037	24.36613008	22.92947514	23.45676048	23.03471368	23.34908357	22.9152645	22.42044344	22.357887	22.06154391	22.63247431	21.03375636	23.07077609	22.7679573	22.42236972	21.8164009	23.5878361	22.25170661	22.47770985	22.69826973	21.9244095
MRPL10	26.47297499	20.15536179	23.73696422	22.41954362	23.33142324	22.77219293	22.46988323	22.17563361	22.10760405	21.87259974	24.60133237	25.05042661	25.46600375	24.23022688	25.05523477	24.13029844	24.61408569	24.16207903	24.701839612222223	24.40386137	22.4729595	16.15539143	19.73699311	18.41954877	19.33149432	18.77220502	18.4698882	18.17562752	18.1075849	17.87261477	20.60132104	21.05045982	21.46602865	20.23022688	21.05523477	20.13031415	20.61414187	20.16201755	20.855091374444445	20.40384837
HS1BP3	27.52477292	26.75110903	26.54688186	26.79166231	27.35119173	26.54476131	25.98947367	25.5590295	25.80400337	26.07518647	26.14256129	24.93669904	25.35413798	25.79523451	23.65140912	27.1447214	26.47642484	25.4188298	26.01363243	25.73117399	23.276823	22.50324538	22.29893963	22.54375591	23.10323978	22.29684117	21.74155915	21.31113408	21.55609063	21.82725896	21.89463572	20.68876254	21.10623065	21.54731443	19.40349475	22.89674333	22.22849579	21.1709055	21.76571344	21.48325684
CUL4A	29.56323675	28.04092913	28.03930874	28.08090924	28.35363334	27.23954347	27.58920857	26.88762522	26.48420693	27.18347698	27.95293725	28.24172689	28.13025915	27.25556905	28.07683843	28.4823923	27.36577977	27.52013331	26.01556903	25.80592292	23.97823424	22.45595827	22.45435251	22.49594674	22.7686641	21.65460282	22.00425751	21.30262554	20.89925365	21.59850691	22.36799696	22.6567862	22.5452888	21.67059574	22.49189223	22.89742672	21.78080726	21.93513483	20.43063631	20.22093091
GNE	32.00571003	31.17247913	31.19201771	30.98066836	31.52323116	30.53120251	30.22492526	29.91498976	29.91342122	30.21280315	29.66129127	30.71423923	30.1989405	29.92422372	30.42862201	30.67539318	30.03616732	30.29252536	30.56265466	29.74374587	26.8358118	26.00255889	26.02210447	25.8107597	26.35331364	25.36128495	25.05498646	24.74509326	24.74350193	25.04285033	24.49136627	25.5443044	25.02905296	24.75429872	25.25871698	25.50545808	24.86617942	25.12257842	25.39270418	24.57380804
FAM175B	28.58480777	27.38747111	27.88454273	26.8647871	27.2972786	27.01499471	27.03296652	26.50077102	26.34746241	26.60243722	27.01243938	28.5448792	27.7546173	27.72162377	27.21918861	28.69942196	27.47150281	28.00982614	28.00142108	26.70780418	24.77746001	23.58014906	24.07716451	23.05743454	23.48995867	23.2076334	23.22564522	22.69340698	22.54011763	22.79507097	23.2050397	24.73753165	23.94726238	23.91433403	23.41183369	24.89203394	23.6641634	24.20247122	24.1940769	22.90041504
PLBD2	27.46925291	25.1967804	25.36773041	25.56642317	26.95836863	25.02829426	24.96459505	25.19741799	24.35366698	24.18593585	26.46074922	27.83791805	26.70569671	26.5993188	26.61104867	26.68899192	25.69085759	26.15180177	25.89126918	23.70756725	22.76880542	20.4963857	20.66726403	20.86597184	22.25790457	20.32783768	20.26419058	20.49697077	19.65321246	19.48549916	21.760322	23.13749277	22.00528599	21.89892165	21.91060614	21.98853353	20.99043918	21.45136206	21.19081092	19.00714227
GORASP1	25.96604843	25.47085148	24.96247843	25.80067501	25.75052136	24.72134998	24.87591167	23.43058527	24.18593585	24.56395313	23.06266412	23.72088049	22.55627777	21.94738724	22.85707435	23.26198355	23.15810793	23.79669556	24.28369147	21.69213019	22.96604843	22.47085148	21.96246961	22.80068982	22.75052136	21.72133955	21.87593979	20.43053422	21.18592073	21.56392986	20.06263119	20.72092223	19.55627777	18.94740865	19.85708195	20.26201224	20.1580771	20.79669556	21.2837056	18.6921387
TAPBP	29.81625806	27.86059021	28.05009442	27.96074535	29.22487927	27.41296439	27.00656629	26.27383884	26.54814682	27.45865455	28.62947441	29.18404478	28.96375208	28.24259025	29.01940264	28.16158901	27.38046952	27.99134564	28.45501291	26.74688782	25.42393453	23.46824319	23.65774585	23.56848315	24.83258024	23.02067684	22.61420928	21.88151431	22.15582498	23.06631522	24.23717436	24.79173682	24.57143742	23.85024102	24.62706136	23.76931002	22.98818678	23.59900659	24.06266412	22.35458192
SCAMP1	28.83523957	27.20592342	28.06373409	28.09436269	28.29096675	27.6285361	27.22775063	27.09113721	26.68592164	27.11207451	26.26872659	29.21071481	27.12010796	26.90242222	26.34085766	27.73505394	27.39353906	26.75468101	26.94491916	27.44845046	24.83523354	23.20590479	24.06373409	24.09434255	24.29101946	23.62856391	23.22773227	23.09114932	22.68594302	23.11206656	22.26870875	25.21070553	23.1200961	22.90238542	22.34085087	23.73510561	23.39348997	22.75466572	22.94490576	23.44846621
PACSIN2	30.25349666	28.87138283	29.56712346	28.99088599	29.20813502	29.0033795	28.37227166	27.79655943	28.27181927	28.6309328	29.39378452	29.0082773	29.85428676	29.49144273	29.50892186	32.88645552	29.49737516	32.40661798	33.06876787	27.60222482	25.72998205	24.34780031	25.04355969	24.46731051	24.6845847	24.47982022	23.84871386	23.27298509	23.74827066	24.10741249	24.87023075	24.48474473	25.33070548	24.96789606	24.98537501	28.36289902	24.97381891	27.88308643	28.54521072	23.07867986
PPP1R21	28.04572734	27.0215751	26.71842627	26.52193106	26.98359313	25.9876318	26.11787103	25.79223346	25.65720067	24.83841107	26.26062039	26.37616938	23.81235203	25.15877054	23.82172339	25.87584139	25.46858502	26.31734471	26.76875495	25.27152543	22.52219454	21.49799408	21.1948434	20.99838108	21.46008988	20.46403515	20.59432096	20.26865165	20.13357874	19.31486643	20.73702613	20.85262399	18.28874894	19.63521859	18.29817894	20.35229349	19.94506656	20.79376205	21.24516272	19.74794709
ROGDI	23.47271166	21.8514044	20.70488979	20.8524716	22.12461484	21.97849318625	21.414834659	21.26275783	20.86921428	20.19604495	26.59534013	23.13628838	20.09055182	22.35320639833333	22.0799821	22.54132801142857	23.264270275999998	22.03498577666667	22.080895475555558	21.806567349999998	19.47268687	17.85141965	16.70482226	16.85245636	18.12459591	17.5291629025	17.164670202999996	17.26270049	16.86918415	16.19608338	22.59532305	19.13628525	16.09052598	18.194716261666667	18.07999512	18.554691398571432	19.653449548	18.050535236666665	17.710703973333334	17.91056993333333
