EFTUD2	29.68448438	28.91036482	24.75389088	25.45051282	29.46760204
ERCC2	21.63568845	22.71481588	22.06147832	22.15638094	24.91797955
GALNT4	19.54266728	16.13865179	21.63993285	21.2246453	20.295918
ELL	20.0045675	19.77767431	20.64209489	19.98356843	21.72292466
IKZF3	19.09594553	15.62016254	18.12984143	22.06500091	21.90367337
PIK3R2	14.996999605	18.89652458	20.54500687	17.90554566	17.78200637
MAPK12	15.040738503333333	18.43420876	21.92132559	20.57671776	17.534812
GALNT1	19.17236158	21.34017229	22.62912023	23.91333	22.43084071
FAAH	19.82950752	22.92368456	27.44939541	27.37119172	25.25515485
AIP	20.62068967	21.2664806	25.61734059	24.08586021	21.76886639
FLOT1	24.27597108	30.14879929	24.52981472	24.93373104	25.98906219
NUMBL	23.2691371	22.45375015	20.21205103	22.76759387	24.62354938
SLC22A1	22.50246886	26.39147556	26.40910021	28.73308294	26.19893584
CYTH3	16.62914314	21.18833832	19.47066483	19.87378803	21.06381703
TUFT1	13.567644879999998	20.73090542	17.76701409	13.01597251	18.11243442
SDCBP	21.45367505	24.15522287	22.86646263	23.43491743	23.66535685
ATOX1	23.30633	19.36755186	28.63640596	25.8731914	22.82677443
DEGS1	15.82324283	22.44586786	24.768755	25.65640983	23.86325172
PEX5	15.31245757	21.16870456	19.5286773	16.86039242875	17.40848731
PEX5.1	21.7131805	27.61027434	27.55632748	26.01930721	24.21319272
IL13RA1	20.13583577	18.707647820000002	15.97815182	18.48452005	16.35767227
PSMB1	25.01975262	24.6532147	29.96842902	28.46298902	26.25158384
HDAC1	27.98544017	27.01201306	24.80089719	25.53786276	28.82116379
MAP2K3	22.01457799	23.48885623	25.67165965	24.2245712	25.03023239
NDUFB11	22.63336179	28.25997423	29.14072947	30.94321515	29.00268229
SYPL1	18.28708557	24.3920491	25.27983644	26.2169893	23.60116243
NTN1	17.14351276	17.16242083	17.13070126	17.12445456	16.53173173
GSTO1	19.63028668	22.39626323	28.46688284	26.99593412	24.00966608
CYP3A25	23.00197524	24.76769474	27.21761802	27.40064053	27.42454333
MAN2B1	22.99488184	21.64873543	26.79004697	25.76825019	25.67887543
SOD3	30.77556811	25.25183665	24.91109099	25.3004417	26.50415513
GCLM	24.84201348	25.32728266	29.93901639	28.41631092	25.945723
HGD	25.40425132	25.12923746	32.11346621	30.65906364	28.3336
AMACR	25.14825627	23.97324971	30.10186922	30.85497034	27.90575369
PTGIS	14.973374159999999	19.90714153	20.589209489999998	21.03785055	19.77162648
DSCR3	20.41028261	20.63732624	25.62928682	23.84900042	22.45633461
SCARB2	19.58959446	23.50312416	27.24027165	26.08792475	23.49338359
ATN1	17.07316877	20.50823678	18.01018387	16.27767746875	16.0444795
PHB2	25.96912653	29.39642059	30.20711113	31.55837271	30.26203734
EMG1	28.58434186	27.36277364	22.68121031	23.74242303	26.91159388
POLR1A	25.17066109	24.67449105	21.85052757	21.27156162	24.83243543
BET1L	17.678396855	22.0534132	23.3059127	23.70535406	21.97277685
BHLHE40	21.2270571	21.75605172	15.71083333	15.22780394	20.21169465
DDT	24.77183042	22.8717543	31.73920524	30.04921167	26.6017291
CPSF2	25.58995148	25.74663161	22.19994337	23.67938571	28.12440384
PSMD4.1	19.34518648	20.36964953	25.32258014	24.0514228	22.13592874
PSMD4.2	22.33971003	23.33483643	29.16410942	27.33730572	25.69789873
PTPN9	19.73937025	20.40405738	21.68778103	22.17237165	23.59000869
PKD2	15.419040876666669	19.37354278	19.73223203	20.72117347	20.49032698
E2F3	20.10827558	19.89366741	14.32909556	18.08327675	23.2310625
DHX15	28.64103154	28.64020417	26.36188732	25.45572633	28.12962066
PURB	24.67831134	25.00876888	27.87894252	27.38038695	27.40275604
NMI	22.73805782	23.00121936	26.96928025	25.86433846	25.72335662
SLC6A6	18.0760901	23.00401759	18.58380631	23.77996627	20.5715425
PBX3	20.97903786	20.74246487	18.155859845	17.44678446	23.36559638
SRSF5	29.05633611	27.30452068	27.29893964	27.27834822	28.1231707
KPNA4	25.07671616	25.00380307	25.77011704	24.26484924	24.92288637
KPNA3	26.68939192	24.85100405	25.90758847	25.24688123	26.06184054
KPNA6	24.10013046	24.66242592	22.75201327	22.74531919	23.71502533
CAPN1	20.18821817	22.98224456	25.67287378	24.42617625	23.22496863
IFI203	17.6518015	17.44880193	15.889987883333337	15.86360554	19.11609263
ANP32A	23.34719218	23.82832488	28.1007921	26.38911363	25.87825267
EXOC4	23.12598678	24.35897368	22.77858351	23.43999735	26.36939555
PHYH	26.18889985	25.32299265	29.61067915	28.98771853	29.53910233
PLD3	24.22132935	23.43796753	24.59103656	24.04360149	25.71499906
AGXT	23.87661446	22.48096692	28.83587202	29.44801716	26.37041033
BOK	19.0837416	24.22007486	21.17194457	22.75698808	23.35433992
XBP1	21.1523944	22.83420194	20.53639996	21.77418583	21.82442623
DHODH	21.24086177	22.68178938	24.27739078	26.36909597	25.81391818
RNF5	17.997406132000002	22.5177811	24.10693356	24.00032544	22.59943822
ATF6B	19.79607923	18.38148803	18.630126152499997	17.61605341	18.2760835
TNXB	24.52719163	24.57375032	22.58923167	21.99845029	24.06389872
CCRL2	17.84745502	19.77143305	16.72752262	21.34997497	20.64200673
ECH1	28.34248626	25.90184708	29.60103831	30.17593241	30.64314951
FKBP8.1	22.25104228	25.42771134	27.91336416	28.25011138	27.50650263
C1D	22.18437809	21.44829026	19.45083066	20.00072215	23.68185359
SLC27A2	26.43071288	28.83963088	31.24501851	31.35342302	30.82873335
BHMT	32.30222873	31.9762359	34.54909343	34.20805651	34.49797943
CLK3	23.98502759	24.75281963	22.74147707	22.05669096	23.24900304
CLK4	23.67206455	26.05988261	19.67925844	17.69873857	23.75174763
RABEP1	17.83146189	21.14842755	24.39263875	23.6228795	21.05900441
CD151	15.47646143	22.60713635	19.09718085	21.79145903	20.41348848
PSMD14	23.30813693	23.88016951	29.12984171	27.43896682	24.94301953
ADAM10	20.87635282	22.31928981	21.95617229	23.44859237	23.25882493
FYB	20.81432977	20.66101345	20.89178444	21.01474857	23.75358494
NPC1	16.18553502875	19.62362255	23.83768962	22.88091692	19.84346873
BMPR2	14.21863891	21.13351665	20.41462434	22.27580084	20.67857005
ZFPM1	19.16506646	20.23116609	18.49611649	18.44111646	19.9882922
BET1	23.34638077	26.35183201	27.98679677	27.95858989	26.63782284
NR1I3.1	20.93833407	22.73173356	17.4126073125	18.27685593	22.95599482
HYAL2	23.2481055	28.9647713	23.47481709	24.11751446	25.05154722
STAG2.1	19.5157826	21.47263779	17.032515344285713	16.59519919	24.20575575
ANXA3	19.94692483	20.83089968	25.92795734	24.5096016	20.6955758
AP1B1	25.89235829	24.21608278	26.08521182	25.99599881	27.25115039
CAPN6	19.94292251	21.05112462	16.59334735	15.31522034	20.60141263
CETN3	21.76676546	25.9015479	23.71124864	25.2763261	22.96874008
POLD2	21.85828953	21.18428758	21.11559554	20.66283959	21.44091022
NEU1	17.987682524	16.40051258	24.0848876	22.69593617	18.51999323
C1QBP	20.29064101	19.98981717	15.43632115	20.99920797	25.22232474
GSTM6	20.80333417	18.99592997	25.93132061	24.38053564	21.57888354
ITGB1BP1	19.69847916	18.48200041	20.24039656	21.06782625	22.30933118
MRPS12	20.83599563	20.5478331	25.16668293	26.29719114	24.09522839
MYADM	25.24427008	27.60639641	24.35225314	24.94788664	24.88096347
NDUFA1	22.01277217	26.14203538	28.12351609	30.07009637	27.97180349
NUDC	22.00147726	24.43058533	27.47668751	26.29556313	24.76668424
SPTLC1	17.38760508	22.13530253	23.83884393	24.4610148	23.47667217
PPFIBP2	21.90796923	25.10589512	24.71596791	23.88287669	25.38202107
CYP4A14	24.13202592	26.60949959	29.10076703	29.42950022	28.7647433
RING1	24.56709087	24.07797949	21.84720458	21.87526527	25.77424579
CFLAR	14.292759938	17.82321173	18.81993893	16.29836692	17.33473593
HNRNPH1	28.98945202	29.11659264	25.08658919	25.71837403	29.52654625
KLF12	21.52046954	21.74484738	20.63236426	18.417119315555553	22.4912564
CHIL3	21.44743288	22.3970732	23.30924777	22.46888974	22.40986765
API5	28.25570411	25.71069696	25.58703492	25.25569513	29.33024814
TIMM44	23.67540674	23.88157041	26.74586264	28.41013598	27.37947833
COPS5	20.40447323	21.106423	27.11426088	25.33449538	22.79338521
CALU	23.11171659	23.68731086	28.81839304	29.3431643	26.46974976
LSM2	29.53513928	23.47258785	26.40922972	25.81386927	28.79491858
ELOVL3	16.91173361	16.71948241	19.18507625	21.63661798	19.99783139
PITPNM1	21.55828851	20.82485389	19.78650735	21.68991482	21.27991488
PSMB10	20.17047891	21.5292194	25.19524156	24.03841945	22.24295572
RAB33B	17.703452195714284	21.66375136	23.78865392	23.0175202	20.68594388
GAMT	23.4939943	22.84209038	29.83075931	27.97054242	24.95646448
MRPL23	22.61497331	18.5495102	24.98446266	26.24977695	25.41757497
NTHL1	24.32882398	23.14797703	21.62068923	20.81307736	23.14458932
PBX2	21.41730503	21.55777452	14.52368446	16.16663386	24.79471416
SDC4	23.95588834	28.93994117	24.22302486	25.25875295	23.91879856
ZW10	17.80902072	21.35116193	23.64921769	23.35850432	23.72775108
PIAS3	19.50333468	20.0026461	17.61871347625	19.21887773	18.62324923
PTRF	23.98702464	25.01422863	24.53540265	24.83504079	25.41850818
DDOST	26.34316431	27.29692867	30.09408578	30.41387235	28.73966397
CYP2J5	22.62118106	26.10571531	28.24612916	28.42298078	28.20046141
CYP2J6	16.752811403333336	17.20448518	21.97284695	21.91506423	20.58113897
AP3D1	22.74597564	22.64647367	25.92122989	24.99079408	25.99851883
MAN2B2.1	22.04810001	23.44897038	24.39734724	23.45085897	23.14779075
DAPK3	20.48276562	23.02636218	21.33538218	22.00754643	23.14423144
LIMK2	19.08483174	19.78262555	18.6322249	17.57104896	21.17438506
DFFA	21.33319958	19.4002895	24.75613283	22.7457295	23.8050866
DFFA.1	16.18781599	18.389109261	22.30424241	20.83668914	19.66568809
DFFB	17.20925344	15.64317977	18.92477482	17.87370243	21.09899137
MAFG	27.00571004	25.26738768	19.79006049	21.78962956	24.74929419
CHKA	17.2898838	17.38735264	22.32127331	19.5074056	21.12388964
IL16	20.06841749	20.18737261	19.37277793	20.0813495	22.2852309
BYSL	27.01414345	25.88180369	23.14465155	22.82178196	25.09285168
CSNK2A2	26.48899399	25.85136153	25.5557865	24.62767375	24.91579337
ARHGAP6	17.3973975725	19.97028708	18.97099056	17.7334457	20.15400345
GUCY1B3	18.15373509	20.69055476	22.54674966	20.12212149	19.17548376
HMGB3	25.97956495	22.44844126	26.33070549	23.71219374	28.15064027
ITGB3	18.91526377	25.28068615	21.67318699	24.39519109	21.89026316
RDH16	13.0964681	16.94513516	24.26728055	23.85195725	19.65909874
REPS1.1	22.34721935	21.36895666	22.77910474	22.53369308	23.15414147
SMARCE1	27.15257561	25.37212221	21.14039856	21.6249333	28.77275549
DNAJB6.1	25.69795174	29.33923998	24.70651378	24.08650824	26.17683605
DNAJB6.2	22.2186865	26.50623022	22.45673567	22.70981942	22.48652597
PRKAG1	22.97289935	24.7028732	25.86107557	24.73427884	24.96371355
RNF13	17.04196923	20.74534032	24.90609793	24.5598173	21.91071628
ASNA1	20.97813017	21.42085511	27.18574686	25.86544805	22.44374513
SLK	22.20188849	22.8837532	25.01448405	24.34685408	25.27334092
FKBP7	17.53557155	17.823381546666667	19.90791901	20.54170259	17.58725745
BNIP3	20.31451355	24.48031349	24.37928006	26.06138737	25.27148985
TRAPPC3	22.30946997	23.10993281	26.21850517	25.34911736	25.46235726
PGRMC1	23.73520903	28.155522	31.87169861	31.908598	29.49069706
IMPA1	21.55173314	21.78184834	28.04082465	26.79277959	24.23183883
ENTPD2	13.701860895	19.86855281	16.26669505	18.43945351	17.4023376
BCKDK	23.7842667	22.43277865	22.75721196	24.40568015	26.33573941
COPB2	22.42016096	24.0463521	28.70885677	27.60016996	25.70693525
NCK2	21.25465094	21.21655701	20.90036049	20.42992259	23.67432946
SNCA	24.28298496	20.29502115	27.23279038	25.92098012	22.81021564
PDE6D	24.49740948	22.12990587	24.83050249	25.42313313	25.33568833
DNASE1L3	23.54167813	19.1765798	20.759876	20.75621506	22.06953139
IMPACT	15.561470150000002	19.479277	22.73737712	21.96119849	21.05185481
STK10	20.05457385	19.94206342	20.15350874	20.15387979	23.63677251
STRN	20.93646613	22.97256635	24.70725132	24.49606875	22.96645352
DSG2	25.34282535	29.47388467	24.78321773	26.33538165	26.78880316
NIPSNAP1	28.66604111	29.27355432	30.388231	31.83684274	31.20740208
GBAS	23.17397306	23.42021224	24.17371381	26.39339178	26.66722614
PCDH12	17.06561598	22.21219861	18.04793865	20.05165637	21.03932405
EIF6.1	27.13535703	31.35814783	29.65176152	28.48254617	28.45053639
ACOT1	20.89133947	21.22311378	27.3715241	26.6324244	23.56488364
RPL35A	26.22675895	30.16973443	30.59868011	30.88197866	29.89951528
PJA1	19.81694145	23.71271853	22.40613466	21.76117502	20.91386017
CBX4	20.77056147	20.43267748	18.66546431	18.937733	21.96634808
SUPT5H	27.47181288	26.29708616	24.8863698	24.53540265	27.66118932
ILK	25.15356166	26.85162364	25.68816495	25.30803264	28.93789465
CHKB	16.38033218	18.32979196	24.21933642	21.1290572	20.10750955
PSMB5	24.20179855	23.67852632	28.70411409	27.44592758	25.32010258
RNGTT	19.8416273	20.11553267	22.97218067	21.65180369	23.42662423
NNMT	18.20171908142857	22.25289089	25.34617774	23.23002176	19.59930813
SIGMAR1	19.0949442	21.46692533	27.00784975	27.27195281	24.31624016
NCF2	19.33685575625	22.97598035	20.34624643	20.89133947	22.15202266
TESK1	12.78759653	18.37360862	15.22015157	18.21148434	20.76927047
DPM1	22.23899739	24.39682484	25.38337316	25.68923195	25.41102554
FCNA	20.94191947	20.44192392	22.71156385	22.17478095	21.92889747
PIP4K2A	21.8930441	21.41920978	22.18646521	22.81329211	23.67454498
EIF3D	23.50857447	25.02267602	28.74573443	27.39754304	26.30356298
AIF1	25.7494732	22.32333656	23.96912659	22.87218657	23.56836729
ZNF143	22.52936216	22.69104423	22.647286480000002	23.40704275	26.14512973
EEF1B	30.10174402	26.11761348	30.47189038	28.13006273	31.20658726
HMOX2	20.14320507	24.31278278	26.79302775	27.33807123	25.10932698
PTP4A2	21.20209811	20.00415599	23.09735207	23.53195739	24.35258991
DGCR14	24.58892281	23.39623697	17.01694971	19.03955365	22.39333311
TPST1	16.92336231	18.52940386	21.51253456	22.23861845	21.37983576
GRK6	18.69785332	20.8879234	22.10587942	22.26275812	22.77334066
CIDEB	19.73027608	23.72452811	24.16645312	24.58789337	24.19572972
ITGB5	16.39157925	20.05178911	20.93401979	21.25338182	18.47864719
NMT1	23.67454498	22.64726452	27.27506523	26.3011921	26.18124147
NMT2	17.93848268	19.46303936	23.31768986	21.68114617	21.47640062
EPB41L2	26.35221941	26.91854829	24.25162001	25.80449583	27.56041506
SLC16A2	20.98043318	26.06587169	24.63964547	26.86266064	26.58391166
GPX4	27.51186484	27.73026717	27.29166944	28.00206524	28.11703872
CBFA2T2	17.99700853	19.89178519	16.73159747	13.46824219	18.07603789
EMC8.1	19.25617413	24.33926129	27.52678875	27.65826358	26.07140641
PDLIM1	25.95340362	24.35083784	28.19990003	27.88971525	27.38393338
GTF2H4	21.60959584	22.14136533	25.65594602	23.93274037	24.3029881
PSMA3	23.9537589	24.16430614	29.48098747	28.27244235	26.28114618
GNAZ	18.88857976	22.89556068	14.8218238	18.71679602	19.01571722
SLC16A7	18.35470997	24.61773295	23.13595989	24.65534559	25.16580166
SFN	25.9690826	25.39470057	27.78849204	27.07704225	26.14211331
DOK2	18.38743880142857	18.91438805	18.98248395	19.23559123	22.07815895
TMEM131	15.4973217	17.54638959	19.97813087	21.11209902	19.10095743
UGDH	23.30368503	24.90412343	30.61973144	29.04040662	26.59092234
PKNOX1	21.21714893	19.22098049	18.664962916666667	19.54587511	23.9671046
TNFAIP1	21.99413967	24.96336078	19.11875608	21.88978059	23.23021237
VAMP4	20.484045	21.64601237	23.44632219	23.55496737	22.27560195
UBR1	21.61710556	16.99303788	21.09055247	18.70442041	15.04469294
CLCN7	18.48251256	20.36559731	24.57288344	24.13750848	22.56586003
HSD17B12	24.45016671	27.78917641	29.52869	29.81017131	29.66402434
KDM6A	21.75229938	20.51999035	18.92633943	17.61231419	23.67680601
SRPK1	21.8837161	20.73438299	23.68944534	23.09929596	23.31215964
DIAP2	18.54872033	21.82084779	23.37384874	22.45908961	23.78266804
PIGR	23.21766622	24.74683662	25.72061963	26.41936039	24.68709718
PDK4	20.1252785	20.42419192	22.34237123	22.85563063	20.65752868
SMPD2	15.74065039	21.63174236	25.03481445	24.70625028	22.94888495
DTNB.1	19.34888589	20.50358605	18.60668353	20.48758198	21.23186863
CASK.3	26.77417035	27.14763536	23.49020369	24.88841519	25.80065035
PFDN2	20.48128801	17.59215771	24.24887271	22.24713509	22.16705087
H2.EB1	16.42572535	20.52449293	21.24939416	21.62814157	19.28850339
CLEC11A	19.00135596	19.65205894	18.17796936	18.04767245	18.97129936
CFDP1	24.39080351	22.38376888	24.49387212	23.83238718	25.95686321
NID2	21.66057787	27.579027	21.30969228	20.9013921	21.52022972
NAGLU	23.55870856	23.85661863	26.13098574	25.16518828	24.86263703
CTNNAL1	18.95640168	19.70208642	15.08368707	16.5318231	20.88598899
WDR1	27.97765577	24.64107984	29.16305378	28.18465966	28.97128274
SLC4A4.1	18.98092332	23.9500248	23.08035645	25.86700477	24.47184394
GRPEL2	15.45384935	18.95404576	19.19926256	20.74492989	19.89476301
TULP3	19.4199828	19.3881876	16.136615813333332	17.9796429	20.8159719
NME6	22.22485105	19.98482034	21.53022009	23.26212711	24.57519397
PAPSS2	22.08770659	23.58325186	28.83532994	27.65696892	25.413771530000002
MTX2	20.97316272	25.35944291	26.30935174	28.11738558	25.66397348
RDH7	24.78606304	26.66979598	31.51159154	31.30872486	28.12524177
DHCR7	23.12480429	24.5525655	27.35783333	27.9875017	26.86171453
PLIN4	16.11096587	13.39513244	17.73019812	18.22623813	18.33569129
PDE8A	19.98662675	23.600141700000002	20.50949378	20.77772166	21.8915616
CNTFR	14.61528478	22.20845258	20.53677936	18.81021074	19.13483489
DNMT3A	24.61369242	23.45337326	20.7068307	20.15857148	21.53687372
DNMT3B	18.07687299	19.78599676	14.89363334	16.74588732	17.07222683
SHOC2	21.72974395	21.27656802	22.6952353	22.48777749	24.18237867
PPT1	22.94118465	23.62978716	27.99571851	27.2672269	24.76582475
ZFR	27.50339705	25.79290368	22.37459193	23.60975329	28.52110737
DDC	22.54070912	22.26141003	29.15388048	27.58813645	24.89850659
COPS3	20.26327493	21.3102472	26.58763586	24.76476233	22.5855689
COPS4	21.07874565	21.91426139	26.90781764	24.73060411	23.36185398
CLDN1	20.56160214	28.40803127	21.64886706	25.0042747	23.96789615
CLDN2	20.635704368888884	26.16771676	21.94877822	22.36230906	24.05870664
PARP2	24.82851854	22.60501215	17.35836789	13.08234866	19.75082963
HNRNPA2B1	34.01080333	32.72433853	28.34282532	30.00168952	34.44053938
COMT	25.20761855	26.75123677	31.57438745	31.03930874	28.31254905
BECN1	20.24190985	22.2541316	23.76445868	23.31617117	24.39453708
USP2	14.169641173333332	16.28495058	15.84463222	17.63991298	21.09068168
GOSR1	20.38057627	22.57012925	24.27127615	24.98233149	24.0463521
LAMTOR3	20.23549657	25.32974793	26.26332754	26.50512489	23.9790198
BRD7	24.38007319	23.14831846	17.74557585	19.51958827	25.69781921
CREG1	24.77127632	24.77896428	27.65136807	26.4830846	25.29859014
PSMC3.1	23.18818692	24.67228036	29.17600377	27.50536722	25.33800323
CLPP	22.56006246	21.31628208	27.2698147	29.38053145	26.33725468
STK16.1	19.78113716	23.44947425	23.1577227	23.40937553	22.79776462
HCN1	23.1727835	18.35009749	18.283221759	26.04930518	26.16878811
CTBP1	23.97919429	23.26856613	25.02639583	23.82735598	25.05312285
MAP7	21.67249656	24.07944515	24.28637339	24.12573452	23.59639281
HSD17B7	20.88539327	22.46998282	27.31794844	27.39680845	23.72650434
BIRC6	17.99198125	19.01656076	23.15312105	21.7689875	20.15869474
TOM1	22.10629488	23.09368207	25.32834461	24.58875129	22.59696157
F5	19.93330021	22.12691648	23.4836998	23.48861111	23.5953687
F11R	24.59343221	25.48059082	24.66952573	27.15199528	24.39577945
RPP30	23.55227238	23.18101406	23.07017025	21.93779513	24.29031653
STAM2	18.60179617	20.23573028	24.13938343	23.09158534	22.88637924
SC5D	19.65102541	23.33087654	25.11219389	26.08551576	25.01937087
ST3GAL5	21.61112794	20.91910846	24.08917833	24.24749709	22.30758133
CRADD	16.68114231	18.02372729	23.58852262	22.56455818	19.14325615
IDH1	25.68736418	26.22587687	32.78978274	31.31856269	28.54546851
AKAP10	15.854969852	20.62488914	21.95797949	22.0266494	21.56908654
TSPYL1	20.46612925	21.49375041	16.88179508	17.53951477	19.96042199
TPST2	18.24836772	18.16428335	22.13210462	22.02772954	20.08576419
CCNK	24.03204177	23.79461507	22.91690523	22.2702785	26.07273567
APBA3	15.478168203333334	19.27667195	22.11330755	21.47852524	19.47882293
HDAC3	21.5554359	21.95819195	21.34120444	21.16858215	23.24006065
HIPK1	18.98373681	19.87951295	19.21390399	18.01225897	17.61310599
PIAS1	20.22705769	20.60584932	15.88295345	16.9473059	21.14469869
SOAT2	17.51746179	23.45487973	25.95562226	26.38817763	24.80538182
ZBTB7A	23.02509511	24.42528001	20.50707551	21.06815438	26.96928025
F10	18.88303999	20.64684784	25.18124148	24.83903618	23.77996627
LIN7C	27.5246235	28.79931063	25.47432191	27.75474472	27.84762716
GNPDA1	18.188745118749996	16.22868719	25.62022455	24.22883344	21.71711954
YME1L1	23.57323031	23.1814236	25.03019029	26.76585	24.61391719
STX8	20.29030352	23.26040518	25.02504428	25.24908976	23.65228492
GCAT	24.64762668	23.15964856	28.98239673	30.48663696	27.88145363
NFKBIL1	16.69222045	18.87589031	17.38001286	22.21927755	21.8380363
CPD	16.1679277	19.32404207	21.6210471	21.60557763	19.30815013
ABCD4	16.33285825	18.82451442	22.0658227	22.35040644	20.24028009
TPP1	26.5444813	25.77876378	27.78681083	27.51472658	27.61953906
SH3PXD2A	17.0449597	19.37379764	20.46503324	19.99189409	20.69413085
MKLN1	17.24637877	18.2754016	22.24936493	19.93948309	18.58802284
ITM2B	20.33581884	23.69306672	24.96772024	25.6297315	24.07234731
CORO1A	24.80607052	24.29228406	25.58491529	24.36486196	28.16830035
COPE	22.33150552	25.06763692	28.93952089	27.84224128	26.33914228
RBM3	26.48628021	23.78156793	26.40527434	26.20832578	27.30799789
CD93	14.03508871	17.22204959	12.2112191	19.14066254	18.50746561
FHIT	21.1387124	22.43229441	25.15692067	26.17523767	23.42457549
LANCL1	25.26391851	24.23352204	25.28513891	25.02292994	25.96662059
VTI1A	19.22837482	22.03932372	23.6454844	24.04893124	22.74153879
CYP1A1	14.11683128	19.27203057	20.51797401	21.06480393	21.46896454
ADH1	28.42009162	28.1049459	34.31121769	33.11542102	30.87019253
DHFR	21.35788754	22.28101906	28.57141572	26.97465056	24.14934221
MT.CO1	20.40613544	26.15938666	27.79445385	29.90066724	26.99991694
MT.CO2	26.70885678	31.60009904	31.15406162	32.96021714	30.87554848
MT.CO3	24.12943404	29.20878622	28.98956029	31.53129549	28.70355316
HPRT1	20.66813102	21.93750781	28.8826784	27.10679375	23.76020025
AMY1	20.46323798	21.79495243	24.48683263	24.5495723	22.26922287
AMY2	14.46102193	14.47839045	22.25988834	19.53478731	15.88898102
MT.ATP6	19.8037291	20.868316588999996	23.35555018	25.55373759	22.04149774
CA2	25.232827	26.46513193	31.58365167	30.33564571	28.10174402
C3	26.54138263	25.05911935	28.88372738	28.34481568	28.88724754
C4B	25.3511412	23.52754967	26.80919015	26.14078798	27.35346509
FOS	21.76121561	22.36163996	19.36277644	20.29019101	22.775532672999997
IGJ	22.33139618	22.51660344	22.45199107	22.89927228	23.02946602
IGKV1.110	25.56203232	24.16514998	25.62608668	25.2913006	25.93732786
IGK.V19.17	20.43033106	22.1128623	22.67628962	22.46762172	21.984242229
NA..66	22.26642312	22.82463969	23.54839685	22.82269627	24.38053564
NA..67	22.13799331	21.80238738	21.8326772	21.05741867	23.03979208
NA..68	25.91836632	23.89346976	25.98324521	25.78396701	26.30730313
GM5571	22.69996486	22.08543907	25.19509134	23.97639989	24.55637139
GM10881	21.92484475	21.37453913	21.99227349	22.22632193	22.57124088
NA..69	24.32422952	24.24052649	23.9038937	24.31824165	24.85324297
NA..70	21.48301125	22.34548782	22.675514540000002	22.50300293	22.44929804
IGKV3.10	19.65925556	20.51017017	22.47424785	22.13671112	21.54900859
NA..71	20.39707398	20.488731412222222	23.16442899	22.82650291	20.49267569
NA..72	23.60138917	22.33658092	25.95004699	25.47109967	26.03151597
IGKV4.86	22.06959694	21.5209011	24.10045133	23.55332754	24.88581146
NA..74	21.30730366	20.80183543	21.51050777	21.48212501	19.29115946
NA..75	23.7365515	22.33251657	25.16637646	24.68217513	23.60964059
THY1	20.91196026	24.99010158	21.62337115	20.26247226	19.63888308
B2M	21.1395245	25.08363031	26.25017466	27.73272723	24.60851298
H2.Q10	20.6443853	24.37669939	26.87724651	26.67519126	24.10581526
H2.D1.1	23.33633562	28.3780316	27.02675459	28.79209691	26.96576228
H2.K1	22.59012306	27.91325001	27.24979502	29.05597426	26.65485409
COL4A1	17.89214552	20.64315246	18.79328896	17.60299601	19.09625446
MTND1	17.2722197	22.44725605	23.27639721	25.59951748	23.13577206
MT.ND2	24.09208552	21.72354971	21.13639853	24.96278734	23.42329355
MT.ND4	22.48419181	25.28266685	28.61062636	28.89316296	26.30199445
MT.ND5	22.70288393	24.79436713	25.50951097	26.85519319	25.46326196
MT.ATP8	18.62240879	22.73589085	25.41138119	27.5769388	24.58537388
CFD	19.18846087	19.87854042	26.75519058	24.9465487	22.37073981
ADA	19.54662886	21.14724779	25.8649996	24.86848918	21.52530526
IAP	16.316856364	18.63842531	19.04902691	19.92777073	17.18660757
IGHG3	24.79659661	23.28376225	25.80720124	25.31167463	27.0726539
GFAP	21.09648418	27.38269725	22.6323414	21.38142096	22.4220106
KRT1	16.54470791	27.24880028	18.70745687	19.68425038	20.43114764
FABP4	24.6674157	26.21719274	29.46824319	28.38216125	26.19136833
TK1	17.33429948	21.56388379	18.06713496	16.07706604	19.07861732
TGFB1	15.72001871	18.71327575	18.57869332	18.95199894	18.68209275
ARAF	20.65421033	24.88706742	25.43831651	24.97114572	24.26813768
SLC4A1	27.29245955	27.98419096	28.60268499	26.48400714	26.62728407
PRNP	17.21372129	23.12044435	19.51433843	20.17243361	21.16011085
IGKV4.70	23.68528017	22.72511096	24.03540196	23.61739673	24.7168576
ALDOC	21.16343163	20.59039791	26.75493582	25.26363201	23.52540049
ALDOA	26.04895196	24.40619936	29.87199963	28.26999299	29.20725079
PRKACA	18.37594304	20.13408158	22.36572999	21.99851916	21.67124432
GOT1	25.39096743	24.12667998	31.07048029	29.99415444	27.08921868
GOT2	29.61889176	27.44150189	32.21016322	33.60950839	31.94646081
CELA2A	16.64752869	18.53309775	20.6655311	19.58686727	20.14830403
TUBA1B	27.86301526	28.97656369	32.03177096	30.5774071	28.14938091
SRC	21.48251896	22.10488824	20.63200918	21.29698172	22.73599412
LDHA	26.57902701	26.31784497	33.09207032	31.76053805	29.13657979
NA..79	25.40905166	25.70379738	27.73272723	27.56099806	27.85477719
H2.T23	17.734893219999996	21.9278492	23.31174402	23.77555251	21.79954448
C5	20.75727362	21.80005819	25.15900165	24.60732811	23.57357704
APOA4	21.68803725	23.41092862	28.57791127	27.61442274	23.62845277
GPI	24.56726498	24.07300144	30.87949767	28.99738858	26.59149314
CTSL	24.48830458	21.77635632	27.19516643	26.37893288	26.89434893
