MUP8.1	34.61981888	34.60884776	33.48231535	33.61981888	34.99327727	35.26542273	34.775097100000004	35.30334521	30.72110221	31.1723599	31.19601117	31.0150479	30.72110221	32.30606472	32.32227494	32.13613971	26.47691921	29.11396292	30.98141712	31.72517188	31.95393638	32.354159	32.17830917	32.28967028	28.50475346375	29.15109455166667	29.355474499999996
MUSTN1	25.81665479	26.1718829	27.62505553	26.19835511	26.02115146	25.54921969	25.63478004	25.63200829	25.56674252	25.32388599	25.24988541	23.51653107	34.31013438	34.13766718	34.22647645	34.68394922	33.09741772	27.85043181	27.60399391	27.09143991	31.53426743	27.46329156	27.435397411999997	26.07111992	26.36952866	25.82638633	28.234751696666667
MUT	36.45806781	36.43495955	36.31182669	36.41620268	36.45653872	36.62527331	36.5697782	36.5697782	33.59779257	33.34360908	33.6628876	33.68394922	35.1901346	34.9848157	35.19381026	35.02663587	34.13766718	34.1753376	34.06727786	34.15285359	34.27586448	34.61434375	35.07127979	34.01836825	32.58888702	33.39560372	34.25490486
MVB12A	30.52962107	30.80808552	31.99158892	31.91527476	30.98141712	31.74534976	31.97459585	31.15436347	32.23649024	32.45806781	32.06727786	31.66712459	31.87188217	32.25631168	32.22791125	32.28967028	31.4919014	32.60884776	32.71702104	32.52729226	32.04465955	32.22504022	30.68812489	32.60664349	31.58888702	32.43589102	31.45806781
MVB12B	27.6815593	29.04531074	27.92955111666667	28.591045743333336	27.67976142	28.02432571	27.776308245000003	28.9922645	29.62331209	29.306608	29.72435886	30.43340575	28.58978005	28.579027	29.09143991	29.10149357	28.54259337	29.30443363	28.90884849	28.00303093	28.82031182	29.2399076	29.22618932	29.03223091	27.20769297	28.638380759000007	29.0889155
MVD	32.90275284	32.63503962	32.55499286	32.83657943	32.29789078	32.45071336	32.34625381	32.70882388	31.38792298	31.04139922	30.72110221	31.7573224	29.39509294	29.37451207	29.75493581	29.56456377	29.67134918	29.39917412	29.98141712	29.43539431	30.91170815	31.39304802	31.10524571	30.82335227	31.02828372	30.20769297	32.43340575
MVK	32.30062058	32.58441354	32.12386138	32.99327727	32.19601117	32.64151395	32.42592417	32.91705477	29.85043181	29.77862592	27.90884849	29.38277968	30.04791253	30.85340951	30.61104867	30.61104867	30.6285361	30.26472392	30.98141712	31.27030495	30.75334255	30.80808552	29.6543761	30.88285328	30.27586448	28.73246847	30.80039112
MVK.1	29.60045355	29.59690449	29.89735285	28.31527286	29.35363334	29.93999719	29.93999719	29.61631719	29.398884986666662	27.802679251999997	26.21697079	25.79451582	26.18139312	26.17569451	28.10149357	24.96719248	27.725189963333335	28.00303093	27.95947457	27.29967405857143	26.377359743333333	27.58978005	27.31621222	24.99334477	24.49838372	26.90884849	25.62644876
MVP.1	36.12809386	36.0204396	35.72262968	36.19381026	35.79459328	35.84922036	35.62527331	35.60333076	35.61708391	35.50320272	36.04913051	35.90858011	35.90634164	35.8328126	36.03280564	35.91081511	35.95480313	36.49279684	36.79217062	36.61159837	35.89960531	36.93077586	36.88603754	36.46720846	36.03075198	35.23720286	36.39240838
MXRA7	29.1784139275	29.208161978333333	29.181654606666665	30.06085159	30.98141712	28.954251828571426	29.70701119	30.4919014	29.40932684	29.96921461	29.63547214	29.66118931	31.93297676	32.12694078	31.99158892	32.84408371	32.58217159	33.28967028	31.99158892	32.56637962	31.96774218	30.55727741	31.38277968	32.54811741	29.623404774	29.38424706333333	30.006082678000002
MXRA8	27.95393638	27.47072738	27.6180691	27.463750495	28.093931033750003	28.504077305000003	28.479543032000002	27.972550423999998	28.12875894125	28.164788606666665	28.221183847777777	28.483440225555555	28.14588769	28.32388599	29.25799806	27.93719312	28.65266776	28.6389277	28.31527286	28.7096457	27.57542476	28.27141857	28.05050964	29.38071721	26.53741844	27.11147766	28.01903141
MYADM	28.12632542	27.75811706	28.68645607	29.34731034	28.03485638	28.16997331	27.32388599	28.36202112	30.46295003	30.72110221	31.88649186	31.5061621	31.03485638	30.64581409	32.46781579	31.69644016	30.79265548	32.59111857	31.31958585	32.15134212	30.57542476	31.87188217	32.32763813	31.2134986	32.14528037	32.05115819	30.78487812
MYBBP1A	34.38920595	34.4883141	34.47024252	35.01836825	35.14907195	35.15285359	35.11070014	35.03075198	35.64151395	35.39240838	35.26891172	35.46416801	34.91972067	34.64688712	34.67871257	34.71497611	34.70985108	34.55270468	34.36332732	34.4271738	35.36332732	35.11458357	35.06727786	34.94174697	37.30674379	38.05217096	37.42873431
MYCBP	32.16338975	32.69644016	32.23363624	32.93649125	31.94349464	32.38792298	32.46295003	32.7292301	32.60443585	32.49904937	32.26751713	32.62636172	31.85340951	31.94349464	31.91527476	32.30062058	31.4919014	32.18127463	32.16038726	32.71497611	32.3141926	32.30334521	32.0640683	32.56410945	32.45071336	32.80231857	31.65863813
MYCBP2	31.32495903	31.31958585	32.36463233	30.79265548	31.39304802	31.74534976	31.5202832	31.65010145	32.9294537	33.30334521	33.21928095	33.05115819	32.09270045	32.33031226	32.80231857	32.69020821	32.43589102	33.03649487	32.76327167	33.23363624	32.34095951	32.7868264	32.66500765	32.76327167	31.8195507	31.79652848	32.81000272
MYD88	29.00571003	30.04791253	29.47846303	29.12139313	30.00838417	29.95393638	29.91170815	29.61104867	31.39815491	31.11147766	31.0150479	31.48231535	30.80039112	30.69644016	30.184234	31.13613971	31.07367563	29.6543761	30.83092549	30.80808552	30.4919014	30.28691967	30.16038726	30.97459585	30.47266518	30.7292301	31.1901346
MYEF2.1	30.75334255	31.25349666	31.36202112	31.42342167	31.17830917	30.91170815	31.31958585	31.41840359	32.31148839	32.27030495	32.08954702	32.05762769	33.45806781	33.30334521	33.23363624	33.0299297	33.80424345	33.43340575	33.52962107	33.1467982	33.26192529	32.73327693	33.31689175	33.03157379	35.0832194	34.15285359	33.65224036
MYG1	33.30334521	33.28967028	32.95740024	33.23363624	33.15737851	33.44578948	33.40831477	33.31689175	33.44578948	33.33031226	33.12694078	33.5061621	32.38535362	32.76722426	32.70057989	32.52495969	33.26192529	32.65863813	32.7352961	32.82335227	33.5061621	33.47024252	33.6628876	33.04791253	34.52379199	33.45806781	33.58665201
MYH10	33.52962107	33.86082698	33.64151395	33.89735285	33.91527476	33.7352961	33.64151395	34.04303031	33.03813151	32.87737815	33.14528037	33.40831477	35.84455144	35.49130414	35.56410945	35.78974388	37.13575759	36.80424345	36.40989581	36.63881984	35.99959105	35.20841996	35.4396109	35.36332732	32.0640683	33.63070719	34.91081511
MYH11.2	34.04303031	34.11458357	33.63070719	34.28278389	33.16038726	33.34360908	34.1901346	33.71497611	34.52962107	34.2478501	35.5120627	35.79459328	40.34856397	40.16179545	40.21928095	40.46720846	37.9029774	36.67871257	37.01629393	36.7428429	38.25490486	35.26192529	36.3050455	35.90185425	32.71906307	33.60884776	34.47629157
MYH14	33.26192529	33.57542476	33.34360908	33.2478501	33.42091481	33.45806781	33.16038726	33.47024252	32.04791253	33.775097100000004	32.89735285	32.61104867	32.46781579	32.64581409	32.46295003	32.80808552	33.54120904	33.95046419	33.03157379	32.8991551	35.01421661	34.68916693	34.75533385	34.12231922	30.98820628	33.21494636	32.91705477
MYH9	37.79821966	37.65224036	37.43651167	38.00587731	38.11167197	38.05217096	37.82809019	38.0970252	39.96074794	39.761539	39.74753969	39.79972797	40.03945991	39.74597579	39.7491019	39.81472493	40.59432038	39.98746527	39.91972067	40.11409871	39.68362248	39.44809964	39.53034805	39.5230617	39.98746527	39.16179545	39.13097253
MYL10	28.9511593	29.379481350000002	32.52962107	28.656136324999995	30.084146453333336	30.35555263	29.13124091	29.438099427999997	31.13613971	29.941158021250004	30.12451590111111	29.13613971	32.39560372	31.8937416	31.3141926	30.72110221	32.36984063	30.28691967	30.8753466025	30.93999719	29.76761892	28.48998928	29.866477986666666	30.46295003	29.05910699	29.988188015000002	29.79730184
MYL12A	28.79265548	30.184234	31.29241565	29.73408493	29.52962107	30.28691967	30.26472392	29.59512667	31.37761798	31.53889888	32.15737851	31.8459537	33.08796771	32.43837201	33.04465955	31.91527476	32.13001361	32.06085159	33.01338485	31.90095509	31.50142418	31.87188217	32.31689175	31.77313292	32.54120904	30.44332122	30.51088451
MYL12B	33.92415291	33.87920551	33.8422113	34.63070719	34.62527331	34.69954607	34.60333076	34.48231535	36.48081176	36.30334521	35.98693575	36.45959528	36.7799959	37.07726194	36.94174697	37.0970252	36.10875449	36.7428429	36.4177751	36.42873431	36.10290177	35.59223305	36.05318303	36.2478501	36.37632466	35.2156697	35.54983935
MYL6B	30.90454836	30.35152875	30.96774218	28.420489182	29.240392906	29.1148955275	29.470826262499997	28.93269679	28.81726494	29.654079942	30.91170815	29.14831443	29.39509294	29.557471486999997	29.374560667777782	28.72273146	29.55178839	29.777209895	29.51095957555556	29.24445152	29.03747708	29.474958525999995	30.25349666	30.51088451	29.89590944	29.63720096	29.6389277
MYL9	27.09143991	25.96499157	28.618522436	26.3561548	29.59992994	26.87006115	28.84744795	28.122355216666673	27.65266776	26.69975289	28.84146165	27.69975289	34.59779257	34.48231535	34.53542669	34.82335227	32.47024252	31.7413367	31.22504022	30.19601117	32.63720096	28.82335227	31.42842235	29.95393638	27.037511742	26.09143991	26.01903141
MYLK	34.13766718	34.38920595	34.22647645	34.26192529	33.63070719	33.88830771	33.58665201	34.13001361	32.59111857	32.24501851	32.94349464	32.68812489	36.7799959	36.9848157	37.11652137	36.7799959	36.18090428	35.21928095	34.9763042	34.71497611	34.51793926	33.20914657	33.1036835	33.31689175	33.11303145	32.58217159	32.2478501
MYO10	30.89735285	29.89590944	30.55727741	29.89446457	28.69975289	29.99496365	29.40527432	29.88576488	31.15436347	30.86082698	31.37243774	31.38792298	32.58217159	32.2018639	32.9643031	32.79071506	33.2478501	33.18127463	33.51793926	33.27586448	31.70470778	31.9643031	32.2134986	32.33031226	31.98820628	33.10836505	32.7292301
MYO18A	34.7352961	34.52962107	34.7603001	34.80424345	34.90185425	34.8422113	34.79942643	34.84688779	35.71497611	35.25490486	35.1753376	35.22647645	36.22468094	35.95046419	36.09506101	36.03485638	36.90858011	36.49577761	36.51353409	36.59779257	36.15096401	35.77264145	35.80904444	36.16226455	35.85851311	35.53542669	34.95912905
MYO19	28.94558904	27.85638107	28.56660230111111	30.03485638	28.29351234	28.98141712	29.2602435	28.73569959	28.06599489	27.70481775	27.9656632975	29.1723599	28.4274236	28.145456108749997	28.094332168333334	28.446122526	28.99496365	28.370891693333334	27.999749575000003	27.32388599	27.22618932	27.272266412500002	28.211424147499997	27.6389277	29.36828011	27.93719312	29.3661968
MYO1B.1	34.95480313	34.4883141	34.60884776	34.62527331	35.1790511	35.1678818	35.19747658	35.04303031	31.44332122	31.43340575	32.0640683	32.29789078	33.67345684	33.87004551	33.75533385	33.75533385	34.9763042	34.0911246	33.36984063	33.08163315	33.51793926	33.67345684	33.71497611	33.39560372	34.4396109	34.70470778	31.24218135
MYO1C	34.40197325	34.38920595	34.41462855	34.67871257	33.13766718	33.43340575	33.2478501	33.40831477	35.4396109	35.2156697	35.60056432	35.69695828	37.67871257	37.73024287	37.93627184	37.85735479	37.75533385	38.28967028	38.26367507	38.1594477	36.96344204	37.13575759	37.26367507	37.50468317	35.48231535	35.96344204	36.1753376
MYO1D	32.85897618	32.73327693	33.05762769	33.02498613	32.4108436	32.15737851	32.67766295	32.27308739	31.71702104	31.92592201	32.38792298	32.22791125	34.31013438	34.38920595	34.33697599	34.1678818	34.8138295	35.00168951	34.70470778	34.89735285	34.14528037	33.87004551	34.05924054	34.26192529	33.64151395	32.0640683	32.05115819
MYO1E	32.09270045	31.94698362	32.41840359	32.02498613	32.53426743	32.32495903	32.48711634	32.70882388	31.48711634	31.43340575	30.92592201	31.11768281	32.0768639	32.21639267	32.04465955	32.2134986	31.6543761	31.99158892	31.80424345	31.61981888	31.90095509	31.61104867	31.52495969	31.75334255	33.05277829	32.59111857	34.92857158
MYO1F	31.87188217	32.29515582	32.42342167	31.70470778	32.18718732	32.66712459	32.36723883	32.0768639	35.54120904	35.6060919	35.37308628	35.26891172	32.23077659	32.35678447	32.38277968	32.494288	31.83469725	32.00168951	32.52495969	32.24218135	32.7413367	33.80424345	33.6628876	32.7691965	32.09584701	31.67556143	35.21928095
MYO1G	29.18659714	29.95393638	29.85638107	28.15557024	28.23534932	28.84146165	28.29789078	29.25124069	34.75035044	34.9848157	34.7799959	34.8422113	30.90454836	31.04139922	31.02168099	30.52962107	29.59690449	29.29351234	30.53889888	31.14223991	32.413368	33.56410945	33.27586448	32.57542476	26.88576488	29.57362026	33.87004551
MYO5A.1	32.02168099	32.09898672	33.15134212	31.77313292	32.64366562	32.26472392	31.72517188	31.78097367	34.36332732	34.01005299	33.85154916	33.91527476	32.50142418	32.59557133	32.79071506	31.96774218	32.75930822	32.39815491	32.10836505	32.8937416	32.86452146	32.87920551	32.94349464	31.94349464	34.30334521	34.02663587	35.10290177
MYO5B	31.42342167	31.44825352	31.14223991	30.80808552	31.68394922	31.87554848	31.02828372	31.51088451	28.91456214	30.02168099	30.9608558	28.25799806	31.14831443	29.20769297	30.20769297	30.08638668	31.20769297	31.2478501	31.98820628	29.82941403	31.65863813	30.53889888	30.82335227	30.6628876	33.23363624	34.20478138	31.35152875
MYO6	34.01836825	34.24076068	33.75533385	34.35678447	34.28967028	34.45806781	34.07527065	34.63612069	32.35940517	32.39048778	32.47024252	32.3087791	34.84688779	34.96774218	34.75533385	34.88376379	34.81859874	35.38599639	35.4177751	35.70470778	34.69436583	34.09898672	34.6575738	34.81859874	34.88376379	33.34360908	31.83845916
MYO7A	30.35152875	30.60222482	31.06727786	30.25349666	29.63027324	28.76761892	28.49762261	30.06085159	31.8422113	31.61104867	31.56637962	32.15436347	33.06085159	32.80616576	33.02828372	33.06567397	34.14528037	33.91527476	33.9848157	33.90634164	32.64366562	32.51793926	32.51559151	33.01005299	31.25349666	31.91883258	30.9608558
MYO9A	31.7691965	30.47266518	30.11147766	29.53519491	30.33031226	29.35152875	29.72435886	30.24218135	32.67766295	32.78487812	32.8138295	32.22216346	30.78487812	31.44825352	30.86820651	30.75334255	31.45806781	31.49667065	30.78487812	32.34360908	31.88649186	31.87554848	32.27863623	32.08004515	30.11147766	30.37243774	30.3087791
MYOF	32.5458183	33.06246084	33.05439656	32.27863623	32.81573909	32.30334521	32.88285328	32.35678447	36.07726194	35.89960531	35.98905269	35.96344204	34.51793926	34.6681819	34.90185425	34.50023726	34.88376379	35.21928095	34.70470778	34.60333076	35.398792	35.54696831	35.52670947	35.31013438	38.00064066	36.79217062	34.88376379
MYRF	26.467263527142855	25.34773273	27.074915488333332	25.32044691	24.23899709	24.83845916	26.36452798	26.26963637	24.68645607	25.80193329	26.744145068333335	25.940330770000003	25.70239762	25.89504269	25.42342167	26.01690824	25.90655668	25.94949048	25.72598444	25.97814694	26.07520688	26.11346621	26.33926122	25.75429872	33.34360908	27.10149357	26.32560246
MYZAP	28.85638107	29.59334667	29.0939599	30.23077659	27.88576488	28.28912057	27.53148141	28.5202832	27.37451207	31.65863813	28.20769297	29.03223091	32.10524571	32.2134986	32.97971482	32.41840359	31.82335227	31.81573909	32.2841638	32.14223991	31.55727741	29.91170815	30.16038726	31.83845916	26.53741844	29.37243774	27.26248545
MZT1	28.70305804	29.91170815	29.98141712	29.92592201	28.68645607	30.54811741	29.8459537	30.42342167	29.60928821	29.61104867	30.64581409	30.23077659	28.579027	29.829118404999996	29.71969033	29.83996119	29.05050964	31.25912121	30.45316901	30.31958585	29.99496365	30.50142418	30.33031226	30.12386138	31.23649024	31.32495903	29.92592201
MZT2	28.87701241	31.09898672	30.34095951	28.94837686	29.00838417	29.4648983	28.90023536	28.8915705	28.81421162	29.95393638	29.85043181	29.05568988	28.642375	28.53148141	29.95393638	28.02432571	28.26248545	28.19835511	29.37036042	27.58978005	28.78019151	28.72273146	29.58262026	28.57181351	31.22504022	30.48231535	29.8696779
N4BP1	28.99765776	28.94279582	29.54074731	29.63027324	29.11892064	28.78019151	28.85638107	29.46099912	30.64581409	30.09898672	30.21928095	30.9608558	29.6389277	30.28691967	29.8696779	29.13858289	29.54443707	30.54811741	29.52402561	29.62331209	29.56819319	29.95393638	29.07111992	29.40121039	30.43340575	29.8248701	30.58441354
N4BP2	28.60399391	28.642375	27.90884849	29.06855968	28.52402561	28.5089974	29.2030316	28.91456214	28.6075256	29.01903141	28.82941403	28.67303556	27.66627819	27.44726841	27.29789078	28.04531074	27.6180691	28.24596728222222	28.46295003	28.374331889	27.986851	28.31527286	28.95670813	28.12139313	29.7178382	28.02432571	28.92874805
N4BP2L1	26.04843233	26.25529891	27.779348381666665	27.6660671025	27.19835511	27.174254519999998	27.306608	25.65676439	28.49381099	28.31527286	27.34095951	25.27141857	27.06085159	27.156933994000003	27.31527286	26.53525821166667	26.69975289	25.74149744	27.189622895	25.85756799	27.98141712	26.77705862	26.923188821666667	25.56383678	28.88847879555555	29.179142012	27.50142418
N6AMT1	27.23534932	28.2399076	27.67976142	27.71947113	27.48615742	27.474431881999998	27.72437445	27.01903141	27.73246847	28.32817335	28.16518825	28.42342167	28.31094694	28.31958585	28.50142418	27.57542476	27.39917412	28.9922645	28.68979178	28.15073709	27.38277968	28.13613971	28.48231535	28.92309042	28.31527286	29.08131569	28.39917412
N6AMT2	29.11147766	29.67976142	28.84445791	29.16038726	29.99496365	29.46099912	29.0939599	29.69478094	30.00838417	30.34095951	28.47846303	29.99496365	28.43539431	27.97048756	29.029079978888888	29.150266188	28.93719312	29.26472392	28.94279582	29.579027	29.45513053	29.26919047	28.88867061	29.15798076	29.59690449	30.35152875	27.82638633
NAA10	31.31958585	31.05439656	31.15436347	31.73731244	32.21928095	31.8195507	31.77313292	32.09584701	32.08638668	31.90095509	31.96774218	31.36723883	31.41840359	30.98141712	31.00838417	30.98820628	30.71292828	31.0150479	31.00838417	32.19601117	31.71702104	31.57992615	31.06727786	31.38277968	33.76524932	32.8328126	32.50142418
NAA10.1	27.67303556	27.84445791	27.04009303	29.81421162	28.67976142	28.19366341	26.35279187	28.7096457	28.5862046	26.31527286	26.64581409	28.60045355	26.60399391	25.32044691	27.338612312000002	27.639675121666667	27.69975289	27.458507666666666	27.597566682500002	26.96499157	28.24898118	26.02115146	27.804843289999997	27.56092519	29.16518825	29.25124069	27.84445791
NAA15	33.86082698	33.63070719	33.43340575	33.6628876	34.31013438	34.05115819	33.80424345	33.95912905	34.5120627	34.04303031	34.18275507	34.0832194	33.58665201	32.76524932	32.85154916	32.71497611	33.87004551	33.13461062	33.65224036	33.90634164	33.92415291	33.70470778	33.52962107	33.55270468	35.14528037	35.34029635	35.29310118
NAA16	30.6628876	31.42842235	30.68812489	31.55270468	31.2018639	31.17830917	31.17830917	31.08638668	30.54811741	30.61104867	30.26472392	30.81573909	29.82031182	29.63200829	29.93999719	29.45120482	30.46295003	29.91170815	29.6543761	30.28691967	30.45316901	30.03485638	29.60576084	30.20769297	30.96774218	31.46295003	30.73731244
NAA20	28.24898118	28.16038726	27.58978005	27.10149357	28.579027	28.58978005	28.01371761	27.22618932	29.92592201	29.91170815	28.93156857	29.16278975	29.00034685	28.00838417	28.90884849	28.67976142	28.6628876	28.8799358	29.01903141	28.07622681	28.78954956	28.69644016	26.89735285	28.46684395	29.92592201	31.64581409	29.68812489
NAA25	31.2134986	31.20769297	31.16038726	31.55270468	31.23649024	31.53426743	31.28691967	31.45316901	32.31958585	31.81573909	31.25349666	31.53426743	31.47266518	31.71292828	31.64581409	31.08638668	31.42842235	31.63287503	31.72110221	31.23649024	31.7612913	31.24218135	31.51559151	31.47749834	32.80808552	33.55270468	32.14831443
NAA30	30.6628876	30.99496365	30.68812489	31.29789078	30.7612913	30.75334255	31.04139922	30.74534976	29.26695892	29.80347381	30.26472392	29.84296056	29.82031182	30.12386138	30.86820651	30.7292301	29.19131183	29.79884731	29.79420593	31.32495903	30.09898672	30.06085159	29.99496365	30.58441354	31.95740024	30.23077659	31.23649024
NAA35	30.89735285	30.88285328	31.09898672	31.02168099	31.16038726	31.04139922	31.5202832	31.32495903	30.7691965	30.8459537	30.6543761	29.91170815	30.4919014	30.80808552	30.83092549	30.00838417	31.09898672	30.89012128	31.20769297	31.22504022	30.98820628	30.58441354	30.6285361	31.05439656	31.2134986	31.44332122	31.57090928
NAA38	32.51793926	32.38020114	32.354159	32.01836825	32.87004551	32.42592417	32.31689175	32.53426743	33.86082698	33.54120904	33.87004551	34.16038726	33.57542476	33.23363624	33.67345684	33.39560372	33.82335227	33.57542476	33.89735285	33.43340575	33.65224036	33.65224036	34.01836825	33.71497611	33.63070719	33.47024252	33.42091481
NAA40	27.63200829	28.49381099	29.469319943333332	28.48615742	28.2030316	28.9511593	28.78954956	27.98141712	28.54627841	29.99496365	28.70635563	29.99496365	28.34095951	27.92025326	27.90884849	27.3661968	27.31527286	28.3786518	28.34095951	28.00838417	27.82031182	29.04531074	28.234364367142856	28.45904558	30.48231535	30.29789078	30.12386138
NAA50	32.81573909	32.14223991	32.04139922	32.25067615	32.79265548	32.01171988	31.9848157	32.33031226	32.62418407	32.62418407	32.42342167	32.14528037	31.6285361	31.47266518	31.90095509	31.17830917	32.09584701	31.80424345	32.17830917	32.13919304	32.30606472	32.13613971	31.97459585	31.48231535	33.57542476	34.01836825	33.35678447
NAAA	28.75174753	27.83243538	29.44726841	27.9922645	28.58978005	25.64306348	27.57542476	27.02960065	33.13766718	33.38277968	33.44578948	33.70470778	31.16038726	31.58888702	31.63720096	31.89012128	30.46295003	31.29789078	31.34095951	30.7612913	31.97801052	33.28967028	32.74935169	32.38535362	28.77705862	26.64581409	28.17949608
NAALAD2	29.13858289	29.79265548	28.59690449	28.97322772	27.77705862	27.73246847	27.407302	27.72598444	30.11147766	29.51088451	30.26472392	30.46295003	31.36723883	31.13001361	30.54811741	31.2134986	34.87463278	33.91527476	32.95740024	32.13613971	30.61104867	30.35152875	30.89012128	30.184234	26.16038726	28.53889888	28.56092519
NAB1	27.923875691666666	28.466601705	29.0153871325	27.9922645	27.99886083833334	26.92025326	27.34095951	28.53148141	28.00303093	27.6389277	27.94837686	27.78331761	28.3786518	28.66966083	28.43936321	28.30225598	28.855675821111113	28.75811706	28.491964709999998	29.55545006	28.6389277	27.97048756	27.69975289	28.63200829	28.24898118	29.48039048	29.10898811
NAB2	27.43141446	29.43340575	30.60222482	27.53148141	29.43340575	27.41538435	28.90117451	27.66232564	28.77077236	30.00838417	29.33031226	29.28912057	28.7292301	29.8248701	29.12878526	28.7612913	29.26695892	28.4274236	29.37451207	28.36202112	28.89446457	28.21233934	29.09898672	28.10649425	31.09270045	31.46781579	28.43141446
NABP2	29.89590944	30.03485638	30.46295003	31.08638668	31.44332122	30.38277968	30.24218135	31.13001361	31.14223991	29.80039112	31.57992615	30.25349666	29.65948902	30.36202112	30.74534976	29.92592201	30.07367563	30.91170815	30.50142418	30.26472392	31.13613971	30.35152875	31.06727786	31.48231535	31.49667065	32.00168951	31.79265548
NACA	35.30334521	35.05115819	35.35350189	35.31013438	35.75533385	35.26542273	35.86313714	35.58104931	35.27586448	35.01005299	35.35021182	34.494288	34.60884776	34.4883141	34.88830771	33.95046419	34.0911246	35.08717741	34.9763042	34.70470778	35.13001361	35.22288319	35.45194171	34.55270468	35.59223305	36.16974936	35.63070719
NACC1	29.00571003	30.04791253	30.50142418	29.56456377	28.6180691	29.54627841	29.50142418	29.96774218	30.36202112	30.42342167	30.184234	30.74534976	30.51088451	30.51088451	30.06085159	30.82335227	30.02168099	30.82335227	30.02168099	30.54811741	30.72110221	30.46295003	30.13613971	30.99496365	31.1901346	31.35678447	31.04139922
NADK	31.06085159	31.3141926	31.02168099	31.79652848	31.02828372	31.37761798	31.02828372	31.35152875	32.95740024	32.59111857	32.28691967	31.7612913	30.80808552	30.88285328	29.96774218	29.30225598	30.39304802	30.9608558	30.56637962	30.07367563	31.16038726	30.09898672	30.95393638	30.27586448	30.83092549	30.47266518	31.51088451
NADKD1.1	35.38920595	35.50911541	35.46720846	36.12231922	35.60333076	35.57542476	35.63070719	35.95696771	32.02498613	31.87920551	32.13613971	31.85712301	33.75533385	33.69436583	33.95912905	33.99327727	31.57090928	31.66712459	31.81573909	31.60222482	32.86636516	33.43340575	33.31689175	32.89554836	32.13613971	31.51088451	32.2478501
NADSYN1	30.40324378	31.28140266	31.74534976	32.05762769	32.28691967	32.67345684	32.73327693	32.59557133	26.81421162	26.67303556	28.32817335	27.25349666	26.75174753	28.48615742	27.26248545	27.61104867	28.2901761075	29.22158742	28.49762261	29.07367563	28.50521576	28.91456214	28.14588769	27.77077236	28.98413662	26.85043181	26.33244801
NAE1	32.36202112	33.02002557	32.81573909	33.03321602	32.53194612	32.97288549	32.70470778	33.15587178	32.60664349	32.55041287	32.65010145	32.79265548	32.59779257	32.90813269	32.90454836	33.42091481	33.08480391	32.82903591	32.73932597	33.57542476	32.65863813	32.71292828	32.83845916	32.99158892	34.0832194	33.43340575	33.10524571
NAF1	26.97596269	27.52402561	26.96499157	26.39100019	25.88808993	25.11743511	27.077729384999998	27.082493915999997	27.94837686	26.6180691	26.33926122	27.45390542	26.96499157	27.97596269	27.97847586625	27.37451207	28.86525922	26.69975289	26.78954956	26.44411152	28.36202112	27.57542476	26.52103246	26.58978005	29.58799343	29.89735285	30.25349666
NAGA	33.1207754	33.05762769	32.93297676	33.40831477	32.79265548	32.55727741	32.22216346	32.31689175	35.46416801	35.4427035	35.28967028	35.86082698	35.18644956	34.775097100000004	34.74534976	35.1753376	34.31689175	35.16413939	35.2011336	35.4972657	35.24076068	35.01836825	35.20478138	35.30334521	32.31148839	30.413368	33.47024252
NAGK	31.78097367	31.83469725	31.66712459	31.53889888	31.72110221	31.88285328	31.48231535	31.09898672	34.4883141	34.18275507	33.96774218	34.00168951	33.8422113	33.8422113	33.71497611	33.70470778	33.74534976	33.8138295	34.34360908	34.28278389	34.26192529	33.9763042	33.91527476	34.1753376	33.34360908	31.41840359	33.21928095
NAGPA	28.50142418	29.6628876	29.99496365	29.93999719	29.67808289	29.02432571	29.88576488	28.81726494	30.08638668	29.85192142	30.53889888	30.54811741	29.85786456	29.80961948	30.02168099	30.13613971	29.72598444	30.77705862	30.6628876	31.06727786	29.28691967	30.34095951	30.27586448	30.51088451	27.88576488	28.57542476	31.67976142
NAGS	32.42091481	32.26751713	31.97459585	32.34095951	33.0640683	32.44578948	32.57767721	32.64581409	28.28912057	28.26695892	27.48615742	26.38277968	30.52962107	30.1723599	30.53889888	31.27030495	28.40324378	28.19835511	28.28029672	28.55362039	30.25349666	29.17474255	29.01105335	29.03223091	28.46295003	29.07622681	29.33671003
NAIP2	32.22216346	33.86082698	33.8138295	30.13613971	30.5202832	32.86082698	32.12386138	29.92592201	34.07527065	34.12231922	35.11070014	34.63070719	33.166386	32.93297676	33.02498613	32.82145274	33.58665201	33.07527065	32.9983305	33.13919304	33.26192529	33.775097100000004	33.31689175	33.34360908	31.56637962	32.46295003	33.68394922
NAIP5	29.761370846666665	30.86820651	29.632586462	29.3147821175	30.37243774	29.70635563	30.38277968	30.13613971	30.39304802	30.82335227	30.16038726	30.03485638	29.16038726	29.81573909	28.83545042	28.81726494	29.80961948	29.821537681249996	30.21928095	29.44923796	29.38689579	30.02168099	29.82031182	29.64409557	29.8377052875	30.59334667	30.9608558
NAMPT	35.27586448	35.2011336	34.91527476	35.28967028	35.4240477	35.26192529	35.24430974	35.54696831	36.5697782	36.42091481	36.5697782	36.58385338	35.5120627	35.43340575	35.51793926	35.4427035	35.31013438	35.09898672	35.70728172	35.59501549	35.95696771	36.09309415	35.92857158	35.59223305	34.05115819	33.36984063	34.53542669
