KHK	17.64724058	17.35234522	18.416634746666666	17.82588424	16.76047307	18.31052847	17.84696556	16.69399053	18.17358443	19.53681825	22.32904326	27.04166033	27.99399254	30.51031863	29.92436532	28.68046582	26.65266777	24.01239684	23.33278957	22.60401677	22.06463917	22.79120046	22.60862595	22.23578783	21.0975133	21.53426346	22.00240472	21.36639746	20.92412022	20.65883645	20.32860591	20.92636622	19.33834685	19.76268536	19.07869549	18.45912339	18.48993809	18.22581465	17.92480671	18.10697692	18.24344829	17.62493107	17.58601144	18.01264091	16.56336015	16.5802144	16.84856182	16.8270077
GCKR	18.59685582	17.49350367	16.815983085000003	16.881368845063193	16.35183644	14.69598946	14.380808353333334	14.67997484	17.06572115	15.421925556666666	18.07028345	13.57978733	24.06923611	27.02030383	24.3438082	22.49962525	22.02218526	21.5325048	21.15813937	19.41183576	18.28197982	19.40493157	19.62738604	19.43039334	17.7780322	16.64048503	17.04602622	18.28807752	19.84853584	18.63913223	18.65788015	18.40661609	18.71431596	18.24855303	18.57943012	18.43335316	18.36589949	16.93134926	16.99171005	16.99668312	16.38188087	16.32340666	15.66411391	16.15738641	14.86331516	13.30577677	15.12803461	15.20522052
NDUFA9	21.04006024	16.49959678	14.936097713333334	15.198213226666667	14.113667045	13.515413055000002	14.0122244625	13.002134504285712	15.125379683333334	16.045343893333335	15.953703169999997	16.118437395	17.57282603	17.06824296	16.783828392500002	13.64363075	16.858058384	15.76867541	16.78831506375	17.15542108	15.06145558	18.86214999	18.89140103	18.44774916	16.52607126	17.13772164	18.11223077	18.80992824	20.05682423	21.06342207	19.65151599	19.70147738	18.61547518	17.22148328	15.07819251	16.58959263	15.82840925	15.43430244	15.204106907	15.5125553	15.87231416	14.98125509	13.13620613	15.175911316	14.97006094	14.276746482222222	14.3081968	14.07564627
CDH1	15.23918828	16.11240183	14.40041251	13.784367556666666	12.262094104	12.380330892000002	12.05216045	12.21325614	13.86592655	13.425323612	15.68410681	17.30893446	15.478588463333333	14.71277034	15.274426492	15.5385270225	15.738786762499998	15.00834108	15.203229233333332	14.8689672	15.790127677249998	16.394252757	16.30178196	16.33676805	16.40598904	17.28618773	18.58593445	18.79915195	18.75792709	18.01569272	18.39845563	17.90912546	15.67198327	16.26996674	16.35810171	16.32762281	15.30634655	15.1631386	14.34471201	14.50537739	13.98681976	14.7029302	14.20373035	13.52930853	13.28376844	13.44585746625	12.63019886	13.30677374
SLC9A3R2	19.977150291127323	19.767465457375906	16.122605968000002	16.881368845063193	15.00329316	15.50239674	14.092584930000001	13.310736093333333	13.18250952	16.04550372	16.0596402	19.95361816	22.58508747	22.13899325	22.30257004	22.10881699	21.74562714	21.9669113	20.18143983	20.12464765	19.49246153	19.75663939	20.05351363	17.76714344	18.32799552	17.25507469	18.81130883	17.72348097	17.43616659	18.66087683	17.02096909	16.90031258	17.98560294	18.48825204	18.71612616	17.8809526	18.16698194	18.172657010000002	17.61806282	17.65516033	17.67204545	17.30332591	18.26077715	17.18873371	16.33289321	15.45304552	15.37266104	13.3582391
CYP2D26	21.30663637	17.578509026	13.25220713	14.972161113333334	13.19732422	15.567545936000002	14.2772874	13.673831989999998	14.16616308	15.806155998	17.58425055	16.392572747142857	16.75800194	19.17655546	18.10585225	17.62121483	17.43347949	16.72255408	14.37673588	16.38869003	17.14540481	16.860291172500002	16.25065002	18.02161441	17.71042306	21.01991441	23.40431639	25.28605603	25.95582177	25.61591047	24.6209237	23.51496742	23.16561012	22.68045933	22.29041518	22.23087214	21.69638221	21.50081709	21.02567016	20.82663925	21.59299941	21.30624697	21.50644561	20.92179809	20.32025518	19.7304917	19.75759998	19.16945285
ALDH16A1	18.41043065	17.85514222	16.19921705166667	15.276251539999999	15.49348139	14.68906545	13.791648063333332	13.544257385000002	12.54711143	15.807790338333334	20.13958757	16.33305904	17.6663232275	17.598900622000002	14.98544173	16.319614006666665	15.861958706666668	16.6717026175	14.84431346	17.14321379	15.96673074	20.45683666	16.43392769	17.83269844	15.83863766	16.51193792	17.66872574	15.84544105	16.90643264	16.56532525	16.49508989	16.8860895	17.23126806	17.91386529	17.81653996	17.65655754	16.83295181	16.64668527	15.57931594	17.30466326	16.9202249	15.55092711	15.69375918	14.25547123	14.92870342	13.70660394	13.82883068	13.54145966
CLEC4F	18.19403059	18.44714378	17.90519307	17.45788582	17.87358229	17.53298745	18.04479431	17.25405978	19.20091536	19.29858395	19.20292492	20.14220804	19.83976815	18.53191826	18.32720614	20.25153442	19.31227807	20.51470346	21.57915985	21.29423539	23.00273073	21.76623974	21.14258139	19.65260168	18.4145655	18.51260545	16.57997879	17.76733745	16.83973279	17.2202555	16.64457454	16.01630775	18.2446565	15.89145147	15.56400059	14.924395	14.75384351	15.3827004125	14.91428854	15.246055814999997	12.52701265	14.683697443333333	13.80503847	12.58153014	14.098583903750002	11.41473808	14.519681021666665	15.4070593175
TPMT	19.282167291666667	18.389703486	17.4028372	15.233789468333333	15.218987084	14.974159885	14.79156991	14.53101587	13.921936819999999	16.888228442	17.14421012	16.79158263	20.17084562	23.99075086	28.09687759	26.65307796	25.24285373	23.96084484	21.9630347	21.20472695	20.26613799	19.54383802	18.00146867	19.06855001	19.46130158	18.55435277	18.296579114444445	17.13501783	15.13258006	16.51980516	16.9344626	14.9127958	14.48777724	16.46914892	16.15574718	17.01117265	15.17172412	15.445056769999999	15.40324508	14.42790206	15.27932039	14.59985474	14.9392578	14.69114373	14.509342029999999	14.59426628	14.59863411	14.88631579
AUH	22.081716096666668	22.31989617	21.67990141	21.34131304	20.66318716	21.09545433	21.10296821	21.79491278	23.24917669	24.09442318	23.28107553	21.92716199	20.81339056	20.61459213	20.41090365	18.54340571	17.15027287	16.04262125	16.32340666	17.75845096	19.356030736666668	16.83035427	17.02476093	18.13676587	16.81003183	17.68223338	18.257257026	18.062595018749995	16.93906263	17.15808696	16.67990614	14.90867408	14.87200147	17.47326974	17.18583365	16.95266163	16.66165286	13.20844776	17.63325779	17.77211479	16.9824923	17.22468946	17.61892314	17.48330408	16.78009116	17.10462946	17.0494338	17.36641614
HRG	19.608280972499998	18.3429711725	16.64076743	14.87382857	15.44727698	15.137169069999999	13.65508345	12.67381698	13.01912157	16.708574284285714	15.61993337	18.24409332666667	18.12606416	19.05046248	19.98856959	23.00267924	21.39204956	20.23853186	23.50457959	24.5461018	23.79738853	22.59245179	21.81346846	21.50324586	20.31517721	21.32855058	22.05022764	21.68679843	21.68071707	21.95808573	22.02133822	21.55978271	21.77309935	21.77362257	21.22829085	21.35981872	21.25701313	21.24893111	20.44950032	19.73173501	19.68378793	19.41386135	19.102009	18.97910975	18.14261068	17.85307193	18.15931457	16.87364837
SCLY	16.930602213333334	18.22929294	16.08787716	12.313830646666666	14.48978526	15.39789893	12.950968839999998	14.43391139	14.3998787	17.406109117999996	18.634101764999997	16.28594399	20.05920317	18.54208344	17.23417189	17.05685994	19.16017426	20.2763982	20.12691743	21.27866781	26.5354916	25.45378132	24.52784785	22.31160559	19.48691553	19.88370976	19.37296918	18.334557	17.99524269	18.25253147	17.58901468	17.50036731	17.68051749	15.31649368	15.70993267	15.58308277	13.78729043	14.99130039	11.31950278	14.365742827	13.98575301	12.68770373	15.54541701	13.94086414	12.56372062	13.12125829	13.338210001666665	13.3911093
ACADL	19.82476145	19.80110995	18.50327838	16.81304212	19.13034181	17.95356558	15.78828501	15.35138788	17.64400411	21.57293009	19.38334359	21.18210636	19.0567991	15.6358598	18.9946048	20.42121528	20.98738963	23.14982293	23.90426132	28.65270195	30.71235437	29.24220407	27.27967704	25.30921296	23.42803105	22.94606687	22.97168966	21.86921465	21.00319465	20.35949757	20.88367919	20.09016541	19.6204937	19.94492506	18.74940791	18.17202212	18.6049477	18.62899012	18.56179136	18.21641906	18.56018727	18.74146369	18.78969602	18.64600665	17.51953644	17.72107916	17.4177454	18.03944923
MANBA	18.0735179975	16.546919935000002	16.3073088975	14.00711489	14.09366515	14.138089292499998	14.448081691999999	14.343558536	14.267830335714285	18.576985937499998	20.61387308	22.86951572	22.5661853	22.44202444	21.50266333	21.52874263	20.36185491	18.7346997	18.05011967	17.59471095	17.05378804	17.07023627	17.98682532	16.67770588	15.34349804	16.56736196	16.1871394	16.6695633	16.86364184	17.10503888	16.53279726	16.96037532	15.82672226	12.63768903	14.72152646	14.0768156	15.215946348	13.48708634	14.15766273	14.54315268	11.75872291	11.50268265	15.50273859	15.43081187	15.21595003	14.67314342	15.19856015	15.82229696
FAHD2	17.560889999999997	19.767465457375906	19.63555694	18.93992919	16.907169080000003	17.812787871666664	13.35383602	14.79664804	13.40925833	17.3377675475	16.72388755	18.9612151	24.23950712	28.33836882	26.30909149	24.36606343	21.20812538	18.33167363	15.69392249	16.79539287	15.87115925	17.46547872	17.63006089	17.65283275888889	18.02090943	17.827015385999996	17.07076037	17.08836383	18.78848576	17.34413117	17.400863596	16.29111673	16.81429456	16.438450763	16.24783482	15.65527915	16.576691	15.339977606666666	15.063455302	14.969680240000002	15.44093404	13.30634655	15.005481419	14.571348775999999	13.13447445	15.70768267	14.362654260000001	13.696683215
PLBD1	22.544377833333332	18.98562795	18.09270037	17.83603186	18.43677253	18.40387333	17.70914441	18.01062098	19.03160698	20.61342349	22.32157611	23.41235082	22.85709353	22.09924795	21.25919903	19.3504407	19.63090876	19.44845311	19.39288967	18.73866296	17.68058616	18.45704014	17.81959908	17.1665456	17.17737907	16.1786065	16.33072435	17.46874335	15.73036399	18.11090636	15.28720735	15.98205773	13.93930372	16.66346082	16.7002365	16.40453131285714	13.8291281	16.64991573	15.65929912	15.130914932857142	14.21477445	14.98468547	14.56783727	14.5977616	14.83125775	13.22856319	11.48934624	15.80790831
CMAS	19.169792544	19.98287245	20.35595432	17.63871165	18.31367579	17.13622015	15.95642154	11.8410139	14.90006488	18.56194049	19.98203683	14.61829659	16.363798818	18.449483058000002	17.16330571	17.402909245	17.514740101666664	15.68655524	15.99393347	16.9695569525	17.101508402857142	17.20119925625	17.10124941125	14.5844928	16.258511137777777	16.261920034285716	16.451913774444442	16.019512151111112	15.30997365	16.06556339	16.16319758	15.94781955	16.73437886	17.48448464	17.45154115	18.11756701	17.80177781	17.19835871	16.84635962	16.79919307	16.50023503	16.49451187	14.49754002	14.33007655	14.85720347	14.651537188	14.14617088	14.81038954857143
SERPINA3K	28.04926362	27.11137817	21.60104939	20.25776188	20.57994289	19.98064306	20.65805193	20.58838616	20.76239258	21.99355243	22.99218686	23.54439296	22.65569514	22.29342141	22.38089249	23.90517994	24.72910046	25.59997142	28.31678388	27.15720984	26.15201464	27.7074751	30.7050375	31.4045132	28.48169968	26.26225246	25.57126383	24.82948666	24.35930888	23.98276672	23.5697584	23.25085426	22.7918761	22.8588205	22.67266898	22.51537669	22.12886815	21.62529013	21.21394966	21.18646551	21.30016987	20.53895902	20.3396293	20.4937509	20.13621139	19.86668278	20.56625569	20.04126477
ACAD11	14.06339508	14.33566949	12.86005881	12.69564155	12.781046100000001	14.50133962	13.64441963	11.94683319	13.67683861	15.6208754	16.73705171	16.0546891	16.899035078000004	17.92903297	17.86919017	17.12293918	16.73146488	15.97477307	16.37956451	17.762296350000003	15.86086874	17.13872177	17.78334999	18.63055509	15.63775695	15.93461233	13.5115056	15.77812848	15.33441297	16.15811656	16.743611533750002	16.1517301	16.93238779	16.54324333	16.84868406	16.87928409	16.56562276	16.85063859	15.99627487	15.9335293	16.21810911	16.07043545	16.69793135	14.56730253	13.4776318	13.2805968	13.99665002	13.932006426250002
LRP1	16.71653816	15.57816627	14.74394028	10.97068113	11.67436884	12.24620617	12.315210379999998	9.319649543	9.06331418	15.61626165	17.65502054	16.94066918	17.02681519	17.78558657	16.65579623	16.31560953	17.13772164	14.4068029	16.88835085	15.71150566	18.28812259	17.95458824	18.71226837	18.83099481	18.95915013	19.56556884	20.46243937	20.79740901	20.85582127	20.71011444	20.57542568	19.72065676	19.12116165	18.61780821	17.93065072	17.45081657	16.85051651	16.42416629	16.01885217	15.84688601	15.79207853	15.80644893	15.66611302	15.66960482	14.77864186	14.29927958	13.57388383	13.86341196
CYP8B1	16.59375584	17.294936059999998	15.247537853333332	12.04651016	15.047140585	16.60761352263716	10.08294736	15.75942011	18.0389672	19.49744061	20.21288225	16.360079066666668	17.088952983333332	16.590026392000002	16.6877174	17.112420156666666	16.66199932444444	16.582776405714288	14.9468606	16.439607558333336	17.40583119	14.37748169	15.884460711111112	17.2736509475	14.78263995	16.473853152222222	17.10206797	19.19318603	19.50075048	19.8682815	19.89203728	19.57350481	19.27964458	18.24130822	18.53203245	18.70984781	16.37106192	17.56852768	16.66081765	16.71372212	17.58344275	17.15136345	17.32061548	17.09094975	15.95187661	14.72045804	15.09403644	15.15252253
ACAD8	15.98679755	17.014841945	15.37541282	16.56403037	15.231183989999998	12.55958903	12.942075573333334	12.17966033	15.68526894	15.6597862425	14.34990318	17.8809526	17.39211708666667	15.92381493	15.8117736475	15.64151555	15.34644448	17.20314723	14.99147756	16.52973556	16.78021935	19.2685854	23.77273671	25.38386751	21.76344622	18.94023042	18.44387031	18.1305957	18.08052089	17.35079246	18.3979545	17.48864825	18.5008691	18.64276742	18.27226072	18.1231868	15.89420199	17.00064926	15.9072193	16.066846	17.19355424	17.04794397	16.54680405	16.60857248	14.5849038	15.45709226	14.29634268	12.60351044
RTN4IP1	15.28200245	17.245423095	15.511869986666667	14.56246997	13.75895187	14.07898469	14.04234338	15.7934255	16.68607643	18.43961583	20.97722192	24.50318477	23.00864079	22.38929444	22.04623576	21.94288565	21.43089199	20.81213734	19.97435437	20.46980972	21.43959199	20.13733766	20.5478331	20.27707963	20.34646287	20.88688212	20.7095256	20.0452704	19.65686649	17.70604403	19.10165001	18.43847918	18.0345142	18.40503756	17.80606497	17.59332546	17.17085417	16.48538909	16.80386624	17.12415161	17.34100621	16.94707756	17.32017473	17.5387573	14.98481895	16.4486487	16.68511834	15.81625869
NA..12	17.1653683	17.87424296	16.788539516249998	14.794213533333334	15.209380684285716	15.745954112000002	15.454897305714287	14.43488881	15.82731789	15.912357815	16.81467008	18.1464941	17.650902304444443	18.719033443333334	18.24729452888889	19.267783038888886	19.19072467125	17.95906803	17.7371483	19.00399272	25.82238005	26.29907944	27.29035163	29.3260527	27.86396052	24.82624089	23.862306	23.06419493	22.20087137	20.98377646	20.91312973	21.27457892	20.58407893	21.53725301	19.63484827	19.58862498	19.51826319	20.04806774	19.14892586	18.34521031	18.35009749	17.66101954	17.99314295	17.53184594	14.77971936	18.96008397	18.577771083000002	18.5092067
PDIA4	18.19643404	20.24493169	17.32079174	15.97129656	14.13819179	15.80949182	16.66457228	15.41607178	15.59196056	15.54405884	18.7722064925	17.32721052	17.20791992	19.12578425	19.06118394	20.49199104	18.15180441	15.25937548	15.086094750000001	16.50533086	17.17144071	18.38797943	19.93107941	20.92324986	20.93538737	20.50387716	22.30674733	21.00333192	19.82242924	20.56085617	21.81389898	22.59128789	25.10892835	30.22607445	28.87806551	24.62594741	23.3903444	22.62736222	22.00288539	22.02756082	21.61818159	21.44253099	21.65307291	21.13031478	20.90124477	20.44050525	20.55917634	20.45060819
SELENBP2	15.52866776	18.896089138	17.90054054666667	15.976298656666666	14.11715606	16.468853149999997	14.70141477	13.35107726	14.08322999	22.48578927	25.03439468	25.84249309	28.62669244	27.67107918	26.57338914	24.92619359	23.8490959	24.24974084	24.92895136	25.43552151	24.92229662	23.70998754	22.89820225	22.76089067	21.93578265	21.85410935	21.48581408	20.846593	20.93617854	20.30652568	20.43989681	19.17157998	20.04340249	19.76198779	19.13182431	19.87111262	19.53619219	18.604622	18.72467705	18.21461794	18.14535007	17.52176145	17.43029736	17.64054857	14.36413466	17.74806834	17.11899175	17.19634278
CLUH	15.99214173	17.14261566	14.127827783333332	13.589729555	12.362519865	11.63153783	11.07159644	13.254269736666666	13.335228955	14.97611657	17.315841166000002	8.001802243	15.96494999	14.45327063	15.37126617	21.23139992	16.14559302	18.99954039	17.58813633	15.76735685	16.79120105	17.807139494285714	13.55566759	14.88106615	16.91182497	18.94915132	18.74231931	18.19912115	16.86049293	17.61949641	16.91917758	18.02718788	18.91925616	17.44087728	17.75525924	17.74044617	17.58564477	16.66318282	16.13933151	15.72648428	15.72379424	15.24391776	15.25381056	15.16274535	14.70379545	13.91746532	12.55264508	12.46625494
GLYCTK	16.23719128	12.80685166	16.40676709	14.74309879	15.21466063	13.54000692	13.9202598	14.06094919	14.7054704	18.19090012	17.504471411999997	17.640053162	18.863247594	19.2427961	18.9257022	17.77381373	16.44261958	15.61194694	22.94132796	25.15398679	24.73954171	22.5530698	20.78684152	21.09822039	18.78673227	20.79026655	18.75222056	19.80907883	19.86767842	18.53351605	19.84247158	19.20259019	19.70519531	19.59268149	19.2042153	19.0555287	19.22936101	18.32087545	18.56287218	18.75280856	19.17850195	18.53229885	19.28358353	18.7475079	18.11385914	17.768824	17.43437575	17.97029129
ANK1	16.74229628	15.376465476666667	13.076990506666666	17.77796801	12.103379859999999	12.492673792500002	13.647575114999999	14.65586609	14.41861526	15.3208358	16.864183137999998	15.972833825000002	15.809064595	17.190849733333334	15.89133279	16.434252739999998	16.48700781	16.30561648	16.644313493333332	15.486756691	15.5128162175	13.24046341	17.12081499	18.27957884	14.47775827	13.62399577	15.07981809	15.74096655	16.66706995	17.84365734	18.91689703	18.84619738	17.51245499	15.91753525	14.21310422	13.03837033	13.85408918	12.44286576	13.34344859	11.35138098	12.25429051	12.49285462	11.61107092	12.74171977	11.99799095	12.12331312	10.41837972	9.41867487
PDZK1	20.96620759	19.38131692	17.52973435	14.845283895	15.042137036	13.25041686	14.57068587	14.28048081	14.86587823	16.364871661666665	16.82601463	17.86181994	18.41741166	19.4294333	19.60420391	20.73206555	20.8871797	21.42859377	19.8178159	19.606754	19.76603871	22.06348758	21.79427822	21.27480639	21.216853	23.50942045	25.40239827	25.85595357	24.72452806	24.398261	24.06874425	23.36773054	23.03084711	22.88755104	22.28771266	22.09035831	21.75336081	21.79153851	21.51898205	21.57524054	21.49360384	21.35051462	21.45944012	21.18022545	20.61324361	20.56253405	20.8507187	20.72816715
SYNCRIP	19.47828971	19.209308389999997	15.2185254	15.216249077999999	16.60419124	12.36235482	14.163462568333332	11.50188693	14.881607723333332	13.61229259	17.702437260000004	20.08530124	17.91614188	20.37782586	20.6241752	20.61207387	20.38911138	21.25424725	21.78911211	24.23666365	24.93256013	24.61672388	22.71410315	21.05840997	19.13636286	19.6813019	19.22086244	19.26757996	19.64888593	19.43284159	18.93931233	18.2727619	18.66993348	18.91584729	19.09537899	18.73261462	18.72790384	17.50487329	18.10789645	18.63545244	18.18563526	18.05505467	17.92010275	18.28351796	17.48180731	17.37025318	17.66011431	17.61245819
ASPG	17.822908564	21.79812092	25.13284959	23.71261358	14.14633388	11.06548345	11.77392217	15.63074984	13.881977596666667	15.23421868	15.87943966	16.530456073333333	18.28261337	17.49865446	14.025977435	16.05343806	17.22760654	19.27009225	19.1161434	17.14918147	21.3953331325	22.02874143	24.25918416	25.22802601	25.87977227	23.91305603	22.51118344	20.90646567	20.11108089	18.58332889	18.7547016	18.43176283	18.84791068	17.5436738	17.55210619	17.7511452	17.61791938	16.39385966	15.64802046	16.71372212	16.30221051	16.81467008	16.49708776	16.71237922	15.13514813	14.9551504	15.52080281	16.349022
GPHN	15.913969431999998	18.4529048	18.0391279	14.057452166666666	14.744860829999999	13.01203086	13.022708738333334	11.906312173833333	12.997275772857142	16.47418124	13.90914305	17.42530607	17.046456394285716	16.993381293333336	16.67039346	16.849785255	15.83612434	14.12412131	15.54577898	16.45219297	17.78858453	20.06579082	21.20430904	21.19207665	20.31119064	20.86098161	20.96909207	20.83792123	20.54198611	20.0283715	19.61694543	19.71825024	18.63076837	18.42156767	18.20533985	17.8189753	17.54510777	15.67435781	16.78750725	16.41132892	17.21296178	16.87988234	17.39079872	16.49258866	15.66328012	14.64391254	15.36584397	12.17486328
PSMD7	19.276525013333334	19.777208388333335	18.561123396	14.974526978333332	16.66811111125	15.596907744000001	15.470498398333332	14.450236931666666	15.216135188571428	17.815897991666667	18.241618661666667	18.96335407833333	18.223393213333335	19.07480141	17.841493766666666	14.9753554	19.063368955	18.57950378	20.98217544	22.38590268	21.71875067	22.37763975	20.27264459	20.7075049	19.38123241	19.47258971	21.54302474	23.05250122	21.38316268	21.26842378	21.35353292	21.34846288	21.17736905	20.92288705	20.40426532	20.45231867	19.5732829	19.70452004	19.98898557	19.59570731	19.89289703	19.57546354	19.69469285	19.03912522	18.97754546	18.56956268	18.91508867	19.0947607
H6PD	16.95595634	18.76571667	16.66262666	14.64762706	13.34040649	11.06474276	13.07577996	14.20120501	13.76994113	16.59808803	17.77552669	15.44650179	15.85868526	15.31341451	15.50971316	19.79034691	17.75245252	24.28566812	28.27741732	24.27049217	21.11990682	20.97994497	21.27213141	22.47748778	19.90179054	20.13971247	19.99023279	17.75186437	18.07133142	17.32615734	17.8215311	19.39435593	17.70631389	16.59732515	17.24117319	16.14290479	15.87418892	14.29239354	15.14565358	16.10930015	15.1407499	14.85047988	15.49544909	14.81137469	13.99267285	14.11235805	14.18169581	14.68972504
YARS	19.486966313333333	18.87068884	17.32348696	15.18247121	12.74934571	14.21021472	11.10845912	13.32993645	13.683392121250002	17.127256011428567	17.956376412	17.27322192	18.18954951	18.33014222	20.81823655	25.23205845	23.8981837	21.72509036	21.76174316	21.04346858	17.13250977	15.28417344	16.88394389	17.27903637875	16.29081084	17.87159847	16.75956315	13.9243486	16.68347441	16.77443962	14.26898053	15.56572687	16.60213339	16.93768416	14.27583351	16.4743714	13.75039296	15.61743877	13.43527959	13.15283937	15.82065267	14.87728413	15.09642692	15.09733261	15.44866483	15.14222674	14.2572405	15.67037963
